YNCH0004C	53.65
YNCH0005W	51.38
YNCH0006C	64.38
YNCH0007W	34.08
YNCH0008W	34.08
YNCH0009C	53.42
YNCH0010C	53.42
YNCH0011W	42.68
YNCH0012W	37.23
YNCH0013C	61.11
YNCH0014W	31.11
YNCH0015W	50.00
YNCH0016C	53.42
YNCI0001W	30.14
YNCI0002W	47.94
YNCI0003C	58.10
YNCI0004W	58.33
YNCI0005W	58.10
YNCI0006W	57.31
YNCI0007C	54.79
YNCI0008C	56.94
YNCI0009W	47.94
YNCI0010C	56.94
YNCI0011W	55.55
YNCI0012	38.85
YNCI0013W	39.21
YNCJ0001C	47.94
YNCJ0002C	55.55
YNCJ0003C	48.41
YNCJ0004C	40.00
YNCJ0005C	64.38
YNCJ0006W	56.94
YNCJ0007C	32.12
YNCJ0008W	61.64
YNCJ0009C	31.73
YNCJ0010W	56.00
YNCJ0011W	54.16
YNCJ0012W	56.94
YNCJ0013C	56.94
YNCJ0014C	54.16
YNCJ0015W	52.70
YNCJ0016C	52.05
YNCJ0017C	57.74
YNCJ0018W	54.79
YNCJ0019C	50.00
YNCJ0020W	52.05
YNCJ0021C	58.33
YNCJ0022C	65.27
YNCJ0023C	53.65
YNCJ0024W	57.74
YNCJ0025W	58.33
YNCJ0026W	56.94
YNCJ0027C	56.00
YNCJ0028C	39.35
YNCJ0029W	50.00
YNCJ0030W	38.14
YNCK0001W	42.57
YNCK0002C	56.94
YNCK0003W	54.05
YNCK0004W	58.33
YNCK0005C	55.55
YNCK0006C	54.16
YNCK0007W	54.79
YNCK0008W	64.38
YNCK0009W	27.36
YNCK0010W	50.00
YNCK0011C	52.70
YNCK0012C	47.22
YNCK0013W	38.61
YNCK0014W	52.70
YNCK0015C	35.77
YNCK0016W	50.00
YNCK0017W	58.90
YNCK0018C	56.94
YNCK0019W	64.38
YNCK0020C	35.61
YNCK0021W	52.05
YNCL0001W	61.11
YNCL0002C	53.65
YNCL0003W	46.69
YNCL0004C	60.27
YNCL0005C	34.52
YNCL0006W	39.28
YNCL0007W	58.90
YNCL0008W	56.94
YNCL0009C	51.38
YNCL0010C	46.84
YNCL0012C	47.93
YNCL0014C	46.20
YNCL0016C	44.83
YNCL0018W	52.06
YNCL0020C	46.84
YNCL0021C	47.93
YNCL0023C	46.20
YNCL0025C	44.83
YNCL0027W	52.94
YNCL0028W	52.94
YNCL0029W	52.94
YNCL0030W	52.94
YNCL0031W	52.06
YNCL0032C	50.00
YNCL0033C	56.16
YNCL0034W	50.00
YNCL0035C	64.38
YNCL0036C	52.70
YNCL0037W	50.00
YNCL0038W	58.10
YNCL0039W	57.50
YNCL0040W	56.94
YNCL0041C	28.88
YNCL0042C	36.73
YNCL0043C	27.27
YNCL0044W	55.55
YNCL0045W	58.33
YNCL0046W	38.86
YNCL0047W	52.05
YNCL0048W	35.96
YNCL0049C	58.33
YNCL0050C	54.05
YNCL0051C	58.10
YNCM0001W	40.26
YNCM0002C	42.69
YNCM0003W	36.20
YNCM0004C	54.16
YNCM0005C	30.23
YNCM0006W	56.00
YNCM0007C	57.74
YNCM0008C	61.11
YNCM0009C	53.65
YNCM0010W	56.94
YNCM0011W	27.58
YNCM0012W	34.09
YNCM0013W	47.70
YNCM0014W	32.58
YNCM0015W	31.81
YNCM0016W	40.56
YNCM0017W	36.73
YNCM0018C	64.38
YNCM0019W	53.42
YNCM0020W	47.22
YNCM0021C	52.70
YNCM0022C	50.00
YNCM0023C	52.70
YNCM0024W	56.94
YNCM0025C	54.79
YNCM0026C	33.70
YNCM0027W	50.00
YNCM0028C	52.05
YNCM0029C	52.70
YNCM0030W	35.62
YNCM0031W	35.27
YNCM0032C	45.56
YNCM0033C	54.16
YNCM0034C	34.76
YNCM0035C	64.38
YNCM0036C	51.38
YNCM0037W	56.00
YNCN0001W	41.23
YNCN0002C	56.94
YNCN0003W	54.05
YNCN0004W	47.94
YNCN0005C	39.78
YNCN0006W	56.16
YNCN0007W	50.00
YNCN0008C	56.33
YNCN0009W	61.11
YNCN0010C	47.94
YNCN0011W	61.11
YNCN0012C	58.10
YNCN0013W	39.11
YNCN0014W	34.88
YNCN0015W	58.10
YNCN0016C	66.66
YNCN0017W	54.05
YNCN0018W	33.93
YNCN0019C	38.32
YNCN0020C	58.33
YNCO0001C	56.94
YNCO0002W	47.94
YNCO0003C	35.41
YNCO0004C	57.74
YNCO0005W	54.05
YNCO0006W	47.76
YNCO0007W	34.44
YNCO0008W	57.31
YNCO0009W	57.74
YNCO0010W	56.00
YNCO0011W	61.11
YNCO0012C	58.90
YNCO0013C	47.94
YNCO0014C	37.96
YNCO0015C	23.00
YNCO0016W	52.05
YNCO0017W	61.11
YNCO0018W	54.05
YNCO0019W	56.94
YNCO0020C	55.55
YNCO0021C	54.05
YNCO0022C	34.61
YNCO0023W	65.27
YNCO0024C	39.21
YNCO0025W	39.93
YNCO0026W	47.89
YNCO0027C	40.44
YNCO0028W	32.84
YNCO0029C	60.27
YNCO0030W	52.05
YNCO0031W	61.11
YNCP0001C	50.00
YNCP0002W	40.20
YNCP0003W	37.17
YNCP0004C	55.55
YNCP0005C	41.26
YNCP0006C	65.27
YNCP0007C	54.16
YNCP0008C	53.42
YNCP0009W	57.74
YNCP0010W	54.79
YNCP0011C	53.42
YNCP0012W	57.31
YNCP0013C	27.10
YNCP0014C	39.02
YNCP0015C	32.63
YNCP0016W	47.22
YNCP0017C	52.05
YNCP0018C	54.16
YNCP0019W	54.05
YNCP0020W	58.10
YNCP0021W	35.46
YNCP0022W	64.38
YNCP0023W	57.74
YNCP0024C	58.10
YNCQ0001W	44.44
YNCQ0002W	21.22
YNCQ0003W	28.37
YNCQ0004W	38.88
YNCQ0005W	37.77
YNCQ0006W	21.48
YNCQ0007W	31.57
YNCQ0008W	28.94
YNCQ0009W	37.33
YNCQ0010W	32.94
YNCQ0011W	32.89
YNCQ0012W	35.13
YNCQ0013W	30.13
YNCQ0014W	32.00
YNCQ0015W	34.66
YNCQ0016W	26.74
YNCQ0017W	17.56
YNCQ0018W	35.52
YNCQ0019W	26.31
YNCQ0020W	40.47
YNCQ0021W	36.61
YNCQ0022W	26.31
YNCQ0023W	30.66
YNCQ0024C	20.27
YNCQ0025W	32.89
YNCQ0026W	26.92
YNCQ0027W	19.87
