ORF	FC.vs.mock	padj	Treatment	Treatment_group
YBR121C	0.9663761938588763	0.6203123295858023	EtOH_7.5%	PolySeq_7.5%EtOH
YBR122C	1.0150409338811544	0.8866805111116745	EtOH_7.5%	PolySeq_7.5%EtOH
YBR123C	1.0762660277417466	0.43630577666146186	EtOH_7.5%	PolySeq_7.5%EtOH
YBR125C	1.124347454324337	0.20252312089154714	EtOH_7.5%	PolySeq_7.5%EtOH
YBR126C	2.797644481153816	1.1241010913636852e-42	EtOH_7.5%	PolySeq_7.5%EtOH
YBR126W-A	2.1774719710509722	8.383471880988114e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YBR127C	0.9788924837110018	0.7628875377140605	EtOH_7.5%	PolySeq_7.5%EtOH
YBR128C	2.8175257818558612	2.16517749128194e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YBR129C	2.008927201884769	7.912193009062112e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR130C	1.0337115397274215	0.6919303119776454	EtOH_7.5%	PolySeq_7.5%EtOH
YBR131W	0.8163120966973594	0.0477616491351978	EtOH_7.5%	PolySeq_7.5%EtOH
YBR132C	0.9177936844356153	0.42041695811782365	EtOH_7.5%	PolySeq_7.5%EtOH
YBR133C	0.736863176917282	9.78638511653232e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR135W	0.9211633826048397	0.3938676689708949	EtOH_7.5%	PolySeq_7.5%EtOH
YBR136W	0.7941845669887075	4.836823029138935e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR137W	1.256776466682319	0.08712714747489195	EtOH_7.5%	PolySeq_7.5%EtOH
YBR139W	1.6615733494812452	1.966937864809721e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YBR140C	1.1693090615756134	0.010771314878403953	EtOH_7.5%	PolySeq_7.5%EtOH
YBR141C	0.9992724940050071	0.9965421479819606	EtOH_7.5%	PolySeq_7.5%EtOH
YBR142W	0.6510244199375448	2.309282702237744e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR143C	0.8421520306806654	0.011019654198464814	EtOH_7.5%	PolySeq_7.5%EtOH
YBR145W	2.2223307214672166	6.528621085236787e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YBR146W	0.7896826189220895	0.001631013678899485	EtOH_7.5%	PolySeq_7.5%EtOH
YBR147W	4.289409080315494	4.466697480577481e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR148W	1.1394645841383868	0.5901517915487071	EtOH_7.5%	PolySeq_7.5%EtOH
YBR149W	1.2432266181479004	0.007060844344923155	EtOH_7.5%	PolySeq_7.5%EtOH
YBR150C	1.479947213863249	7.958750307664294e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YBR151W	0.8380511614236172	0.016342248919027337	EtOH_7.5%	PolySeq_7.5%EtOH
YBR152W	0.5856235137563585	1.142899949545265e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR153W	0.6979675271823128	0.0013771380159564568	EtOH_7.5%	PolySeq_7.5%EtOH
YBR154C	0.8687047864312879	0.07946344715796957	EtOH_7.5%	PolySeq_7.5%EtOH
YBR155W	0.6474322168959693	6.694499367617126e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR156C	0.8558390341922009	0.1207400220014348	EtOH_7.5%	PolySeq_7.5%EtOH
YBR157C	1.4650637505168125	0.005702615975084843	EtOH_7.5%	PolySeq_7.5%EtOH
YBR158W	0.6010022175572212	1.245217410845837e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YBR159W	1.0815144660015426	0.3001391198396777	EtOH_7.5%	PolySeq_7.5%EtOH
YBR160W	1.011401425334629	0.9082808429043399	EtOH_7.5%	PolySeq_7.5%EtOH
YBR161W	1.1595802427286126	0.1576058497250565	EtOH_7.5%	PolySeq_7.5%EtOH
YBR162C	1.242310524355431	2.6703461003437445e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR162W-A	1.6826373735964355	0.06807130346907472	EtOH_7.5%	PolySeq_7.5%EtOH
YBR163W	1.0185674089642238	0.8472766829012308	EtOH_7.5%	PolySeq_7.5%EtOH
YBR164C	0.8625068592527956	0.22493577475953522	EtOH_7.5%	PolySeq_7.5%EtOH
YBR165W	1.35752026184948	3.8106947916306913e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR166C	0.9956039779322747	0.9689777554303436	EtOH_7.5%	PolySeq_7.5%EtOH
YBR167C	1.0124387906720176	0.9654986949779026	EtOH_7.5%	PolySeq_7.5%EtOH
YBR168W	0.6413253564012391	1.303349908790635e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR169C	12.011821498944663	1.0418883333624497e-46	EtOH_7.5%	PolySeq_7.5%EtOH
YBR170C	0.8309606689333937	0.02889751349344889	EtOH_7.5%	PolySeq_7.5%EtOH
YBR171W	1.1970578053358	0.026984826329025192	EtOH_7.5%	PolySeq_7.5%EtOH
YBR172C	0.6409388944233199	2.9513766731162924e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR173C	1.2857803172275708	7.962522473305073e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR175W	0.752837615015467	0.02914012029519604	EtOH_7.5%	PolySeq_7.5%EtOH
YBR176W	0.8264088277040129	0.17415339705566185	EtOH_7.5%	PolySeq_7.5%EtOH
YBR177C	1.4137400372511706	2.2808143949748388e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR179C	0.8478294361584795	0.029050004353309494	EtOH_7.5%	PolySeq_7.5%EtOH
YBR180W	0.6303764736642242	0.5513244653619699	EtOH_7.5%	PolySeq_7.5%EtOH
YBR181C	0.8190537896789668	0.0013426074990234478	EtOH_7.5%	PolySeq_7.5%EtOH
YBR182C	4.048872876840824	7.494101545214242e-49	EtOH_7.5%	PolySeq_7.5%EtOH
YBR183W	3.3958350874082845	9.896197639120909e-39	EtOH_7.5%	PolySeq_7.5%EtOH
YBR185C	1.378100706379794	0.003195796429455468	EtOH_7.5%	PolySeq_7.5%EtOH
YBR186W	0.8732574951905516	0.7809128778386201	EtOH_7.5%	PolySeq_7.5%EtOH
YBR187W	0.6014369958884873	1.1354987915115256e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YBR188C	0.8344596997649992	0.15918921750353074	EtOH_7.5%	PolySeq_7.5%EtOH
YBR189W	0.7487315349115624	1.3984193783118485e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR191W	0.9231118568979904	0.21738336246316164	EtOH_7.5%	PolySeq_7.5%EtOH
YBR192W	0.6610756592081458	1.3071429272285698e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YBR193C	1.1419869421407196	0.23156740471899065	EtOH_7.5%	PolySeq_7.5%EtOH
YBR194W	1.0078389553141696	0.972150067036712	EtOH_7.5%	PolySeq_7.5%EtOH
YBR195C	0.6288365169975267	6.35371179114526e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR196C	1.2055909047752653	0.0012727063482317889	EtOH_7.5%	PolySeq_7.5%EtOH
YBR197C	0.5541201359296019	5.035255890897889e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YBR198C	0.9806865907247808	0.8037126193004377	EtOH_7.5%	PolySeq_7.5%EtOH
YBR199W	1.3495380645498274	1.80247386344313e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YBR200W	0.6767775924543883	9.310941552481183e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR201W	2.2377627357989955	1.6295562724356105e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR202W	0.7011578019309735	1.1544529965295434e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR203W	1.2078524302883722	0.07946344715796957	EtOH_7.5%	PolySeq_7.5%EtOH
YBR204C	1.6793573088121927	3.395342055753086e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR205W	0.9420708618191299	0.46200838712223724	EtOH_7.5%	PolySeq_7.5%EtOH
YBR207W	1.209812819007319	0.021295618412230363	EtOH_7.5%	PolySeq_7.5%EtOH
YBR208C	0.9549321003020477	0.6258276150843594	EtOH_7.5%	PolySeq_7.5%EtOH
YBR210W	0.9659657810953525	0.8513997738320516	EtOH_7.5%	PolySeq_7.5%EtOH
YBR211C	1.4393045262301154	0.0011093905578510397	EtOH_7.5%	PolySeq_7.5%EtOH
YBR212W	1.0094549079598445	0.9106014078818647	EtOH_7.5%	PolySeq_7.5%EtOH
YBR213W	0.561243037583255	3.738560716545451e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR214W	4.0554439628460965	1.3724996678253764e-91	EtOH_7.5%	PolySeq_7.5%EtOH
YBR215W	0.9868501752083962	0.8858830097227317	EtOH_7.5%	PolySeq_7.5%EtOH
YBR216C	1.1482337708784085	0.0931891058075288	EtOH_7.5%	PolySeq_7.5%EtOH
YBR217W	0.5652733705742655	5.087051936659669e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR218C	0.8339046871506269	0.002085834101183269	EtOH_7.5%	PolySeq_7.5%EtOH
YBR221C	0.8132078374173559	6.491721307916913e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR222C	0.9045852272466692	0.1711399980234749	EtOH_7.5%	PolySeq_7.5%EtOH
YBR223C	1.1296548266423392	0.2611006667583175	EtOH_7.5%	PolySeq_7.5%EtOH
YBR227C	0.9086309631588368	0.3047888851184363	EtOH_7.5%	PolySeq_7.5%EtOH
YBR228W	1.229446980078694	0.35616995957806125	EtOH_7.5%	PolySeq_7.5%EtOH
YBR229C	0.7277585358082809	2.092048047141377e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR230C	1.0295477050431927	0.8037126193004377	EtOH_7.5%	PolySeq_7.5%EtOH
YBR230W-A	1.6118572109410918	0.015120308648684303	EtOH_7.5%	PolySeq_7.5%EtOH
YBR231C	0.680963677303932	0.0021848629504610285	EtOH_7.5%	PolySeq_7.5%EtOH
YBR233W	1.0593459584367173	0.6096257306382792	EtOH_7.5%	PolySeq_7.5%EtOH
YBR233W-A	0.7598304643842869	0.16444699974216434	EtOH_7.5%	PolySeq_7.5%EtOH
YBR234C	1.3454984833999168	4.5201928826923445e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YBR235W	0.8775488682460049	0.12456070990594191	EtOH_7.5%	PolySeq_7.5%EtOH
YBR236C	1.003923254117872	0.9738085621333394	EtOH_7.5%	PolySeq_7.5%EtOH
YBR237W	1.0423570089451772	0.7037869017151319	EtOH_7.5%	PolySeq_7.5%EtOH
YBR238C	1.1868889985226738	0.013533268435766386	EtOH_7.5%	PolySeq_7.5%EtOH
YBR239C	1.2197526733358643	0.01519908273307294	EtOH_7.5%	PolySeq_7.5%EtOH
YBR240C	1.4410703353707381	0.05864023716441583	EtOH_7.5%	PolySeq_7.5%EtOH
YBR241C	1.8194963607723318	6.2128898753994205e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR242W	0.6531915918734099	1.1609501681697353e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR243C	1.1976104326702237	0.03626489557640143	EtOH_7.5%	PolySeq_7.5%EtOH
YBR244W	1.1135334850652086	0.3352997766378753	EtOH_7.5%	PolySeq_7.5%EtOH
YBR245C	1.0302945034816442	0.7016208975736714	EtOH_7.5%	PolySeq_7.5%EtOH
YBR246W	1.1682414108325043	0.059372994593081846	EtOH_7.5%	PolySeq_7.5%EtOH
YBR247C	0.7472361673011328	1.7529939279521036e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR248C	0.7717127511106637	6.570828859616254e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR249C	1.2805553315996863	4.506080746794142e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR250W	0.8423905064932558	0.47743179409442354	EtOH_7.5%	PolySeq_7.5%EtOH
YBR251W	1.1699797949285775	0.13071761175571706	EtOH_7.5%	PolySeq_7.5%EtOH
YBR252W	0.8346746039542797	0.09169877681052874	EtOH_7.5%	PolySeq_7.5%EtOH
YBR253W	0.8607655382960036	0.21997820883704433	EtOH_7.5%	PolySeq_7.5%EtOH
YBR254C	1.0608394338275735	0.6407522185887247	EtOH_7.5%	PolySeq_7.5%EtOH
YBR255W	1.1438690301614551	0.1424664506343754	EtOH_7.5%	PolySeq_7.5%EtOH
YBR256C	1.3324954803110904	0.0018349433646134975	EtOH_7.5%	PolySeq_7.5%EtOH
YBR257W	0.9049926374660769	0.4557400620675352	EtOH_7.5%	PolySeq_7.5%EtOH
YBR258C	1.3951466333051392	0.22771156371355103	EtOH_7.5%	PolySeq_7.5%EtOH
YBR259W	0.5965647920131317	1.0025863260749211e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR260C	1.0692998089981722	0.4575113332813943	EtOH_7.5%	PolySeq_7.5%EtOH
YBR261C	0.9620269800721374	0.7368238094635038	EtOH_7.5%	PolySeq_7.5%EtOH
YBR262C	1.742391439640332	6.50933393475043e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YBR263W	0.7758794385787673	1.2194243310889266e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YBR264C	1.0270327163094617	0.8840157431669884	EtOH_7.5%	PolySeq_7.5%EtOH
YBR265W	0.8447047601325998	0.04285615552765157	EtOH_7.5%	PolySeq_7.5%EtOH
YBR267W	0.5113060039245173	8.893208853408255e-21	EtOH_7.5%	PolySeq_7.5%EtOH
YBR266C	1.1591430418053854	0.9697629398094961	EtOH_7.5%	PolySeq_7.5%EtOH
YBR268W	0.9286170545271436	0.5990583259657206	EtOH_7.5%	PolySeq_7.5%EtOH
YBR269C	1.674200908198015	2.3035363933606796e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR270C	1.4417314447597946	0.002550037461026937	EtOH_7.5%	PolySeq_7.5%EtOH
YBR271W	0.5369209912518057	8.048012968018854e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YBR272C	1.0697426868021676	0.538831749612059	EtOH_7.5%	PolySeq_7.5%EtOH
YBR273C	1.3024886516012724	0.0015804228877444885	EtOH_7.5%	PolySeq_7.5%EtOH
YBR274W	0.676592415657144	5.158563842868876e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YBR275C	0.648728296254379	7.380220230636305e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YBR276C	0.5569246424583638	2.0709281014231284e-16	EtOH_7.5%	PolySeq_7.5%EtOH
YBR278W	0.9372734748371367	0.6827772469042923	EtOH_7.5%	PolySeq_7.5%EtOH
YBR279W	1.4289943509756466	5.495228486286021e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR280C	1.1533381716185045	0.1674685903684131	EtOH_7.5%	PolySeq_7.5%EtOH
YBR281C	0.8908506516075946	0.1489714380264509	EtOH_7.5%	PolySeq_7.5%EtOH
YBR282W	1.2738640854896552	0.017926876737103033	EtOH_7.5%	PolySeq_7.5%EtOH
YBR283C	0.9126554825531825	0.17684234188038947	EtOH_7.5%	PolySeq_7.5%EtOH
YBR286W	1.2112012051468246	0.0010082016582991292	EtOH_7.5%	PolySeq_7.5%EtOH
YBR288C	0.8852252951905654	0.16233383564849324	EtOH_7.5%	PolySeq_7.5%EtOH
YBR289W	1.0404016299993895	0.6143987439455367	EtOH_7.5%	PolySeq_7.5%EtOH
YBR290W	2.230018115369829	6.9303545888894e-32	EtOH_7.5%	PolySeq_7.5%EtOH
YBR291C	0.8335655520827577	0.281943277538454	EtOH_7.5%	PolySeq_7.5%EtOH
YBR293W	0.6701236354619913	0.004950646071304595	EtOH_7.5%	PolySeq_7.5%EtOH
YBR294W	2.1220666032971316	0.14757626980665875	EtOH_7.5%	PolySeq_7.5%EtOH
YBR295W	1.492719348390694	3.1555725978413374e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YBR296C	0.3854325249058752	4.569810489396696e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR296C-A	7.437719124371274	0.28057876008339255	EtOH_7.5%	PolySeq_7.5%EtOH
YBR297W	2.716491180480746	4.053527615846027e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YBR298C	1.588149842313488	0.004932518814687208	EtOH_7.5%	PolySeq_7.5%EtOH
YBR299W	1.7434514042095202	0.08911656688796478	EtOH_7.5%	PolySeq_7.5%EtOH
YBR301W	1.7364148487345143	0.4351528986189262	EtOH_7.5%	PolySeq_7.5%EtOH
YBR302C	2.1647851616308316	2.2576308094144553e-26	EtOH_7.5%	PolySeq_7.5%EtOH
YCL073C	0.40759501655166636	0.8459786113431444	EtOH_7.5%	PolySeq_7.5%EtOH
YCL069W	NA	NA	EtOH_7.5%	PolySeq_7.5%EtOH
YCL067C	1.7437767041772263	1.2300834682201151e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCL066W	1.338910456104416	0.8251562724668158	EtOH_7.5%	PolySeq_7.5%EtOH
YCL064C	0.7002129363619856	0.0010531623397877674	EtOH_7.5%	PolySeq_7.5%EtOH
YCL063W	0.7364133961271769	3.6787795205560917e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCL061C	0.9186166117974354	0.32720992337888505	EtOH_7.5%	PolySeq_7.5%EtOH
YCL059C	0.9422214273465387	0.5600340903639922	EtOH_7.5%	PolySeq_7.5%EtOH
YCL058C	0.9188066686021767	0.9127727999740195	EtOH_7.5%	PolySeq_7.5%EtOH
YCL058W-A	0.7817309720796881	0.22009584426059522	EtOH_7.5%	PolySeq_7.5%EtOH
YCL057C-A	1.224448536199495	0.04400213803118318	EtOH_7.5%	PolySeq_7.5%EtOH
YCL057W	0.8147898130925509	0.005867889136152577	EtOH_7.5%	PolySeq_7.5%EtOH
YCL056C	0.8284103567802847	0.29395459008797375	EtOH_7.5%	PolySeq_7.5%EtOH
YCL055W	0.9700590767155898	0.8231476662725415	EtOH_7.5%	PolySeq_7.5%EtOH
YCL054W-A	1.2861414492510679	0.694068248304711	EtOH_7.5%	PolySeq_7.5%EtOH
YCL054W	0.5497226358099453	1.2588083410288579e-17	EtOH_7.5%	PolySeq_7.5%EtOH
YCL052C	1.315622920716422	2.820582186245616e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCL051W	1.7283621364877078	2.7094177185008504e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YCL050C	1.9092135966984252	3.377599869297002e-28	EtOH_7.5%	PolySeq_7.5%EtOH
YCL048W	2.21441036942496	0.4285422652963141	EtOH_7.5%	PolySeq_7.5%EtOH
YCL047C	1.5664907648206965	8.767324743361997e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCL045C	0.9590277344902568	0.566832142122637	EtOH_7.5%	PolySeq_7.5%EtOH
YCL044C	1.1617371389321656	0.03167104433215149	EtOH_7.5%	PolySeq_7.5%EtOH
YCL043C	1.4135994010979835	1.7878025708760947e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YCL040W	2.5748106020514268	2.561659594529274e-28	EtOH_7.5%	PolySeq_7.5%EtOH
YCL039W	1.6044692096422326	6.2128898753994205e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YCL038C	1.6679241011487185	1.8046113204758146e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YCL037C	0.4899821626398819	2.6978051820181765e-38	EtOH_7.5%	PolySeq_7.5%EtOH
YCL036W	0.6134293311626375	7.362324954483837e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YCL035C	2.1770550931642383	3.4074715003124905e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YCL034W	1.1879301688379598	0.034856198999409754	EtOH_7.5%	PolySeq_7.5%EtOH
YCL033C	0.9099020610154767	0.4023352643636228	EtOH_7.5%	PolySeq_7.5%EtOH
YCL032W	0.8805999527458576	0.22038544115458877	EtOH_7.5%	PolySeq_7.5%EtOH
YCL031C	0.9687938833241563	0.692680389124809	EtOH_7.5%	PolySeq_7.5%EtOH
YCL030C	1.5937660253199537	4.4383441701551435e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YCL029C	0.5693218231030635	5.4768384102138095e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YCL028W	1.1509128177538224	0.03514563563159175	EtOH_7.5%	PolySeq_7.5%EtOH
YCL027W	0.6114265337743291	5.8460711298713e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCL026C-B	1.7915108190033449	4.664340668949348e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YCL026C-A	3.5782759582938475	0.002389097796040461	EtOH_7.5%	PolySeq_7.5%EtOH
YCL025C	5.755611509314067	2.8974086706285924e-168	EtOH_7.5%	PolySeq_7.5%EtOH
YCL024W	0.7672956066464711	0.0019579347408982244	EtOH_7.5%	PolySeq_7.5%EtOH
YCL018W	NA	NA	EtOH_7.5%	PolySeq_7.5%EtOH
YCL017C	0.8475770196575947	0.022397596093734616	EtOH_7.5%	PolySeq_7.5%EtOH
YCL016C	0.8087267858651359	0.06704311509197063	EtOH_7.5%	PolySeq_7.5%EtOH
YCL014W	0.6947442313638654	2.2091502084966646e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YCL012C	1.1595399622491211	0.374711432982895	EtOH_7.5%	PolySeq_7.5%EtOH
YCL011C	1.0221318001898576	0.7979493438563544	EtOH_7.5%	PolySeq_7.5%EtOH
YCL010C	0.9840422121148155	0.8707423711348609	EtOH_7.5%	PolySeq_7.5%EtOH
YCL009C	0.8178060374687689	0.0012294957665987688	EtOH_7.5%	PolySeq_7.5%EtOH
YCL008C	1.0493560605939591	0.6021444313388141	EtOH_7.5%	PolySeq_7.5%EtOH
YCL005W-A	1.591321510139268	0.007774059542231815	EtOH_7.5%	PolySeq_7.5%EtOH
YCL005W	1.0588743262832103	0.5824658631446845	EtOH_7.5%	PolySeq_7.5%EtOH
YCL004W	1.2249224849215419	0.05832512899837446	EtOH_7.5%	PolySeq_7.5%EtOH
YCL001W	1.0602104732579127	0.47597683562267096	EtOH_7.5%	PolySeq_7.5%EtOH
YCR002C	1.1197269293831105	0.1310701620052166	EtOH_7.5%	PolySeq_7.5%EtOH
YCR003W	1.3073511584147746	0.02288645288742495	EtOH_7.5%	PolySeq_7.5%EtOH
YCR004C	0.9356616977676565	0.4369157870685182	EtOH_7.5%	PolySeq_7.5%EtOH
YCR005C	6.832170384048363	5.303626215337913e-200	EtOH_7.5%	PolySeq_7.5%EtOH
YCR008W	1.0002922477334706	0.9969522306943748	EtOH_7.5%	PolySeq_7.5%EtOH
YCR009C	1.7923512003127207	7.068268196249454e-21	EtOH_7.5%	PolySeq_7.5%EtOH
YCR010C	0.9065581575505361	0.918721239623834	EtOH_7.5%	PolySeq_7.5%EtOH
YCR011C	1.2562619394983106	4.812529443431609e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR012W	1.9066959233033105	3.6287538939115124e-20	EtOH_7.5%	PolySeq_7.5%EtOH
YCR014C	0.6955910869748346	0.008128510391266055	EtOH_7.5%	PolySeq_7.5%EtOH
YCR015C	0.8772522229505587	0.49166047686532477	EtOH_7.5%	PolySeq_7.5%EtOH
YCR017C	1.0150931597657145	0.8540258314275904	EtOH_7.5%	PolySeq_7.5%EtOH
YCR018C	1.4558651533085916	0.006521096456790023	EtOH_7.5%	PolySeq_7.5%EtOH
YCR019W	0.6170097475429415	1.7929961139359957e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR020C	0.9505655315525083	0.8137839554648773	EtOH_7.5%	PolySeq_7.5%EtOH
YCR020C-A	0.702171119634864	0.04730832584159977	EtOH_7.5%	PolySeq_7.5%EtOH
YCR020W-B	0.9386135900557269	0.740424282844021	EtOH_7.5%	PolySeq_7.5%EtOH
YCR021C	530.2378811846513	0	EtOH_7.5%	PolySeq_7.5%EtOH
YCR023C	0.8919234125644392	0.2252572106140905	EtOH_7.5%	PolySeq_7.5%EtOH
YCR024C	1.0103338282083518	0.9342941328630181	EtOH_7.5%	PolySeq_7.5%EtOH
YCR024C-A	0.8522450942963512	0.021251819471295157	EtOH_7.5%	PolySeq_7.5%EtOH
YCR026C	1.1891650220422065	0.03577317334832347	EtOH_7.5%	PolySeq_7.5%EtOH
YCR027C	1.395872318675768	0.004775995601911046	EtOH_7.5%	PolySeq_7.5%EtOH
YCR028C	0.6135104746254257	1.0008628753928418e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YCR028C-A	1.2697928111529375	9.705644515860517e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR030C	1.547025280205183	4.413163180005548e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YCR031C	0.7962991146752902	7.819792044156171e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCR032W	0.6957499160448779	1.4651070196431599e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCR033W	1.2879565576170364	2.8325484676360435e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCR034W	0.737532336822696	2.688208544943003e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCR035C	1.1147231974935892	0.2152919669483449	EtOH_7.5%	PolySeq_7.5%EtOH
YCR036W	0.9205643365311681	0.4383854572144769	EtOH_7.5%	PolySeq_7.5%EtOH
YCR037C	1.0749233097548538	0.34969028456323503	EtOH_7.5%	PolySeq_7.5%EtOH
YCR038C	0.6487188140378268	3.809598606685667e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCR039C	1.7437767041772263	1.2300834682201151e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCR040W	1.338910456104416	0.8251562724668158	EtOH_7.5%	PolySeq_7.5%EtOH
YCR041W	1.5579724858765165	0.3644267514104737	EtOH_7.5%	PolySeq_7.5%EtOH
YCR042C	0.7701270680155956	1.827208918987803e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR044C	1.070959060787217	0.4684151407372937	EtOH_7.5%	PolySeq_7.5%EtOH
YCR045C	0.3107244371293348	0.08361748183560874	EtOH_7.5%	PolySeq_7.5%EtOH
YCR046C	0.9095992665941961	0.47532197204388127	EtOH_7.5%	PolySeq_7.5%EtOH
YCR047C	0.684349312745953	4.0447452338628984e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCR048W	0.9539288909439646	0.5890425754652998	EtOH_7.5%	PolySeq_7.5%EtOH
YCR052W	0.8576318808159085	0.030590657375930308	EtOH_7.5%	PolySeq_7.5%EtOH
YCR053W	0.826946855090749	0.002389097796040461	EtOH_7.5%	PolySeq_7.5%EtOH
YCR054C	0.669884586477746	9.468070398510308e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YCR057C	0.7185913152164084	6.694499367617126e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YCR059C	0.6943186726840167	2.5440206621587505e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR060W	0.7299002953120154	0.027061073311502707	EtOH_7.5%	PolySeq_7.5%EtOH
YCR061W	1.497608301007521	8.947073311228743e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YCR063W	0.462580955946387	4.536561315573261e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YCR065W	0.5488494263092217	7.834106322026346e-17	EtOH_7.5%	PolySeq_7.5%EtOH
YCR066W	1.2683403887201552	0.03283809837123731	EtOH_7.5%	PolySeq_7.5%EtOH
YCR067C	0.933241783029692	0.3294344193530701	EtOH_7.5%	PolySeq_7.5%EtOH
YCR068W	0.48025665097790887	3.8298235602271114e-20	EtOH_7.5%	PolySeq_7.5%EtOH
YCR069W	1.019587350093651	0.8312895285419748	EtOH_7.5%	PolySeq_7.5%EtOH
YCR071C	1.3432179907097692	0.103547882751321	EtOH_7.5%	PolySeq_7.5%EtOH
YCR072C	0.522986877485043	1.6300117482693056e-14	EtOH_7.5%	PolySeq_7.5%EtOH
YCR073C	0.676279981776478	1.2635306354980472e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YCR073W-A	1.2446685631710088	0.006687329366996797	EtOH_7.5%	PolySeq_7.5%EtOH
