ORF	FC.vs.mock	padj	Treatment	Treatment_group
YMR158W	0.7078955528683216	7.900483577179114e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR159C	1.241838996817619	0.59172023439832	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR160W	0.7520377532246539	9.332661768140354e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR161W	0.816839950705347	0.037309868558697994	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR162C	0.7854340431245178	3.2440243202327795e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR163C	0.8864529692739544	0.2466441086418203	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR164C	0.9968766905239461	0.9702037675612419	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR165C	0.9891827812672165	0.8948520800444454	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR166C	0.7244709372485706	2.996882501255657e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR167W	0.9346902426106322	0.5220700743985545	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR168C	0.912477876184868	0.40098881804072667	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR169C	0.9588158720199367	0.8630673377282689	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR170C	0.9889022935402536	0.9310501300657148	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR171C	0.9322387301457304	0.2941524178181072	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR172W	0.904267491349012	0.22280762961920667	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR173W	0.7234741459515867	3.27749717271668e-12	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR174C	0.7542562833575861	0.5885092096750664	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR175W	1.7231592937167177	0.7737538022808916	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR176W	1.079789017274121	0.18954207016036898	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR177W	1.0239136763079715	0.8046524029034539	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR178W	1.0476697100071086	0.5565151300611018	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR179W	0.8313506887105756	0.001910363467484336	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR180C	1.551572024932203	2.684298217543847e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR182C	0.9617508048113733	0.7877111915012264	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR183C	0.9908222986087295	0.8820873588410055	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR184W	1.1137735223005056	0.24687414713866265	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR185W	1.228106109689382	0.001025442493949484	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR186W	0.7952140355953764	1.0678101708724752e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR188C	0.9178172850116563	0.5450808051788617	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR189W	0.7049703335334657	1.495010039009453e-18	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR190C	0.773761567334121	5.13354364006989e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR191W	1.032337251155777	0.7184318291480926	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR192W	0.8939290488678103	0.10323310368380427	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR193W	0.9918719839482666	0.9583764396039532	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR194W	1.2349228143772866	9.985294964808909e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR194C-B	1.121171831365254	0.7612845768264572	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR195W	0.9989488258591611	0.9911151174453856	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR197C	0.9957907204141189	0.9668174801908779	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR198W	1.0174447344165798	0.8940270099007073	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR199W	0.7988341608274401	4.536843935157187e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR200W	0.9063406343518541	0.07352301400836232	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR201C	0.8624017861511833	0.2535468712117073	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR202W	1.0136402442952155	0.8113772069825532	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR203W	0.835605153093048	7.757474869099634e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR204C	2.228013586095941	2.0887708757347604e-26	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR205C	0.9778003280197424	0.6683329557331184	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR207C	0.9003560958760546	0.052523524887662695	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR208W	0.9890292542533986	0.8910547674442567	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR210W	0.9573226185422941	0.7507085758710637	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR211W	1.063901895715338	0.5713027551329064	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR212C	1.071427456992866	0.2474266480862943	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR213W	1.0531229894453094	0.5820458523285978	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR214W	0.9028909318299628	0.17132660506263345	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR215W	1.0135966005634083	0.8300698556804968	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR216C	0.9646109948332607	0.577655204697775	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR217W	1.0765464549231651	0.07217729867183835	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR218C	0.7994524166716478	5.566165580607637e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR219W	0.8337184248242654	5.257206206856283e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR220W	0.9828864759423761	0.8222968763127242	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR222C	1.2955786142575025	0.0014346215038730267	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR223W	1.0129317403124463	0.9024114131227363	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR224C	1.3111851022076058	0.001523425249612088	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR225C	0.8573476293920242	0.09434712835564311	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR226C	0.9536894206021779	0.3765485425689036	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR227C	1.0886922891507236	0.37901405407211003	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR228W	0.8360412126785803	0.17124189666355275	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR229C	0.8236781383194888	6.032974255132438e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR230W	1.0572495284154044	0.21436070079098568	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR231W	1.2846499520765837	1.747385308985066e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR232W	3.211237100533248	1.373179336497528e-43	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR233W	1.5720923944105396	1.0025740120405702e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR234W	1.5996104013712553	1.8029032799513238e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR235C	0.9398939708020562	0.21409233070579936	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR236W	1.1825586125014658	0.029681639012957218	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR237W	0.9115961513073894	0.0559494188346774	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR238W	0.7905930465157452	2.2074883968702606e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR239C	1.0662112070207352	0.4167541060075884	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR240C	1.3050177710185626	0.015575883334544394	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR241W	0.8399858555898587	2.2517711585572575e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR242C	0.9865031434440477	0.7653797511664207	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR243C	1.057356626533235	0.2478552577434119	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR244C-A	0.7790987183417996	0.3357112888428235	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR246W	1.047521700850539	0.34179607175345234	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR247C	0.8212387807627085	1.0356190081985634e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR250W	1.134557527353322	0.57162394297393	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR251W	3.6393659122069146	2.1957112701366165e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR251W-A	0.8839309822146342	0.4433795363566316	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR255W	1.0532892838482928	0.5929930907070529	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR256C	1.2073617795301488	0.34778323540825806	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR257C	0.813224959486937	0.008855778176939808	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR258C	1.0733785376623395	0.40438107576611165	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR259C	0.9667203133711118	0.5409218750192135	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR260C	1.0905795105319995	0.04961574594338539	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR261C	0.8220454767605501	2.3701723041765933e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR263W	1.2530372569387593	0.029978095604380427	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR264W	1.0029488232710828	0.9758776276877008	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR266W	1.1187438105521461	0.4325059026710365	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR267W	0.811621315541691	0.029368761750895138	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR268C	0.8953901314821442	0.33731485957785995	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR269W	0.8348880409934122	0.5403232710273461	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR270C	0.867770672138122	0.10003058409949836	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR271C	1.0668910918181609	0.804448871262457	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR272C	1.4208111325714532	2.085517599380466e-14	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR273C	0.8554258578293306	0.0033889935652453547	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR274C	1.134848744439535	0.34254060850020884	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR275C	0.828147684933438	4.669023445092053e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR276W	0.8972963110062929	0.011309248377696328	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR277W	0.8897762865724437	0.012544110286671826	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR278W	0.8797771171567302	0.03525550674138578	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR279C	2.173497375405862	0.11787510816675667	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR280C	0.7231868493021537	0.024321955021489105	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR281W	0.9853077864506586	0.9017160818501293	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR282C	0.7420957132566844	5.741980513442854e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR283C	0.92300837265469	0.4654989212799898	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR284W	0.7936407561985782	0.03573465880757821	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR285C	1.1991861269979036	0.005943161535620527	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR286W	0.7844725519881414	0.050154694426873356	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR287C	0.5733570826274265	2.9671204343515603e-18	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR288W	0.858096776564363	0.01649228930975033	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR289W	0.8863119627294753	0.19302273436392767	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR290C	0.9253598801696611	0.07501069893952834	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR291W	1.5616885413940538	2.757248932507859e-20	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR292W	1.136048354467175	0.2113387856482126	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR293C	0.8692989900786667	0.44297546844015234	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR294W	1.099912333541929	0.6840147282186335	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR295C	0.8168136340555805	4.61510492913165e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR296C	0.8477221484311241	4.031285644646556e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR297W	0.8091628482339713	3.833841220758895e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR298W	1.1169158250455993	0.10426663094802772	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR299C	1.3368861061538906	0.0013645993467945332	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR300C	0.920622730132913	0.07623571688280437	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR301C	0.9898001001211789	0.8874765311969705	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR302C	0.8435503458365885	0.004827341344270014	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR303C	0.5393080328151127	0.34729187581036325	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR304W	0.7312108600055529	1.7333709860878505e-12	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR305C	0.8538675600494439	8.917984216199826e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR306W	1.8000025336378016	6.845014149285479e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR307W	0.8167048991517729	1.0828860756734167e-11	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR308C	0.91957486736442	0.03463102812605842	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR309C	0.9136524672710744	0.013431686784187592	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR311C	1.031733589015143	0.677756201389543	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR312W	1.0652414574952485	0.38487050370136405	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR313C	0.9982374995868232	0.9830464993668105	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR314W	0.96928247804488	0.6636252758640604	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR315W	0.8898631722231886	0.04818818561357579	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR316W	0.7758219136552892	0.04399317214257629	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR318C	0.9641196644746879	0.4835649822452427	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR319C	1.2453826950620368	0.0022720180435421193	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR322C	2.456391878193271	0.8124342137516571	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR323W	11.570049433940417	0.1440664914400411	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YMR325W	10.081888170750839	0.5106439291389266	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL339C	1.63514309335107	0.4821782595819311	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL336W	1.0082342489739546	0.9460134286873361	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL335W	0.7205019903676377	0.543340126760952	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL334C	1.6456639494128762	0.26118810148008426	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL333W	0.8754645936462854	0.7951626055597865	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL332W	1.580343666919016	0.21776108650855439	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL331C	2.170154760747024	3.787170248970778e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL330C	1.0992403180917225	0.251875016241642	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL329C	0.891761887573778	0.0440930230272516	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL328C	0.8377770061352993	0.314882297915081	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL327W	1.0236463078798652	0.5952837730716116	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL326C	0.6881632400550398	8.666278462557021e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL325C	0.9095732407197126	0.34918573530814323	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL323W	0.9483833976949458	0.49898316054791464	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL322C	1.0483488806069055	0.3438450046894162	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL321W	0.7704578995011069	1.2841339942586446e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL318C	86.03850972170758	0.0015105640416880866	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL317W	1.0059168795076432	0.9575370173306598	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL316C	1.1069316079569604	0.25603510466165574	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL315C	0.7587982506202009	0.0012384188027943519	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL314W	1.018446599907355	0.9071291681010916	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL313C	1.0471943545161406	0.3850777231379447	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL312W	1.1048718719115298	0.15842006807515843	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL311C	0.8878460698346753	0.0694130295152891	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL310C	0.8414977942757419	0.05239562742640229	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL309W	1.0169035523690253	0.8673061253299746	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL308C	0.9821793405549422	0.7839003614071124	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL307C	0.9558979340966735	0.4089746612021593	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL306W	0.6111584612896634	6.887596583265596e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL305C	1.083063887018646	0.5220700743985545	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL304W	0.711154076995381	0.017569130173050982	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL302C	1.1464209430601997	2.0940993127975202e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL301C	1.1015122615537416	0.030386746868164467	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL299W	1.1383125945099977	0.2156580077719793	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL298W	1.1896348741653526	4.0619944404164383e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL297C	0.8248480499476983	7.900483577179114e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL295W	0.8677890600262582	0.07735990833235357	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL294C	0.9730154935218095	0.7794229003605186	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL293W	0.9689801223684775	0.7878270847426281	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL292W	1.2093761724259284	0.005214310683616992	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL291C	0.8880551811745473	0.06270234215467044	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL290W	1.003145736440146	0.9714466896749551	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL289W	0.7644957964027445	0.001146668986042651	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL288W	0.9596334223582474	0.5619264762766303	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL287W	0.9189867771313652	0.05226700605912744	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL286W	1.0328926671959002	0.8588968843811303	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL284C	0.8017892083173693	0.03225618255243617	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL283C	0.8966268862741557	0.02608913410554371	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL282W	0.9941709520609624	0.9753153921032812	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL281W	0.9032377554963221	0.06810878582141715	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL280C	0.9252896358901473	0.2968704791375583	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL279W	5.322090284787022	1.0903440347171002e-11	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL278W	0.7619260926435709	8.51366576780063e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL277W	0.8792199073763233	0.4763534550695698	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL275W	0.80548583737185	0.0186729071195906	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL274C	0.8156532322663527	0.10988129733583404	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL273W	0.9078922996324055	0.16272153366481026	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL272C	0.958544585258377	0.6266645680718445	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL271C	0.908639127385601	0.015237537492854666	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL270C	1.347096308790305	0.487171711315082	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL269W	1.2632365734811506	0.8787180822856643	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL268W	0.9124658731576697	0.030876588044000286	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL267W	1.069044194058344	0.2605331120249427	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL265C	1.0361732402451453	0.8207828397821124	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL264C	1.1260253437936145	0.07751740804559405	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL263C	0.9913484306814064	0.9007482127891541	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL262W	0.9038204086180238	0.030608584270646756	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL261W	1.1499188350595884	0.04184552440530415	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL260C	1.0758935857559568	0.5400578395131657	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL259C	1.2368079659409092	0.12972263346231633	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL258C	1.1713363843484446	0.014812674767909774	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL257C	0.9344013522427876	0.24147955474008867	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL256W	0.9775293354179735	0.7723219509956236	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL255C	1.2173794255243937	3.641250663406333e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL254C	1.1399216514915549	0.21445098659310718	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL253W	1.086992052303414	0.47567550813296833	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL252C	0.9366543680264466	0.5997445746508119	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL251C	0.8849232069995879	0.0047595272243006895	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL250W	0.9280597449585557	0.3322691607344177	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL249C	0.8832701561661715	0.45896168748629323	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL248C	0.9599216971553822	0.4693249241458821	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL247W	0.9455780510724502	0.18929828663969364	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL246W	1.0678255698250183	0.5179500015313455	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL245C	1.056313006496231	0.8307641378516851	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL244C	0.8346531920296126	0.004956417574193191	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL243W	0.8637357737044746	3.403110321029887e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL242W	1.0190217653543507	0.8238163502219037	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL241C	1.0120960098400391	0.8588968843811303	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL240C	1.0427017339084799	0.6970732839919668	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL239W	0.8753828138331151	0.004032367296115884	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL238W	0.9381492148381505	0.2532879304582046	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL237W	2.799651329308953	0.00294471309019101	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL236W	0.9423248923598692	0.35563888750008277	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL234W	1.751640102496109	2.34952313455016e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL233W	1.135619680047848	0.0440930230272516	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL232W	1.2386693353541292	0.007271850594966656	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL231C	1.1578653233976701	0.018819734860619296	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL230C	1.4227105986590052	2.510423605186698e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL229C	1.0613495830838147	0.4125315529614837	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL227C	1.2427041287932767	0.01897056699502483	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL225C	1.314774588983559	0.0036056315855523997	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL224C	1.0379206485168666	0.6910096844209253	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL223W	0.7739635017691842	0.149042180329165	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL222W	1.1368906277163737	0.27025379413223316	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL221C	1.0308749695629724	0.6452084415137781	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL220W	0.932418887818635	0.16222180236494288	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL219C	0.9971156903073756	0.9657274290093895	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL218W	0.8086026957330003	0.02914805687166905	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL217W	1.0933482813624398	0.21612037801044787	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL216W	1.041733567060845	0.5203366685616714	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YNL215W	0.937811874347856	0.5868229986780573	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
