ORF	FC.vs.mock	padj	Treatment	Treatment_group
YGL062W	1.4522841378473943	5.412265812488194e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL061C	1.2594735165208206	0.3279903042888423	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL060W	0.9897355966416664	0.9426086323489424	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL059W	2.180744064688285	1.9769296673461276e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL058W	1.2012360937499251	0.09237498854384958	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL057C	1.3925234181807127	0.14361119785794554	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL056C	1.0913311439188114	0.33882180047866467	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL055W	0.4025842626593038	1.0046972705143443e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL054C	1.281025163942833	0.005726996586562648	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL053W	1.8111504089572208	6.349485209957248e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL051W	15.92191388820394	4.92983782651822e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL050W	0.7961420953736768	0.15595506311458968	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL049C	0.603184726489515	4.1384556657838546e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL048C	0.8277456597123809	0.017911311492536358	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL047W	0.6735788631809935	0.11462466535030064	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL045W	2.5145033882283268	4.801791587536441e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL044C	1.4531716570584547	0.014987598395605612	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL043W	1.0111705764850463	0.9150025085799575	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL040C	0.878114454342822	0.183768889544496	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL039W	0.7925161074377044	0.006173227056235174	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL038C	1.1218690775557343	0.2305854176599569	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL037C	1.494083201102589	3.598540543909275e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL036W	1.3135060417089333	5.66028657248553e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL035C	0.722958537518169	0.0012218359455319506	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL033W	2.1358624723781756	0.5420692651515953	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL032C	0.9008870062512279	0.5263068333629825	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL031C	0.678065240222042	2.0758216108748346e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL030W	0.7924739669055365	8.56787852940722e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL029W	0.9767817440677301	0.9305270814812664	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL028C	0.30849973810284165	2.470826451981967e-64	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL027C	0.6854496326656025	9.664902886126711e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL026C	0.556445954777663	9.143116340966402e-23	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL025C	1.2097408554036706	0.15027274897378254	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL023C	0.5925719782627239	1.9376240994077617e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL022W	0.6234982578713776	9.66335555175472e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL021W	0.5560878297460753	1.1392783549248232e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL020C	0.8857307716301146	0.4508640608119446	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL019W	0.7059086490731485	0.0010291001605174062	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL018C	1.1051889697533768	0.6601992355033224	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL017W	1.4258841568804959	0.009029164839970563	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL016W	0.7449427852213539	2.692490894177564e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL015C	3.417359862574682	0.025365004312201424	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL014W	0.43887631516097736	5.740208204169327e-31	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL013C	0.9497164255855897	0.5634301028655672	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL012W	0.6344190027602304	2.780480928150291e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL011C	0.8495358558401513	0.03475249545660772	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL010W	0.8459193927918242	0.5738429225471726	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL009C	0.8755643873309885	0.021378687931262397	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL008C	0.6629818140299474	1.7618485298063201e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL006W	1.5412502325900297	1.6208736702476014e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL005C	1.4343319399149472	0.016368429237832032	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL004C	1.4393597386318104	0.009314333296896437	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL003C	1.6061443109178624	8.582261764710514e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL002W	0.9570952577712496	0.8446547968571679	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGL001C	0.8579144850468025	0.04105542975465037	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR001C	1.1387126346806278	0.3006169042906322	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR002C	2.387807805721356	3.80061242823007e-17	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR003W	1.4987606277080856	4.267239654300214e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR004W	0.9613870909645252	0.8055825963954085	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR005C	1.2451981782721762	0.07250411454188059	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR006W	0.7671201492054094	0.2560241949162506	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR007W	0.5459479522309638	2.026936463298944e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR008C	2.337603248631555	1.4783840349043563e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR009C	1.1448666167710417	0.17061113041223644	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR010W	0.7846704287351679	0.17129410676535012	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR012W	1.2671437435430823	0.09844904631772272	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR013W	1.7831690160926674	1.9124981594752307e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR014W	0.18794748795952995	2.553737726791885e-127	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR017W	1.1917167828882425	0.0790263704155439	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR019W	1.4530628434252648	4.9477750551902076e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR020C	0.8807712230521634	0.1513970962824097	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR021W	1.6352114406906963	0.006264988317019371	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR023W	3.6395974780958333	2.480887950010853e-47	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR024C	1.2293298334025966	0.1614430868336726	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR027C	0.6637055844435029	3.726126315476327e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR028W	0.8423052603873642	0.3115191758446025	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR029W	1.0364953424250591	0.8554049960466426	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR030C	1.3582662135618466	0.18937415990280407	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR031W	0.9615404718250891	0.8339239615777049	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR031C-A	2.214917673710401	0.5730911301524702	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR032W	0.381695314439492	4.747684947184778e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR033C	0.808090169154233	0.09866570646058066	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR034W	0.5190174232829285	1.6800037562343504e-31	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR036C	1.2932709501083097	0.1485200771750966	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR037C	0.6681607377418833	1.9050430284988042e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR038W	0.9791904181022937	0.902561985839848	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR040W	1.2068347570904319	0.1863028511956187	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR041W	0.7456032891824634	0.002239972938290062	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR042W	1.5097687109635354	0.008473570806034874	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR043C	2.1056229913217326	4.004941954749927e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR044C	1.33430451226142	0.012547725192687962	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR046W	1.879488997036783	7.130170522026004e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR047C	1.0252242330781498	0.8481420455562363	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR048W	0.8948423673928503	0.413221719856263	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR049W	1.8727460006074954	4.346377824473497e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR054W	0.4964793365384755	2.119426606727614e-28	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR055W	0.8931863396699429	0.16835349657994247	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR056W	0.8234426213781891	0.05351232230665808	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR057C	1.4051000884715354	0.041388945525589506	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR058W	1.691718637356973	1.233575907041629e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR059W	4.54694967315155	4.1155778749959715e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR060W	0.5818088055731471	1.555955538220427e-27	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR061C	0.3007792058382552	1.2605258202359958e-97	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR062C	2.0911366727814023	2.0601321849544743e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR063C	0.5283677860194109	0.020226325971631567	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR065C	1.0516776977246078	0.7141299220385934	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR066C	5.52347433328072	0.0015680561356367923	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR068C	1.4572547965159426	0.0037998695205578416	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR070W	3.2287686281215686	2.5324903299464145e-40	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR071C	0.9334897439905446	0.5913255031883188	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR072W	1.7326065090934994	1.0775122661346488e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR074W	1.2069671996482618	0.34613648641378747	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR075C	1.2163413586109297	0.5895546405989104	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR076C	1.3935223659161162	0.11284638165826744	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR077C	1.923834461511929	1.426370453245359e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR078C	1.2962494509357938	0.04028161588789827	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR079W	0.7803414636596927	0.05309579002573774	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR080W	1.044861920082634	0.7389357700572641	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR081C	1.2227981967567505	0.21772150206598792	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR082W	0.7677057279521067	0.01346283469744238	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR083C	0.8944354584543356	0.15946386391513995	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR084C	1.5065433196597204	0.0013250969982397294	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR085C	0.6834316406541796	1.298706877362081e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR086C	0.9295889264787566	0.2492257176849509	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR087C	1.2375323927020192	0.6701654131083942	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR088W	2.376684159623768	3.608512530781137e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR089W	1.3306646526206583	8.036650926043937e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR090W	0.36403169024304216	1.311862653315794e-53	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR091W	0.9234583291055225	0.6816858955899615	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR092W	1.4396039388570678	0.0017982819286519918	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR093W	0.9670439078070672	0.8364103122665915	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR094W	0.3291677727741302	2.278961480876998e-66	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR095C	1.491171697612088	0.0014745394738661937	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR096W	1.5888643863125391	0.054141356907932384	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR097W	1.3041907166129891	0.0015601716557564992	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR098C	0.7111452935439393	2.593834856413526e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR099W	1.3349726609933374	0.04510349458815808	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR100W	0.8482974911530428	0.11114170235972713	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR101W	0.8298696770182202	0.31619484700310435	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR102C	1.0474343418124503	0.8056473901833949	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR103W	0.8672853475163393	0.05201186641824992	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR104C	1.356006650014354	0.057413935183177923	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR105W	0.7984251610570932	0.3011717185172243	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR106C	0.8584722989473808	0.04912919400965097	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR108W	0.6710106706733735	9.935710641804686e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR109C	0.6229174514901475	0.04400450223560196	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR110W	1.008034095255138	0.9848530081305927	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR112W	2.1245904526669883	8.146338449337145e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR113W	1.5429938383978081	6.036872087976436e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR116W	0.5525519172963849	1.258816739142213e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR118W	0.7254100453073009	2.4817802550034153e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR119C	0.8448010772975183	0.048127816373777825	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR120C	1.1517777397572508	0.47386934066097064	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR121C	1.4981935642748327	0.045539116403940996	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR122W	2.6378121212034706	8.251720100293484e-20	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR123C	0.6297501680277834	1.0679728634734624e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR124W	0.6967252989618797	4.0950079889452275e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR125W	1.1937224704758405	0.05282561189042285	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR127W	5.027144333213016	7.378843492680605e-75	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR128C	0.6078505351534615	2.1450128983342755e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR129W	1.3823434195210444	0.23765163969697425	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR130C	1.6708181650606366	1.0685415399529363e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR131W	2.1441856086705724	9.488770223310908e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR132C	1.073418037731172	0.4907275656210065	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR133W	0.9891719082173979	0.9659844791400707	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR134W	1.2351893484387972	0.030137793626991233	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR135W	0.8075987534661131	0.0038070662182827027	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR136W	2.0785012082809717	3.1275704428367208e-27	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR138C	5.9889092966434	7.727906962421999e-175	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR140W	1.6199938850424802	3.1385169643396516e-06	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR141W	1.0470396472391397	0.7420184376427396	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR142W	1.2054194075096538	0.06596678981433657	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR143W	2.299826742952671	2.4586800639391758e-26	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR144W	1.9993395116332744	0.06830995017116726	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR145W	1.0193712822571392	0.8629072419075356	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR146C	0.5609693062474658	8.559506903155672e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR147C	1.5666245901561944	0.0013046974237746311	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR148C	0.6663812568325743	3.990578575773845e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR149W	2.485823714503763	3.791771986825281e-19	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR150C	0.810931033482334	0.07058963808691932	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR152C	1.236566241396628	0.2840252925617763	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR154C	2.267126862146333	0.0033903868467699194	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR155W	0.8544914581080049	0.013301398000354995	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR156W	1.0233668522900954	0.8535115470199643	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR157W	0.6622390530682267	9.435486090195113e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR158C	1.026219560215397	0.886830681281389	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR159C	0.15196229196525612	5.976269576130708e-102	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR162W	0.456334309675317	5.2114989360042217e-39	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR163W	0.9213343965597403	0.6207746614810463	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR165W	1.3252317432936536	0.07300378184177361	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR166W	1.291499167860912	0.03360049305699432	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR167W	0.6198645322133336	6.863103310654398e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR168C	1.8120416533242483	1.519781146336367e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR169C	1.4861526330510781	0.03444433106805294	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR169C-A	1.8027113306624618	0.001940393717355477	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR170W	0.8806300347985146	0.14446461161942828	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR171C	1.2924281512700375	0.0790263704155439	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR172C	0.8461258766513348	0.19270242409278773	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR173W	0.6895274572779114	0.001253404572721392	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR174C	1.345380560279236	0.2851736423895913	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR175C	0.3250061289264839	2.7247191339457295e-78	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR177C	1.3536828962688807	3.5041202913314086e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR178C	0.6613447088029099	8.081108730276263e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR179C	1.2007360588860305	0.3156644063348892	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR180C	0.7987316447533664	4.227944652275131e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR181W	0.6841827444215292	0.028780643860024473	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR183C	1.2784365839431593	0.19253623863263347	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR184C	0.6666057697275075	1.0883933778635133e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR185C	0.6578390599490513	2.3343588809325885e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR186W	1.0354198481094907	0.7023615510603365	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR187C	0.6591666513499775	5.286171374751952e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR188C	0.7739648646497103	0.10410452935771318	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR189C	0.5152084319266468	8.978310446880283e-33	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR191W	0.6592753070718652	2.234292945321705e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR192C	0.7606683156627803	6.135335603047978e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR193C	1.0992306589432355	0.24759657524138923	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR194C	2.886728560796445	4.722931525195175e-16	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR195W	1.1327745914515805	0.3221524427989218	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR196C	1.326248187219294	0.00978710140141088	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR197C	2.183883580618196	4.499958453654218e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR198W	1.036521737936394	0.7215515548103398	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR199W	0.7099149425574486	8.125481048268716e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR200C	0.4988602860563825	2.623175398219924e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR202C	1.0872043059983088	0.4717298671725662	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR203W	0.9137576960320865	0.6996833828633284	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR204W	0.5118507197024424	4.487189058953233e-29	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR205W	1.6214064106521295	0.0021488486854987564	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR206W	1.0740232307065767	0.7735767198757268	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR207C	1.0646206376067027	0.6193912670880551	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR208W	0.6868476048467907	0.0033725981995278444	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR209C	1.1291179614140703	0.07523313222390274	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR211W	0.68954714380743	0.020647029089368683	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR212W	1.5248254203768599	0.00695373603375461	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR213C	1.1011606826422204	0.7420184376427396	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR214W	0.44757194449977566	7.294131538921636e-42	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR215W	0.8360489947877466	0.5207505476454024	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR216C	1.0166581850419323	0.9093651913578407	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR217W	0.5556011027383094	4.990035119591222e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR218W	0.6771578120321389	1.2057654835198242e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR220C	0.6191967029716282	0.004802373479028738	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR221C	0.6921663166878181	0.016406792822356676	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR222W	1.2498594061009398	0.28533568918636204	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR223C	1.5356443035799123	1.5748028512832228e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR224W	0.18643072998319143	0.3817143278651662	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR225W	2.1855176280355693	0.1447777669182052	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR227W	0.6510599166224397	2.3739806022519201e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR227C-A	1.3720825656188789	0.8819442024108689	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR229C	0.6328509292302099	4.1070629395002236e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR230W	1.10415173940974	0.7747622896277347	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR231C	0.7426642147077858	0.003673016246657348	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR232W	0.733075724833115	0.07261508943114676	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR233C	0.5120523609421057	2.781749433273722e-23	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR234W	0.920470736354579	0.14099129231824972	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YGR235C	1.139856287353859	0.3365393300790774	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
