ORF	FC.vs.mock	padj	Treatment	Treatment_group
YOL072W	1.2323141995422817	0.023394930587330866	EtOH_7.5%	milderEtOH2
YOL071W	0.7783512589629632	0.0993303218318815	EtOH_7.5%	milderEtOH2
YOL070C	0.7137355646190988	1.42738604713082e-6	EtOH_7.5%	milderEtOH2
YOL069W	0.5487832520543263	1.6614239484955525e-8	EtOH_7.5%	milderEtOH2
YOL068C	0.9800516556756628	0.8197840532989558	EtOH_7.5%	milderEtOH2
YOL067C	1.0190642244331387	0.9126783203198795	EtOH_7.5%	milderEtOH2
YOL066C	1.0099579985775387	0.9261877303148554	EtOH_7.5%	milderEtOH2
YOL065C	1.0639134529764203	0.5829022033334044	EtOH_7.5%	milderEtOH2
YOL064C	1.1540210359415617	0.13549156079004512	EtOH_7.5%	milderEtOH2
YOL063C	0.9522829647701789	0.5888541722124362	EtOH_7.5%	milderEtOH2
YOL062C	0.7825814984877179	0.0015359401925008193	EtOH_7.5%	milderEtOH2
YOL061W	0.6914041977601256	1.1376271743564989e-7	EtOH_7.5%	milderEtOH2
YOL060C	1.2932611873499031	2.9556439611640676e-5	EtOH_7.5%	milderEtOH2
YOL059W	1.579634847776645	1.7261827181457709e-15	EtOH_7.5%	milderEtOH2
YOL058W	0.7389960324081088	6.418813995957338e-5	EtOH_7.5%	milderEtOH2
YOL057W	0.8623033422066138	0.03018825007197156	EtOH_7.5%	milderEtOH2
YOL056W	1.536754987411053	3.2357441364073595e-4	EtOH_7.5%	milderEtOH2
YOL055C	0.7055768399708525	0.0013739322040162301	EtOH_7.5%	milderEtOH2
YOL054W	1.174288271773567	0.3649983345627173	EtOH_7.5%	milderEtOH2
YOL053W	1.5702864632752407	6.655100102643827e-5	EtOH_7.5%	milderEtOH2
YOL052C-A	0.4158326596238443	1.8167161761578814e-7	EtOH_7.5%	milderEtOH2
YOL052C	1.264405784896777	5.592856386576656e-4	EtOH_7.5%	milderEtOH2
YOL051W	0.6505696106106844	5.680842688224118e-12	EtOH_7.5%	milderEtOH2
YOL049W	0.7187400300724244	8.309050695881698e-7	EtOH_7.5%	milderEtOH2
YOL048C	1.5577725319330527	6.850402798145973e-5	EtOH_7.5%	milderEtOH2
YOL047C	2.9533984450193365	0.004701837643660882	EtOH_7.5%	milderEtOH2
YOL045W	0.9847755083985646	0.8636931478517276	EtOH_7.5%	milderEtOH2
YOL044W	1.2165505723336298	0.11609467905644988	EtOH_7.5%	milderEtOH2
YOL043C	0.7498735901137504	0.05208274519231582	EtOH_7.5%	milderEtOH2
YOL042W	0.9382988154373855	0.6120603309386524	EtOH_7.5%	milderEtOH2
YOL041C	1.0009147102189708	0.9931733526872912	EtOH_7.5%	milderEtOH2
YOL040C	1.0493704508507855	0.44479514529655084	EtOH_7.5%	milderEtOH2
YOL039W	1.251996135324077	9.933007525171442e-4	EtOH_7.5%	milderEtOH2
YOL038W	0.9172844302619564	0.2356219632886218	EtOH_7.5%	milderEtOH2
YOL034W	0.6938553947034187	6.562493615375413e-5	EtOH_7.5%	milderEtOH2
YOL033W	0.6807133106637271	1.4909227286022286e-4	EtOH_7.5%	milderEtOH2
YOL032W	8.165062850118291	1.246034896065091e-213	EtOH_7.5%	milderEtOH2
YOL031C	0.9177679745645736	0.3572543198567144	EtOH_7.5%	milderEtOH2
YOL030W	1.063374702298867	0.3312938862547648	EtOH_7.5%	milderEtOH2
YOL028C	0.6119688313655894	6.202618361331086e-7	EtOH_7.5%	milderEtOH2
YOL027C	0.909075101021386	0.16250072092094933	EtOH_7.5%	milderEtOH2
YOL026C	0.7655609212051449	0.016949348960137885	EtOH_7.5%	milderEtOH2
YOL025W	1.706521897424275	3.4279473680932944e-11	EtOH_7.5%	milderEtOH2
YOL023W	1.0098335783008825	0.9377711735880818	EtOH_7.5%	milderEtOH2
YOL022C	1.7161844824144508	6.724225112973508e-13	EtOH_7.5%	milderEtOH2
YOL021C	0.9141697068700045	0.19082708953990826	EtOH_7.5%	milderEtOH2
YOL020W	0.4687499150154685	2.463177410248726e-31	EtOH_7.5%	milderEtOH2
YOL019W	0.6158131589017879	6.511490807656236e-13	EtOH_7.5%	milderEtOH2
YOL018C	1.1439861289856261	0.24502972196460346	EtOH_7.5%	milderEtOH2
YOL017W	0.5922797115802888	1.4339216934183981e-5	EtOH_7.5%	milderEtOH2
YOL016C	16.106107828539532	0	EtOH_7.5%	milderEtOH2
YOL015W	13.696852681661978	1.0351303552529302e-171	EtOH_7.5%	milderEtOH2
YOL013C	1.7217587049794627	1.133172781593975e-11	EtOH_7.5%	milderEtOH2
YOL012C	0.8815014088143457	0.138345394121746	EtOH_7.5%	milderEtOH2
YOL011W	2.7214125000765894	8.145479362337512e-72	EtOH_7.5%	milderEtOH2
YOL010W	0.81684192802601	0.050078763744717265	EtOH_7.5%	milderEtOH2
YOL009C	1.057512067739796	0.7913859736697302	EtOH_7.5%	milderEtOH2
YOL008W	1.201739840507784	0.16661367451806558	EtOH_7.5%	milderEtOH2
YOL007C	0.48019138079453183	6.012931170530173e-26	EtOH_7.5%	milderEtOH2
YOL006C	0.8801407708346485	0.05093858968900413	EtOH_7.5%	milderEtOH2
YOL005C	1.120533247185669	0.1592533851515278	EtOH_7.5%	milderEtOH2
YOL004W	0.7231401258588077	6.038907939231651e-9	EtOH_7.5%	milderEtOH2
YOL003C	0.5604809123841274	3.1221483814295134e-8	EtOH_7.5%	milderEtOH2
YOL002C	1.5156840386331245	8.812933501507275e-5	EtOH_7.5%	milderEtOH2
YOL001W	1.0881660063931564	0.4535764472553084	EtOH_7.5%	milderEtOH2
YOR001W	1.1118569428873106	0.16655970059119932	EtOH_7.5%	milderEtOH2
YOR002W	0.9382803749768704	0.3717271725039639	EtOH_7.5%	milderEtOH2
YOR003W	0.6481177126291541	0.021872587163236784	EtOH_7.5%	milderEtOH2
YOR004W	1.3532147546897315	0.01146313698883274	EtOH_7.5%	milderEtOH2
YOR005C	1.1892165116756475	0.17799853465509927	EtOH_7.5%	milderEtOH2
YOR006C	1.442878105840463	0.005462060011239247	EtOH_7.5%	milderEtOH2
YOR007C	1.1266428327325735	0.055153646240263005	EtOH_7.5%	milderEtOH2
YOR008C	1.5046280000316816	9.942919266429952e-11	EtOH_7.5%	milderEtOH2
YOR009W	2.5710690396710603	1.8041851472640876e-30	EtOH_7.5%	milderEtOH2
YOR010C	2.0373965958817597	9.851467323538566e-9	EtOH_7.5%	milderEtOH2
YOR011W	1.0457155090619552	0.6874372640049935	EtOH_7.5%	milderEtOH2
YOR014W	0.9402065832360915	0.3378329677659304	EtOH_7.5%	milderEtOH2
YOR016C	0.948966627129661	0.5847587401991848	EtOH_7.5%	milderEtOH2
YOR017W	0.9205026260976248	0.33640166499056995	EtOH_7.5%	milderEtOH2
YOR018W	1.1808194943604056	0.022004866945661665	EtOH_7.5%	milderEtOH2
YOR019W	1.7846643356159544	2.001588044328734e-4	EtOH_7.5%	milderEtOH2
YOR020C	2.4691030752436927	2.425307984178331e-32	EtOH_7.5%	milderEtOH2
YOR020W-A	1.2701849129362883	0.05729897222122337	EtOH_7.5%	milderEtOH2
YOR021C	1.444979772595336	3.957141802901402e-5	EtOH_7.5%	milderEtOH2
YOR022C	0.7760421335231803	0.016685509316532388	EtOH_7.5%	milderEtOH2
YOR023C	0.972553766670414	0.7270526691824282	EtOH_7.5%	milderEtOH2
YOR025W	0.41860985303402204	8.111835245101433e-34	EtOH_7.5%	milderEtOH2
YOR026W	0.7222318057291677	0.004826644008296759	EtOH_7.5%	milderEtOH2
YOR027W	2.901169259580958	1.3878084813657215e-95	EtOH_7.5%	milderEtOH2
YOR028C	1.1156454656544859	0.3673510614453458	EtOH_7.5%	milderEtOH2
YOR030W	1.4095505157928094	4.686720504458571e-6	EtOH_7.5%	milderEtOH2
YOR032C	15.74309854534585	1.3899814532580433e-90	EtOH_7.5%	milderEtOH2
YOR033C	1.2286937081008016	0.007357193911769647	EtOH_7.5%	milderEtOH2
YOR034C	1.1155758908169031	0.20187746942591414	EtOH_7.5%	milderEtOH2
YOR035C	1.8891021977040676	9.605832852387787e-22	EtOH_7.5%	milderEtOH2
YOR036W	3.0067175728410884	2.8355759524945906e-30	EtOH_7.5%	milderEtOH2
YOR037W	1.4290027976426918	2.992688069756597e-4	EtOH_7.5%	milderEtOH2
YOR038C	0.806359387195451	0.006228761635808338	EtOH_7.5%	milderEtOH2
YOR039W	1.1431838264280005	0.09090895355228533	EtOH_7.5%	milderEtOH2
YOR040W	0.8805509977211506	0.454640773341924	EtOH_7.5%	milderEtOH2
YOR042W	1.057436548354764	0.45811595316209736	EtOH_7.5%	milderEtOH2
YOR043W	0.9541632445588983	0.551736922588192	EtOH_7.5%	milderEtOH2
YOR044W	2.6552831759599194	3.076740122720567e-23	EtOH_7.5%	milderEtOH2
YOR045W	1.3325550615520616	0.0042664119541593075	EtOH_7.5%	milderEtOH2
YOR046C	1.3462115968313784	6.599720085427419e-7	EtOH_7.5%	milderEtOH2
YOR047C	1.1042289376786365	0.16560986345366924	EtOH_7.5%	milderEtOH2
YOR048C	0.765780088740142	1.0093460323643165e-4	EtOH_7.5%	milderEtOH2
YOR049C	8.208401122605588	4.0239549967266734e-5	EtOH_7.5%	milderEtOH2
YOR051C	1.5779378974757987	3.3083308775559626e-13	EtOH_7.5%	milderEtOH2
YOR052C	1.379894408361424	2.807973478024354e-6	EtOH_7.5%	milderEtOH2
YOR054C	1.5048102645250787	1.4872161076081456e-7	EtOH_7.5%	milderEtOH2
YOR056C	1.0822029609947938	0.49986575359004787	EtOH_7.5%	milderEtOH2
YOR057W	0.8752738548907679	0.14951292131003108	EtOH_7.5%	milderEtOH2
YOR058C	0.6029426617154319	2.6969521605323665e-12	EtOH_7.5%	milderEtOH2
YOR059C	1.5299439083576376	3.1740687091518625e-6	EtOH_7.5%	milderEtOH2
YOR060C	1.3468039672073688	0.013769061850582062	EtOH_7.5%	milderEtOH2
YOR061W	0.8178321666643795	0.00466158205956486	EtOH_7.5%	milderEtOH2
YOR063W	1.4621683171364568	1.6431586132585404e-12	EtOH_7.5%	milderEtOH2
YOR064C	0.837323308766833	0.3155488680967161	EtOH_7.5%	milderEtOH2
YOR065W	0.7955048136949139	0.001436824100184622	EtOH_7.5%	milderEtOH2
YOR066W	0.8245585802496476	0.008935490101391679	EtOH_7.5%	milderEtOH2
YOR067C	0.7260357086956309	2.099609766139224e-5	EtOH_7.5%	milderEtOH2
YOR069W	1.194348744937212	0.025179233300193466	EtOH_7.5%	milderEtOH2
YOR068C	0.2254373254418766	0.7010497061485885	EtOH_7.5%	milderEtOH2
YOR070C	1.1185817918431549	0.19061137283407384	EtOH_7.5%	milderEtOH2
YOR071C	0.9541300361976244	0.6031473324163781	EtOH_7.5%	milderEtOH2
YOR073W	0.4218144854708989	2.4826710707148566e-20	EtOH_7.5%	milderEtOH2
YOR074C	0.9949002265785337	0.9682037140074161	EtOH_7.5%	milderEtOH2
YOR075W	1.4496023179393467	2.750995855951519e-4	EtOH_7.5%	milderEtOH2
YOR076C	0.8134052485948553	0.017753379848477465	EtOH_7.5%	milderEtOH2
YOR077W	0.7824622772810157	0.14089682431092834	EtOH_7.5%	milderEtOH2
YOR078W	1.1437184220626226	0.35182516755292514	EtOH_7.5%	milderEtOH2
YOR079C	0.8498039462039354	0.29243106221795395	EtOH_7.5%	milderEtOH2
YOR080W	0.8063021467634912	0.03682795683631004	EtOH_7.5%	milderEtOH2
YOR081C	1.0481061845055404	0.5402763042108188	EtOH_7.5%	milderEtOH2
YOR083W	0.8985710037168236	0.5413550961161182	EtOH_7.5%	milderEtOH2
YOR084W	0.79252057345095706	0.016674749047831353	EtOH_7.5%	milderEtOH2
YOR085W	1.152780880370843	0.022050377286637262	EtOH_7.5%	milderEtOH2
YOR086C	0.6553648133620252	1.9999073551049584e-13	EtOH_7.5%	milderEtOH2
YOR087W	0.8503672309911756	0.05707213910444364	EtOH_7.5%	milderEtOH2
YOR089C	1.5408710581211122	4.719549800417072e-10	EtOH_7.5%	milderEtOH2
YOR090C	0.8169390155350579	0.006488775628390425	EtOH_7.5%	milderEtOH2
YOR091W	1.0754122885204196	0.4167760324740847	EtOH_7.5%	milderEtOH2
YOR092W	1.2754915106767284	1.9075749770394902e-4	EtOH_7.5%	milderEtOH2
YOR094W	0.8240307021166211	0.26532322506991185	EtOH_7.5%	milderEtOH2
YOR095C	1.3249007529633394	0.004366336501822649	EtOH_7.5%	milderEtOH2
YOR096W	0.9331504971929167	0.3477979229828263	EtOH_7.5%	milderEtOH2
YOR098C	0.7319308575975483	2.2076689328561033e-8	EtOH_7.5%	milderEtOH2
YOR099W	1.043789112710628	0.554432366194844	EtOH_7.5%	milderEtOH2
YOR100C	5.662626424730093	0.001105099981696986	EtOH_7.5%	milderEtOH2
YOR101W	0.9359701295955504	0.6413351254824288	EtOH_7.5%	milderEtOH2
YOR103C	1.2811895372561153	0.13196527925051788	EtOH_7.5%	milderEtOH2
YOR104W	0.5711994656081074	0.004465782764441819	EtOH_7.5%	milderEtOH2
YOR106W	1.1340958984337748	0.22586829686009402	EtOH_7.5%	milderEtOH2
YOR107W	1.0207463917256114	0.8810866463158425	EtOH_7.5%	milderEtOH2
YOR108W	0.9384464057816337	0.47041913436920996	EtOH_7.5%	milderEtOH2
YOR109W	0.6709460932646972	1.0116706711653137e-12	EtOH_7.5%	milderEtOH2
YOR110W	0.9338099528495076	0.48170810311915097	EtOH_7.5%	milderEtOH2
YOR112W	0.7434901564828503	2.1768175351803213e-5	EtOH_7.5%	milderEtOH2
YOR113W	1.230025211295674	0.001488399864912193	EtOH_7.5%	milderEtOH2
YOR115C	0.9997784577860775	0.9983856272457255	EtOH_7.5%	milderEtOH2
YOR116C	0.6190663306920366	3.32314739274547e-14	EtOH_7.5%	milderEtOH2
YOR117W	0.8571466268757998	0.014701165822376013	EtOH_7.5%	milderEtOH2
YOR118W	0.6720068256704661	1.2044216338509738e-6	EtOH_7.5%	milderEtOH2
YOR119C	1.0856234762331463	0.5096502191049046	EtOH_7.5%	milderEtOH2
YOR120W	0.3807480506875477	2.27318934051848e-27	EtOH_7.5%	milderEtOH2
YOR122C	1.031805650255292	0.635618302047761	EtOH_7.5%	milderEtOH2
YOR123C	1.3178246521707992	2.7694787316187705e-4	EtOH_7.5%	milderEtOH2
YOR124C	0.7720585864884243	2.9045085258270395e-5	EtOH_7.5%	milderEtOH2
YOR125C	1.1917030731542466	0.1519919017146969	EtOH_7.5%	milderEtOH2
YOR126C	0.7779626453822992	0.06206690668351503	EtOH_7.5%	milderEtOH2
YOR127W	0.6037258289971908	4.639125077112745e-14	EtOH_7.5%	milderEtOH2
YOR128C	0.9051284924591133	0.1698488218958684	EtOH_7.5%	milderEtOH2
YOR129C	0.6069389448589582	7.748300263049798e-9	EtOH_7.5%	milderEtOH2
YOR130C	0.9140710837977025	0.6694468756573375	EtOH_7.5%	milderEtOH2
YOR131C	1.3724416976120273	0.012927430112210455	EtOH_7.5%	milderEtOH2
YOR132W	1.161584936082716	0.04899253823725287	EtOH_7.5%	milderEtOH2
YOR133W	0.9501451097508687	0.3977576960952714	EtOH_7.5%	milderEtOH2
YOR134W	1.6909804068107364	0.002616177560026732	EtOH_7.5%	milderEtOH2
YOR136W	0.7329860156938037	2.9939312357998415e-6	EtOH_7.5%	milderEtOH2
YOR137C	3.6514121188709785	3.6624362476704535e-81	EtOH_7.5%	milderEtOH2
YOR138C	1.0887569969193434	0.35409114343258147	EtOH_7.5%	milderEtOH2
YOR140W	0.7345060784281923	2.9274844041718237e-6	EtOH_7.5%	milderEtOH2
YOR141C	1.141374778631778	0.052295560340478636	EtOH_7.5%	milderEtOH2
YOR142W	0.5670206103953687	9.332088201477425e-17	EtOH_7.5%	milderEtOH2
YOR143C	1.1750005116080826	0.14362641028799303	EtOH_7.5%	milderEtOH2
YOR144C	0.5419032035132979	6.567146434587986e-12	EtOH_7.5%	milderEtOH2
YOR145C	0.961412215039849	0.695335360346446	EtOH_7.5%	milderEtOH2
YOR147W	1.566747438339731	8.339658042785264e-11	EtOH_7.5%	milderEtOH2
YOR148C	0.9746472161631187	0.9144796736911508	EtOH_7.5%	milderEtOH2
YOR149C	0.6850238189020859	1.1128722328078765e-5	EtOH_7.5%	milderEtOH2
YOR150W	0.9302170637952004	0.4956391410354411	EtOH_7.5%	milderEtOH2
YOR151C	0.5132516414756214	3.0578026269531165e-39	EtOH_7.5%	milderEtOH2
YOR152C	1.154607892841606	0.35705160606638253	EtOH_7.5%	milderEtOH2
YOR153W	0.5571458066967878	2.9992251290273835e-24	EtOH_7.5%	milderEtOH2
YOR154W	0.6167814519036171	6.0757423617600545e-6	EtOH_7.5%	milderEtOH2
YOR155C	0.8905766375183676	0.3142291633804602	EtOH_7.5%	milderEtOH2
YOR156C	0.8810863679815462	0.16000260644190228	EtOH_7.5%	milderEtOH2
YOR157C	0.9477386062059827	0.5142173809713241	EtOH_7.5%	milderEtOH2
YOR158W	0.7740939475859866	0.008434759022710698	EtOH_7.5%	milderEtOH2
YOR159C	0.8957150966841853	0.5589112595821971	EtOH_7.5%	milderEtOH2
YOR160W	1.161271089783133	0.05729897222122337	EtOH_7.5%	milderEtOH2
YOR161C	0.47386809964985477	7.628367532714809e-23	EtOH_7.5%	milderEtOH2
YOR162C	0.842601893213914	0.039121954858445544	EtOH_7.5%	milderEtOH2
YOR163W	0.6240893069353305	4.871938420123976e-10	EtOH_7.5%	milderEtOH2
YOR164C	1.457632192428872	1.469510502670392e-7	EtOH_7.5%	milderEtOH2
YOR165W	0.7627041290886738	4.2497044451371054e-5	EtOH_7.5%	milderEtOH2
YOR166C	0.8070506432738029	0.015847683248094747	EtOH_7.5%	milderEtOH2
YOR167C	1.3543544101488139	6.111596854796964e-5	EtOH_7.5%	milderEtOH2
YOR168W	1.334619911954076	3.437561511610154e-7	EtOH_7.5%	milderEtOH2
YOR171C	0.9634963306035974	0.7205053088712646	EtOH_7.5%	milderEtOH2
YOR172W	1.5892570985825627	8.206109488083043e-9	EtOH_7.5%	milderEtOH2
YOR173W	0.7041593394445151	0.001117740789536617	EtOH_7.5%	milderEtOH2
YOR174W	1.004236577137416	0.9807546141358646	EtOH_7.5%	milderEtOH2
YOR175C	1.0614747859110247	0.4596427572134107	EtOH_7.5%	milderEtOH2
YOR176W	0.9806193285880764	0.7978843627049715	EtOH_7.5%	milderEtOH2
YOR177C	0.7228868169112445	0.1838235687697723	EtOH_7.5%	milderEtOH2
YOR178C	13.201032039899964	2.088100935171394e-230	EtOH_7.5%	milderEtOH2
YOR179C	1.244386295732669	0.138345394121746	EtOH_7.5%	milderEtOH2
YOR180C	0.6500906280402188	0.04636738732233591	EtOH_7.5%	milderEtOH2
YOR181W	1.1201512046537079	0.07379441690432828	EtOH_7.5%	milderEtOH2
YOR182C	1.4948693405556477	6.979347650601539e-11	EtOH_7.5%	milderEtOH2
YOR184W	0.8359551187892991	0.0027127354552858012	EtOH_7.5%	milderEtOH2
YOR185C	0.6965906936992641	3.1429230608950866e-6	EtOH_7.5%	milderEtOH2
YOR187W	0.7867612245125005	4.1935718495307594e-4	EtOH_7.5%	milderEtOH2
YOR188W	0.6215939589221129	7.371227721253787e-10	EtOH_7.5%	milderEtOH2
YOR189W	1.0622161915241906	0.7530196724491932	EtOH_7.5%	milderEtOH2
YOR190W	0.7417558336402144	0.34473606527559897	EtOH_7.5%	milderEtOH2
YOR191W	0.9288839345081551	0.2800274359320612	EtOH_7.5%	milderEtOH2
YOR192C	1.0207546554276206	0.9334903028150607	EtOH_7.5%	milderEtOH2
YOR193W	1.8478275389069285	1.6206656475243623e-6	EtOH_7.5%	milderEtOH2
YOR194C	1.1375489295836878	0.1710855731748994	EtOH_7.5%	milderEtOH2
YOR195W	1.007375940583616	0.9470356896295976	EtOH_7.5%	milderEtOH2
YOR196C	0.9075266040929568	0.40159392000683825	EtOH_7.5%	milderEtOH2
YOR197W	0.9477791884160485	0.43555605654695445	EtOH_7.5%	milderEtOH2
YOR198C	0.988646511607987	0.8945065713043254	EtOH_7.5%	milderEtOH2
YOR201C	0.6216239283227307	2.2334327244985075e-9	EtOH_7.5%	milderEtOH2
YOR202W	0.5545104096897255	2.0968771481674998e-10	EtOH_7.5%	milderEtOH2
YOR204W	2.11638524000711	9.635247410270911e-51	EtOH_7.5%	milderEtOH2
YOR205C	0.5390199977548817	1.3975929750987187e-10	EtOH_7.5%	milderEtOH2
YOR206W	1.4664526031153726	3.4979434984608317e-10	EtOH_7.5%	milderEtOH2
YOR207C	1.036504893411302	0.6263502327837922	EtOH_7.5%	milderEtOH2
YOR208W	1.1281583637586803	0.12131531251365615	EtOH_7.5%	milderEtOH2
YOR209C	1.115375874124386	0.10535687474191818	EtOH_7.5%	milderEtOH2
YOR210W	1.403211052793391	3.972339607774417e-6	EtOH_7.5%	milderEtOH2
YOR211C	1.0043228751851114	0.9670513667451617	EtOH_7.5%	milderEtOH2
YOR212W	0.870380207343476	0.13428197353610402	EtOH_7.5%	milderEtOH2
YOR213C	0.98725612847914	0.9261877303148554	EtOH_7.5%	milderEtOH2
YOR214C	2.942660731643615	0.2766983803525451	EtOH_7.5%	milderEtOH2
YOR215C	1.1386187065353355	0.18133630665757777	EtOH_7.5%	milderEtOH2
YOR216C	0.9928104595114455	0.9450948228943927	EtOH_7.5%	milderEtOH2
YOR217W	0.6558048480156782	2.7826699292443237e-10	EtOH_7.5%	milderEtOH2
YOR219C	2.963061269371957	1.0968314683532135e-93	EtOH_7.5%	milderEtOH2
YOR220W	4.10421306090642	1.4857210230371287e-100	EtOH_7.5%	milderEtOH2
YOR221C	0.8232930252669306	0.034381978198025	EtOH_7.5%	milderEtOH2
YOR222W	1.1240603098249125	0.22521582873733062	EtOH_7.5%	milderEtOH2
YOR223W	1.6966338138068338	1.786786435537425e-6	EtOH_7.5%	milderEtOH2
YOR224C	0.8651651455939492	0.11481477499171719	EtOH_7.5%	milderEtOH2
YOR226C	0.8519378797227091	0.3001183164979736	EtOH_7.5%	milderEtOH2
YOR227W	1.1184197089303562	0.07180611057586965	EtOH_7.5%	milderEtOH2
YOR228C	0.883007370009732	0.4760828553938984	EtOH_7.5%	milderEtOH2
YOR229W	0.8262850699624629	0.04502042016464305	EtOH_7.5%	milderEtOH2
YOR230W	1.5044009520256658	2.2753818290613903e-10	EtOH_7.5%	milderEtOH2
YOR231W	0.7764532035838533	2.4057661690738262e-4	EtOH_7.5%	milderEtOH2
YOR232W	1.1092775836858004	0.14670646563306292	EtOH_7.5%	milderEtOH2
YOR233W	0.6796805466256218	8.474357072192334e-8	EtOH_7.5%	milderEtOH2
YOR234C	1.5030827936637148	4.6571684513557496e-14	EtOH_7.5%	milderEtOH2
YOR236W	0.9902457867358818	0.9458982517232327	EtOH_7.5%	milderEtOH2
YOR237W	1.3400957862480436	0.47244602140956204	EtOH_7.5%	milderEtOH2
YOR239W	1.3036697215203406	4.69855387576306e-6	EtOH_7.5%	milderEtOH2
YOR241W	0.8493168409731361	0.020359626592621322	EtOH_7.5%	milderEtOH2
YOR242C	0.49737697170217415	0.045037313189765976	EtOH_7.5%	milderEtOH2
YOR243C	0.648770750590151	3.2444425773150374e-9	EtOH_7.5%	milderEtOH2
YOR244W	1.5400818300403838	1.468244292625533e-7	EtOH_7.5%	milderEtOH2
YOR245C	1.214283060529925	0.08005349755789429	EtOH_7.5%	milderEtOH2
YOR246C	0.7801322564594737	0.023923411392813305	EtOH_7.5%	milderEtOH2
YOR247W	1.2988869901510571	3.137467173436728e-7	EtOH_7.5%	milderEtOH2
YOR249C	1.1966167214617254	0.12369260568713936	EtOH_7.5%	milderEtOH2
YOR250C	1.382836639526729	1.036181298700083e-4	EtOH_7.5%	milderEtOH2
YOR251C	1.14817449862905	0.14320556867446266	EtOH_7.5%	milderEtOH2
YOR252W	1.728507524356028	0.006922083388052066	EtOH_7.5%	milderEtOH2
YOR253W	1.000790037276861	0.9956405507451304	EtOH_7.5%	milderEtOH2
YOR254C	1.1996001141173647	0.0035584663254398167	EtOH_7.5%	milderEtOH2
YOR255W	2.205130735412873	0.5576362182224474	EtOH_7.5%	milderEtOH2
YOR256C	1.0593678313387662	0.5542242423637397	EtOH_7.5%	milderEtOH2
YOR257W	1.830427632028904	1.5411816092317205e-7	EtOH_7.5%	milderEtOH2
YOR258W	1.4288968793047288	0.05860910982228978	EtOH_7.5%	milderEtOH2
YOR259C	1.0500070752257304	0.5362076999625426	EtOH_7.5%	milderEtOH2
YOR260W	0.9255405628136569	0.24004747420529965	EtOH_7.5%	milderEtOH2
YOR261C	0.9234884433401077	0.29192107309521265	EtOH_7.5%	milderEtOH2
YOR262W	0.9891798610350431	0.9378089120644222	EtOH_7.5%	milderEtOH2
YOR264W	0.5574918173421806	6.935518779045852e-15	EtOH_7.5%	milderEtOH2
YOR265W	1.1834777095717024	0.13869148225041034	EtOH_7.5%	milderEtOH2
YOR266W	1.06249867848626	0.6775304782187522	EtOH_7.5%	milderEtOH2
YOR267C	3.166885693328406	3.3819410457173425e-116	EtOH_7.5%	milderEtOH2
YOR269W	1.2654124626413863	0.031169447930609467	EtOH_7.5%	milderEtOH2
YOR270C	1.0080096198649917	0.9199051791142715	EtOH_7.5%	milderEtOH2
YOR272W	1.2346350911102841	0.023836808451454684	EtOH_7.5%	milderEtOH2
YOR273C	3.9613098782283105	3.7900750884446806e-86	EtOH_7.5%	milderEtOH2
YOR274W	1.615371291595698	6.60070188461187e-6	EtOH_7.5%	milderEtOH2
YOR275C	1.0049386847295338	0.9594648531129827	EtOH_7.5%	milderEtOH2
YOR276W	1.178298726275297	0.015334550967547848	EtOH_7.5%	milderEtOH2
YOR278W	1.0764548014317057	0.5414825729374644	EtOH_7.5%	milderEtOH2
YOR279C	0.7702286051730081	0.14639513269611779	EtOH_7.5%	milderEtOH2
YOR280C	1.4130906553517242	0.0012377738033508725	EtOH_7.5%	milderEtOH2
YOR281C	1.3480317630368739	0.003953685390876649	EtOH_7.5%	milderEtOH2
YOR283W	1.049199808933478	0.7250628461285459	EtOH_7.5%	milderEtOH2
YOR284W	0.7948752979777197	0.22101092190167132	EtOH_7.5%	milderEtOH2
YOR285W	0.7525148940149419	0.004915261757173276	EtOH_7.5%	milderEtOH2
YOR286W	1.0082177688321856	0.9399106597757814	EtOH_7.5%	milderEtOH2
YOR287C	1.4915173472667513	0.0017004543583608333	EtOH_7.5%	milderEtOH2
YOR288C	2.3637112613801743	1.520818819314718e-27	EtOH_7.5%	milderEtOH2
YOR290C	1.1036074745042597	0.12303822454194496	EtOH_7.5%	milderEtOH2
YOR291W	0.5697347347937077	1.9973610234839344e-20	EtOH_7.5%	milderEtOH2
YOR293W	0.9236292802030818	0.2742450113141055	EtOH_7.5%	milderEtOH2
YOR294W	1.3047932372704185	6.554011573755856e-4	EtOH_7.5%	milderEtOH2
YOR295W	0.7833032899474616	0.17023943749420647	EtOH_7.5%	milderEtOH2
YOR297C	1.2936124144406884	0.05382382838059795	EtOH_7.5%	milderEtOH2
YOR298W	0.9508425703810578	0.8937914099693374	EtOH_7.5%	milderEtOH2
YOR298C-A	3.9586541627043315	5.599783651097648e-152	EtOH_7.5%	milderEtOH2
YOR299W	1.264656248023595	0.00214963123289217	EtOH_7.5%	milderEtOH2
YOR301W	0.6513975569077901	7.815535565107488e-8	EtOH_7.5%	milderEtOH2
YOR302W	1.1840094585678476	0.05560829856948384	EtOH_7.5%	milderEtOH2
YOR303W	1.0992408286564654	0.24808736068909118	EtOH_7.5%	milderEtOH2
YOR304W	1.0291562440721211	0.7327585331604269	EtOH_7.5%	milderEtOH2
YOR304C-A	0.9834745808577375	0.9608950499312039	EtOH_7.5%	milderEtOH2
YOR305W	0.5280748160232693	4.136005963235235e-6	EtOH_7.5%	milderEtOH2
