"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
19.05,0.052032,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.05,0.049032,0.000100450025208998
19.08,0.052036,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.08,0.049036,0.000100458219859448
19.11,0.052162,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.11,0.049162,0.000100716351348604
19.14,0.052343,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.14,0.049343,0.000101087159281441
19.17,0.052451,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.17,0.049451,0.000101308414843575
19.19,0.052496,6,0.586,"yHG55","mock","rep1",1,"eIF4B",0,19.19,0.049496,0.000101400604661131
19.2,0.052521,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.2,0.049521,0.00010145182122644
19.23,0.052692,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.23,0.049692,0.000101802142533153
19.26,0.05281,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.26,0.04981,0.000102043884721411
19.29,0.052908,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.29,0.049908,0.000102244653657421
19.32,0.053013,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.32,0.050013,0.000102459763231719
19.35,0.053187,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.35,0.050187,0.000102816230526269
19.38,0.053409,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.38,0.050409,0.000103271033626211
19.41,0.053644,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.41,0.050644,0.000103752469340115
19.44,0.054002,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.44,0.051002,0.000104485890555338
19.47,0.054392,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.47,0.051392,0.000105284868974156
19.5,0.054865,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.5,0.051865,0.0001062538863898
19.53,0.055147,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.53,0.052147,0.000106831609246485
19.56,0.055433,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.56,0.052433,0.000107417526753618
19.59,0.055791,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.59,0.052791,0.000108150947968841
19.62,0.056242,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.62,0.053242,0.000109074894807014
19.65,0.056838,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.65,0.053838,0.000110295897723977
19.68,0.057358,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.68,0.054358,0.000111361202282402
19.71,0.057999,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.71,0.054999,0.000112674395016922
19.74,0.058525,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.74,0.055525,0.00011375199155102
19.77,0.059119,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.77,0.056119,0.000114968897142759
19.8,0.059858,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.8,0.056858,0.00011648285881329
19.83,0.060486,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.83,0.057486,0.000117769418933849
19.86,0.061285,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.86,0.058285,0.000119406300361121
19.89,0.062037,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.89,0.059037,0.000120946894645612
19.92,0.062785,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.92,0.059785,0.000122479294279653
19.95,0.063585,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.95,0.060585,0.000124118224369537
19.98,0.064308,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,19.98,0.061308,0.00012559940743827
20.01,0.065133,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.01,0.062133,0.000127289554093463
20.04,0.065925,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.04,0.062925,0.000128912094882449
20.07,0.066801,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.07,0.063801,0.000130706723330872
20.1,0.067829,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.1,0.064829,0.000132812748496373
20.13,0.068663,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.13,0.065663,0.000134521333115077
20.16,0.069538,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.16,0.066538,0.000136313912900888
20.19,0.070423,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.19,0.067423,0.000138126979312822
20.22,0.071289,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.22,0.068289,0.000139901121135122
20.25,0.072266,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.25,0.069266,0.000141902664507393
20.28,0.07305,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.28,0.07005,0.000143508815995479
20.31,0.073931,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.31,0.070931,0.000145313687756964
20.34,0.074712,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.34,0.071712,0.000146913693257213
20.37,0.075305,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.37,0.072305,0.00014812855018634
20.4,0.076123,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.4,0.073123,0.000149804356203246
20.43,0.076827,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.43,0.073827,0.000151246614682345
20.46,0.077601,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.46,0.074601,0.000152832279544307
20.49,0.078252,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.49,0.075252,0.000154165958904951
20.52,0.078915,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.52,0.075915,0.000155524222216942
20.55,0.079501,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.55,0.076501,0.000156724738507782
20.58,0.080199,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.58,0.077199,0.000158154705011206
20.61,0.080792,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.61,0.077792,0.000159369561940333
20.64,0.081332,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.64,0.078332,0.000160475839751005
20.67,0.081947,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.67,0.078947,0.000161735767257603
20.7,0.082337,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.7,0.079337,0.000162534745676421
20.73,0.082686,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.73,0.079686,0.000163249728928133
20.76,0.083003,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.76,0.080003,0.00016389915497625
20.79,0.08333,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.79,0.08033,0.00016456906765049
20.82,0.083644,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.82,0.080644,0.00016521234771077
20.85,0.083907,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.85,0.080907,0.000165751145977819
20.89,0.084094,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.89,0.081094,0.00016613424588633
20.91,0.084199,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.91,0.081199,0.000166349355460627
20.94,0.084386,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.94,0.081386,0.000166732455369137
20.97,0.084595,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,20.97,0.081595,0.000167160625855119
21,0.084719,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21,0.081719,0.000167414660019051
21.03,0.084789,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.03,0.081789,0.000167558066401916
21.06,0.084833,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.06,0.081833,0.00016764820755686
21.09,0.084881,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.09,0.081881,0.000167746543362253
21.12,0.084875,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.12,0.081875,0.000167734251386579
21.15,0.084814,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.15,0.081814,0.000167609282967225
21.18,0.084713,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.18,0.081713,0.000167402368043377
21.21,0.084573,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.21,0.081573,0.000167115555277648
21.24,0.084437,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.24,0.081437,0.000166836937162367
21.27,0.084326,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.27,0.081326,0.000166609535612396
21.3,0.084104,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.3,0.081104,0.000166154732512453
21.33,0.083898,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.33,0.080898,0.000165732708014308
21.36,0.083669,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.36,0.080669,0.000165263564276079
21.39,0.083511,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.39,0.080511,0.000164939875583326
21.42,0.083254,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.42,0.080254,0.000164413369291951
21.45,0.082807,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.45,0.079807,0.000163497617104228
21.48,0.082527,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.48,0.079527,0.000162923991572769
21.51,0.082207,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.51,0.079207,0.000162268419536815
21.54,0.081877,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.54,0.078877,0.000161592360874738
21.57,0.081522,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.57,0.078522,0.000160865085647352
21.6,0.081281,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.6,0.078281,0.000160371357957774
21.63,0.08103,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.63,0.07803,0.000159857143642073
21.66,0.080627,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.66,0.077627,0.000159031532609294
21.69,0.080278,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.69,0.077278,0.000158316549357582
21.72,0.079984,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.72,0.076984,0.00015771424254955
21.75,0.079746,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.75,0.076746,0.000157226660847809
21.78,0.079359,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.78,0.076359,0.000156433828416828
21.81,0.079,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.81,0.076,0.000155698358538992
21.84,0.078696,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.84,0.075696,0.000155075565104836
21.87,0.078344,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.87,0.075344,0.000154354435865287
21.9,0.078033,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.9,0.075033,0.000153717301792845
21.93,0.077605,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.93,0.074605,0.000152840474194757
21.96,0.077287,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.96,0.074287,0.000152188999484028
21.99,0.0769,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,21.99,0.0739,0.000151396167053046
22.02,0.076425,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.02,0.073425,0.000150423052312178
22.05,0.076107,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.05,0.073107,0.000149771577601449
22.08,0.075781,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.08,0.072781,0.000149103713589821
22.11,0.075441,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.11,0.072441,0.00014840716830162
22.14,0.075067,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.14,0.072067,0.000147640968484599
22.17,0.074693,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.17,0.071693,0.000146874768667579
22.2,0.074315,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.2,0.071315,0.000146100374200108
22.23,0.0739,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.23,0.0709,0.000145250179215981
22.26,0.07337,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.26,0.07037,0.000144164388031433
22.29,0.072954,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.29,0.069954,0.000143312144384693
22.32,0.072542,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.32,0.069542,0.000142468095388403
22.35,0.072228,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.35,0.069228,0.000141824815328123
22.38,0.07187,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.38,0.06887,0.0001410913941129
22.39,0.071736,7,0.586,"yHG55","mock","rep1",1,"eIF4B",0,22.39,0.068736,0.000140816873322844
22.41,0.07148,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.41,0.06848,0.000140292415694081
22.44,0.071061,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.44,0.068061,0.000139434026059505
22.47,0.070655,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.47,0.067655,0.000138602269038888
22.5,0.070112,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.5,0.067112,0.00013748984524038
22.53,0.069703,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.53,0.066703,0.000136651942231926
22.56,0.069193,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.56,0.066193,0.000135607124299625
22.59,0.068742,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.59,0.065742,0.000134683177461453
22.62,0.068339,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.62,0.065339,0.000133857566428674
22.65,0.067978,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.65,0.064978,0.000133117999225614
22.68,0.067661,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.68,0.064661,0.000132468573177497
22.71,0.067251,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.71,0.064251,0.000131628621506432
22.74,0.066855,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.74,0.063855,0.000130817351111939
22.77,0.066515,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.77,0.063515,0.000130120805823738
22.8,0.066128,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.8,0.063128,0.000129327973392757
22.83,0.065805,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.83,0.062805,0.000128666255368966
22.86,0.065504,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.86,0.062504,0.000128049607922647
22.89,0.065145,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.89,0.062145,0.000127314138044812
22.92,0.064806,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.92,0.061806,0.000126619641419223
22.95,0.064371,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.95,0.061371,0.000125728473182849
22.98,0.06407,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,22.98,0.06107,0.00012511182573653
23.01,0.063797,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.01,0.060797,0.000124552540843357
23.04,0.06342,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.04,0.06042,0.000123780195038499
23.07,0.063115,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.07,0.060115,0.000123155352941731
23.1,0.062801,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.1,0.059801,0.000122512072881451
23.13,0.062497,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.13,0.059497,0.000121889279447295
23.16,0.062195,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.16,0.059195,0.000121270583338364
23.19,0.06185,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.19,0.05885,0.000120563794737101
23.22,0.061596,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.22,0.058596,0.000120043434433563
23.25,0.061304,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.25,0.058304,0.000119445224950755
23.28,0.061041,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.28,0.058041,0.000118906426683706
23.31,0.060803,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.31,0.057803,0.000118418844981965
23.34,0.060495,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.34,0.057495,0.00011778785689736
23.37,0.060238,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.37,0.057238,0.000117261350605985
23.4,0.059984,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.4,0.056984,0.000116740990302447
23.43,0.059712,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.43,0.056712,0.000116183754071886
23.46,0.059496,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.46,0.056496,0.000115741242947617
23.49,0.059341,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.49,0.056341,0.000115423700242702
23.52,0.059204,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.52,0.056204,0.00011514303346481
23.55,0.058973,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.55,0.055973,0.000114669792401355
23.58,0.058839,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.58,0.055839,0.0001143952716113
23.61,0.058738,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.61,0.055738,0.000114188356687452
23.64,0.058554,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.64,0.055554,0.000113811402766779
23.67,0.058402,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.67,0.055402,0.000113500006049701
23.71,0.058316,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.71,0.055316,0.000113323821065038
23.73,0.058297,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.73,0.055297,0.000113284896475403
23.76,0.058253,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.76,0.055253,0.00011319475532046
23.79,0.058192,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.79,0.055192,0.000113069786901106
23.82,0.058132,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.82,0.055132,0.000112946867144365
23.85,0.057983,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.85,0.054983,0.000112641616415124
23.88,0.057843,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.88,0.054843,0.000112354803649394
23.91,0.05778,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.91,0.05478,0.000112225737904816
23.94,0.057748,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.94,0.054748,0.00011216018070122
23.97,0.057761,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,23.97,0.054761,0.000112186813315181
24,0.05771,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24,0.05471,0.000112082331521951
24.03,0.057717,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.03,0.054717,0.000112096672160237
24.06,0.057897,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.06,0.054897,0.000112465431430461
24.09,0.058037,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.09,0.055037,0.000112752244196191
24.12,0.058094,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.12,0.055094,0.000112869017965095
24.15,0.058113,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.15,0.055113,0.00011290794255473
24.18,0.058154,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.18,0.055154,0.000112991937721837
24.21,0.058211,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.21,0.055211,0.000113108711490741
24.24,0.058202,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.24,0.055202,0.00011309027352723
24.27,0.058246,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.27,0.055246,0.000113180414682173
24.3,0.05843,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.3,0.05543,0.000113557368602847
24.33,0.058522,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.33,0.055522,0.000113745845563183
24.36,0.058617,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.36,0.055617,0.000113940468511357
24.39,0.058808,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.39,0.055808,0.000114331763070317
24.42,0.058988,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.42,0.055988,0.000114700522340541
24.45,0.059204,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.45,0.056204,0.00011514303346481
24.48,0.059455,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.48,0.056455,0.000115657247780511
24.51,0.059639,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.51,0.056639,0.000116034201701184
24.54,0.059867,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.54,0.056867,0.000116501296776801
24.57,0.060083,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.57,0.057083,0.00011694380790107
24.6,0.060429,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.6,0.057429,0.000117652645164945
24.63,0.060771,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.63,0.057771,0.00011835328777837
24.66,0.061177,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.66,0.058177,0.000119185044798986
24.69,0.061475,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.69,0.058475,0.000119795546257468
24.72,0.061748,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.72,0.058748,0.000120354831150641
24.75,0.06223,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.75,0.05923,0.000121342286529796
24.78,0.062747,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.78,0.059747,0.000122401445100384
24.81,0.063372,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.81,0.060372,0.000123681859233106
24.84,0.063892,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.84,0.060892,0.000124747163791531
24.87,0.064397,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.87,0.061397,0.00012578173841077
24.9,0.06506,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.9,0.06206,0.000127140001722761
24.93,0.065596,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.93,0.062596,0.000128238084882984
24.96,0.066071,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.96,0.063071,0.000129211199623852
24.99,0.066829,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,24.99,0.063829,0.000130764085884018
25.02,0.0676,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.02,0.0646,0.000132343604758143
25.05,0.068523,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.05,0.065523,0.000134234520349347
25.08,0.069326,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.08,0.066326,0.000135879596427068
25.11,0.070201,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.11,0.067201,0.000137672176212879
25.14,0.071305,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.14,0.068305,0.000139933899736919
25.17,0.07212,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.17,0.06912,0.000141603559765989
25.2,0.073278,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.2,0.070278,0.000143975911071096
25.23,0.074379,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.23,0.071379,0.000146231488607299
25.26,0.07554,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.26,0.07254,0.000148609985900243
25.29,0.076973,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.29,0.073973,0.000151545719423748
25.32,0.078204,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.32,0.075204,0.000154067623099558
25.36,0.07973,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.36,0.07673,0.000157193882246012
25.38,0.080849,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.38,0.077849,0.000159486335709237
25.41,0.082286,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.41,0.079286,0.000162430263883191
25.44,0.084117,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.44,0.081117,0.000166181365126414
25.47,0.085779,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.47,0.082779,0.000169586242388148
25.5,0.08753,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.5,0.08453,0.000173173450622382
25.53,0.089338,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.53,0.086338,0.00017687743262552
25.56,0.091621,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.56,0.088621,0.000181554529369527
25.59,0.093347,8,0.584,"yHG55","mock","rep1",1,"eIF4B",0,25.59,0.090347,0.000185090521038452
25.59,0.093702,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.59,0.090702,0.000185817796265838
25.62,0.096183,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.62,0.093183,0.000190900528207091
25.65,0.098368,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.65,0.095368,0.000195376856015087
25.68,0.099992,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.68,0.096992,0.000198703884097552
25.71,0.102942,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.71,0.099942,0.000204747438804
25.74,0.105416,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.74,0.102416,0.000209815830106966
25.77,0.108395,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.77,0.105395,0.000215918796029172
25.8,0.110992,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.8,0.107992,0.000221239172833459
25.83,0.113723,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.83,0.110723,0.000226834070427801
25.86,0.11706,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.86,0.11406,0.00023367045756523
25.89,0.119506,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.89,0.116506,0.000238681486315051
25.92,0.12302,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.92,0.12002,0.000245880486734867
25.95,0.126132,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.95,0.123132,0.000252255924784516
25.98,0.129853,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,25.98,0.126853,0.000259878998365089
26.01,0.133059,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.01,0.130059,0.0002664470107003
26.04,0.13633,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.04,0.13333,0.000273148186105314
26.07,0.13967,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.07,0.13667,0.00027999071923058
26.1,0.143,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.1,0.14,0.000286812765729723
26.13,0.146899,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.13,0.143899,0.000294800501255295
26.16,0.15028,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.16,0.14728,0.000301727029547668
26.19,0.154327,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.19,0.151327,0.00031001796713987
26.23,0.157883,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.23,0.154883,0.000317303011389405
26.25,0.160782,NA,NA,"yHG55","mock","rep1",1,"eIF4B",0,26.25,0.157782,0.000323242084302622
