"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
48.63,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.63,0.012013,3.11209415486595e-05
48.66,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.66,0.012013,3.11209415486595e-05
48.69,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.69,0.012013,3.11209415486595e-05
48.72,0.01501,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.72,0.01201,3.11131697327396e-05
48.75,0.015016,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.75,0.012016,3.11287133645794e-05
48.78,0.015003,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.78,0.012003,3.10950354955931e-05
48.81,0.015016,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.81,0.012016,3.11287133645794e-05
48.84,0.014978,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.84,0.011978,3.10302703629271e-05
48.87,0.014991,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.87,0.011991,3.10639482319134e-05
48.9,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.9,0.012013,3.11209415486595e-05
48.93,0.015016,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.93,0.012016,3.11287133645794e-05
48.96,0.015022,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.96,0.012022,3.11442569964193e-05
48.99,0.015022,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,48.99,0.012022,3.11442569964193e-05
49.02,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.02,0.012013,3.11209415486595e-05
49.05,0.015041,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.05,0.012041,3.11934784972454e-05
49.08,0.015044,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.08,0.012044,3.12012503131653e-05
49.11,0.014994,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.11,0.011994,3.10717200478334e-05
49.14,0.014981,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.14,0.011981,3.1038042178847e-05
49.17,0.015003,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.17,0.012003,3.10950354955931e-05
49.2,0.015,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.2,0.012,3.10872636796732e-05
49.23,0.015,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.23,0.012,3.10872636796732e-05
49.26,0.015022,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.26,0.012022,3.11442569964193e-05
49.29,0.015038,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.29,0.012038,3.11857066813255e-05
49.32,0.015032,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.32,0.012032,3.11701630494857e-05
49.35,0.015019,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.35,0.012019,3.11364851804993e-05
49.38,0.015032,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.38,0.012032,3.11701630494857e-05
49.41,0.015029,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.41,0.012029,3.11623912335657e-05
49.44,0.01501,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.44,0.01201,3.11131697327396e-05
49.47,0.014991,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.47,0.011991,3.10639482319134e-05
49.5,0.01501,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.5,0.01201,3.11131697327396e-05
49.53,0.015041,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.53,0.012041,3.11934784972454e-05
49.56,0.015032,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.56,0.012032,3.11701630494857e-05
49.59,0.015029,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.59,0.012029,3.11623912335657e-05
49.62,0.015,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.62,0.012,3.10872636796732e-05
49.65,0.014994,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.65,0.011994,3.10717200478334e-05
49.68,0.014994,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.68,0.011994,3.10717200478334e-05
49.71,0.014987,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.71,0.011987,3.10535858106869e-05
49.74,0.014968,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.74,0.011968,3.10043643098607e-05
49.77,0.014997,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.77,0.011997,3.10794918637533e-05
49.8,0.014987,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.8,0.011987,3.10535858106869e-05
49.83,0.014991,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.83,0.011991,3.10639482319134e-05
49.86,0.01501,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.86,0.01201,3.11131697327396e-05
49.89,0.015003,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.89,0.012003,3.10950354955931e-05
49.92,0.014968,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.92,0.011968,3.10043643098607e-05
49.95,0.014975,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.95,0.011975,3.10224985470072e-05
49.98,0.014997,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,49.98,0.011997,3.10794918637533e-05
50.01,0.015041,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.01,0.012041,3.11934784972454e-05
50.04,0.015038,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.04,0.012038,3.11857066813255e-05
50.08,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.08,0.012013,3.11209415486595e-05
50.1,0.015003,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.1,0.012003,3.10950354955931e-05
50.13,0.015032,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.13,0.012032,3.11701630494857e-05
50.16,0.015035,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.16,0.012035,3.11779348654056e-05
50.19,0.015003,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.19,0.012003,3.10950354955931e-05
50.22,0.015019,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.22,0.012019,3.11364851804993e-05
50.25,0.015013,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.25,0.012013,3.11209415486595e-05
50.28,0.015041,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.28,0.012041,3.11934784972454e-05
50.31,0.015038,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.31,0.012038,3.11857066813255e-05
50.34,0.01501,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.34,0.01201,3.11131697327396e-05
50.37,0.015025,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.37,0.012025,3.11520288123392e-05
50.4,0.015044,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.4,0.012044,3.12012503131653e-05
50.43,0.014997,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.43,0.011997,3.10794918637533e-05
50.46,0.014864,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.46,0.011864,3.07349413579702e-05
50.49,0.014794,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.49,0.011794,3.05535989865055e-05
50.52,0.014705,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.52,0.011705,3.03230351142146e-05
50.55,0.014613,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.55,0.011613,3.00846994260037e-05
50.58,0.014575,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.58,0.011575,2.99862564243514e-05
50.61,0.01461,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.61,0.01161,3.00769276100838e-05
50.64,0.014626,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.64,0.011626,3.011837729499e-05
50.67,0.014607,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.67,0.011607,3.00691557941639e-05
50.7,0.014604,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.7,0.011604,3.0061383978244e-05
50.73,0.014604,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.73,0.011604,3.0061383978244e-05
50.76,0.014572,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.76,0.011572,2.99784846084315e-05
50.79,0.014588,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.79,0.011588,3.00199342933377e-05
50.82,0.014613,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.82,0.011613,3.00846994260037e-05
50.85,0.014588,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.85,0.011588,3.00199342933377e-05
50.88,0.014578,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.88,0.011578,2.99940282402713e-05
50.91,0.014591,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.91,0.011591,3.00277061092577e-05
50.94,0.014585,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.94,0.011585,3.00121624774178e-05
50.97,0.014585,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,50.97,0.011585,3.00121624774178e-05
51,0.014585,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51,0.011585,3.00121624774178e-05
51.03,0.014559,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.03,0.011559,2.99448067394452e-05
51.06,0.014613,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.06,0.011613,3.00846994260037e-05
51.09,0.014588,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.09,0.011588,3.00199342933377e-05
51.12,0.014566,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.12,0.011566,2.99629409765917e-05
51.15,0.014572,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.15,0.011572,2.99784846084315e-05
51.18,0.014553,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.18,0.011553,2.99292631076054e-05
51.18,0.014543,16,0.586,"yJB262","treat","rep1",3,"eIF4G",0,51.18,0.011543,2.9903357054539e-05
51.21,0.014455,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.21,0.011455,2.96753837875547e-05
51.24,0.014343,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.24,0.011343,2.93852359932111e-05
51.27,0.014236,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.27,0.011236,2.91080412254007e-05
51.3,0.014198,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.3,0.011198,2.90095982237484e-05
51.33,0.014194,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.33,0.011194,2.89992358025218e-05
51.36,0.014242,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.36,0.011242,2.91235848572405e-05
51.39,0.014232,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.39,0.011232,2.90976788041741e-05
51.42,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.42,0.011188,2.8983692170682e-05
51.45,0.014245,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.45,0.011245,2.91313566731604e-05
51.48,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.48,0.011191,2.89914639866019e-05
51.52,0.014144,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.52,0.011144,2.88697055371898e-05
51.54,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.54,0.011163,2.8918927038016e-05
51.57,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.57,0.011191,2.89914639866019e-05
51.6,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.6,0.011166,2.89266988539359e-05
51.63,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.63,0.011163,2.8918927038016e-05
51.66,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.66,0.011163,2.8918927038016e-05
51.69,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.69,0.011191,2.89914639866019e-05
51.72,0.01421,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.72,0.01121,2.9040685487428e-05
51.75,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.75,0.011188,2.8983692170682e-05
51.78,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.78,0.011169,2.89344706698558e-05
51.81,0.01421,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.81,0.01121,2.9040685487428e-05
51.84,0.014204,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.84,0.011204,2.90251418555882e-05
51.87,0.014134,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.87,0.011134,2.88437994841234e-05
51.9,0.01416,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.9,0.01116,2.89111552220961e-05
51.93,0.01416,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.93,0.01116,2.89111552220961e-05
51.96,0.014134,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.96,0.011134,2.88437994841234e-05
51.99,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,51.99,0.011185,2.8975920354762e-05
52.02,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.02,0.011156,2.89007928008695e-05
52.05,0.014153,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.05,0.011153,2.88930209849496e-05
52.08,0.01414,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.08,0.01114,2.88593431159633e-05
52.11,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.11,0.011169,2.89344706698558e-05
52.14,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.14,0.011166,2.89266988539359e-05
52.17,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.17,0.011188,2.8983692170682e-05
52.2,0.014175,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.2,0.011175,2.89500143016957e-05
52.23,0.01416,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.23,0.01116,2.89111552220961e-05
52.26,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.26,0.011163,2.8918927038016e-05
52.29,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.29,0.011169,2.89344706698558e-05
52.32,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.32,0.011191,2.89914639866019e-05
52.35,0.014172,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.35,0.011172,2.89422424857757e-05
52.38,0.014207,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.38,0.011207,2.90329136715081e-05
52.41,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.41,0.011163,2.8918927038016e-05
52.44,0.01416,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.44,0.01116,2.89111552220961e-05
52.47,0.014182,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.47,0.011182,2.89681485388421e-05
52.5,0.014217,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.5,0.011217,2.90588197245745e-05
52.53,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.53,0.011169,2.89344706698558e-05
52.56,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.56,0.011169,2.89344706698558e-05
52.59,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.59,0.011188,2.8983692170682e-05
52.62,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.62,0.011156,2.89007928008695e-05
52.65,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.65,0.011185,2.8975920354762e-05
52.68,0.01415,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.68,0.01115,2.88852491690297e-05
52.71,0.014093,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.71,0.011093,2.87375846665512e-05
52.74,0.014121,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.74,0.011121,2.88101216151371e-05
52.77,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.77,0.011185,2.8975920354762e-05
52.8,0.014163,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.8,0.011163,2.8918927038016e-05
52.83,0.014125,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.83,0.011125,2.88204840363637e-05
52.86,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.86,0.011166,2.89266988539359e-05
52.89,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.89,0.011156,2.89007928008695e-05
52.92,0.01416,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.92,0.01116,2.89111552220961e-05
52.96,0.014153,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.96,0.011153,2.88930209849496e-05
52.98,0.014118,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,52.98,0.011118,2.88023497992172e-05
53.01,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.01,0.011156,2.89007928008695e-05
53.04,0.014179,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.04,0.011179,2.89603767229222e-05
53.07,0.014147,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.07,0.011147,2.88774773531098e-05
53.1,0.014153,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.1,0.011153,2.88930209849496e-05
53.13,0.01415,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.13,0.01115,2.88852491690297e-05
53.16,0.014144,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.16,0.011144,2.88697055371898e-05
53.19,0.014144,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.19,0.011144,2.88697055371898e-05
53.22,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.22,0.011166,2.89266988539359e-05
53.25,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.25,0.011185,2.8975920354762e-05
53.28,0.014198,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.28,0.011198,2.90095982237484e-05
53.31,0.014175,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.31,0.011175,2.89500143016957e-05
53.34,0.014175,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.34,0.011175,2.89500143016957e-05
53.37,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.37,0.011166,2.89266988539359e-05
53.4,0.014147,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.4,0.011147,2.88774773531098e-05
53.43,0.014194,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.43,0.011194,2.89992358025218e-05
53.46,0.014182,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.46,0.011182,2.89681485388421e-05
53.49,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.49,0.011166,2.89266988539359e-05
53.52,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.52,0.011191,2.89914639866019e-05
53.55,0.014175,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.55,0.011175,2.89500143016957e-05
53.58,0.014207,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.58,0.011207,2.90329136715081e-05
53.61,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.61,0.011191,2.89914639866019e-05
53.64,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.64,0.011188,2.8983692170682e-05
53.67,0.014172,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.67,0.011172,2.89422424857757e-05
53.7,0.014172,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.7,0.011172,2.89422424857757e-05
53.73,0.014144,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.73,0.011144,2.88697055371898e-05
53.76,0.014131,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.76,0.011131,2.88360276682035e-05
53.79,0.014179,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.79,0.011179,2.89603767229222e-05
53.82,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.82,0.011156,2.89007928008695e-05
53.85,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.85,0.011185,2.8975920354762e-05
53.88,0.014213,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.88,0.011213,2.9048457303348e-05
53.91,0.014188,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.91,0.011188,2.8983692170682e-05
53.94,0.014172,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.94,0.011172,2.89422424857757e-05
53.97,0.014236,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,53.97,0.011236,2.91080412254007e-05
54,0.014207,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54,0.011207,2.90329136715081e-05
54.03,0.014201,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.03,0.011201,2.90173700396683e-05
54.07,0.014191,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.07,0.011191,2.89914639866019e-05
54.09,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.09,0.011166,2.89266988539359e-05
54.12,0.014179,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.12,0.011179,2.89603767229222e-05
54.15,0.014169,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.15,0.011169,2.89344706698558e-05
54.18,0.014166,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.18,0.011166,2.89266988539359e-05
54.21,0.014156,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.21,0.011156,2.89007928008695e-05
54.24,0.014118,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.24,0.011118,2.88023497992172e-05
54.27,0.014185,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.27,0.011185,2.8975920354762e-05
54.3,0.014207,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.3,0.011207,2.90329136715081e-05
54.33,0.014175,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.33,0.011175,2.89500143016957e-05
54.36,0.014096,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.36,0.011096,2.87453564824711e-05
54.38,0.013998,17,0.585,"yJB262","treat","rep1",3,"eIF4G",0,54.38,0.010998,2.84914771624205e-05
54.39,0.01395,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.39,0.01095,2.83671281077018e-05
54.42,0.013871,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.42,0.010871,2.81624702884773e-05
54.45,0.013785,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.45,0.010785,2.79396782321063e-05
54.48,0.013706,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.48,0.010706,2.77350204128818e-05
54.51,0.013655,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.51,0.010655,2.76028995422432e-05
54.54,0.013681,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.54,0.010681,2.76702552802158e-05
54.57,0.0137,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.57,0.0107,2.77194767810419e-05
54.6,0.013712,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.6,0.010712,2.77505640447216e-05
54.63,0.013665,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.63,0.010665,2.76288055953095e-05
54.66,0.01362,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.66,0.01062,2.75122283565108e-05
54.69,0.013671,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.69,0.010671,2.76443492271494e-05
54.72,0.01362,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.72,0.01062,2.75122283565108e-05
54.75,0.013646,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.75,0.010646,2.75795840944834e-05
54.78,0.013681,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.78,0.010681,2.76702552802158e-05
54.81,0.013658,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.81,0.010658,2.76106713581631e-05
54.84,0.01363,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.84,0.01063,2.75381344095772e-05
54.87,0.013684,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.87,0.010684,2.76780270961357e-05
54.9,0.013706,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.9,0.010706,2.77350204128818e-05
54.94,0.013741,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.94,0.010741,2.78256915986141e-05
54.96,0.013728,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.96,0.010728,2.77920137296278e-05
54.99,0.013709,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,54.99,0.010709,2.77427922288017e-05
55.02,0.013681,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.02,0.010681,2.76702552802158e-05
55.05,0.013684,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.05,0.010684,2.76780270961357e-05
55.08,0.013668,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.08,0.010668,2.76365774112295e-05
55.11,0.013674,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.11,0.010674,2.76521210430693e-05
55.14,0.013671,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.14,0.010671,2.76443492271494e-05
55.17,0.013649,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.17,0.010649,2.75873559104033e-05
55.2,0.013646,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.2,0.010646,2.75795840944834e-05
55.23,0.013649,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.23,0.010649,2.75873559104033e-05
55.26,0.013671,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.26,0.010671,2.76443492271494e-05
55.29,0.013655,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.29,0.010655,2.76028995422432e-05
55.32,0.01363,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.32,0.01063,2.75381344095772e-05
55.35,0.013646,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.35,0.010646,2.75795840944834e-05
55.38,0.013652,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.38,0.010652,2.75951277263232e-05
55.41,0.013655,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.41,0.010655,2.76028995422432e-05
55.44,0.013719,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.44,0.010719,2.77686982818681e-05
55.47,0.013696,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.47,0.010696,2.77091143598154e-05
55.5,0.013668,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.5,0.010668,2.76365774112295e-05
55.53,0.013684,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.53,0.010684,2.76780270961357e-05
55.56,0.013696,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.56,0.010696,2.77091143598154e-05
55.59,0.013665,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.59,0.010665,2.76288055953095e-05
55.62,0.013608,NA,NA,"yJB262","treat","rep1",3,"eIF4G",0,55.62,0.010608,2.74811410928311e-05
