"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
56.58,0.025277,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.58,0.022277,5.89474991112693e-05
56.62,0.025153,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.62,0.022153,5.86193808776742e-05
56.64,0.025049,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.64,0.022049,5.83441849398203e-05
56.67,0.024979,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.67,0.021979,5.81589569047263e-05
56.7,0.024979,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.7,0.021979,5.81589569047263e-05
56.73,0.024966,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.73,0.021966,5.81245574124945e-05
56.76,0.024893,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.76,0.021893,5.79313910330394e-05
56.79,0.024744,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.79,0.021744,5.75371199297679e-05
56.82,0.024617,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.82,0.021617,5.72010633518116e-05
56.86,0.024541,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.86,0.021541,5.69999586279953e-05
56.88,0.024443,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.88,0.021443,5.67406393788637e-05
56.91,0.024418,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.91,0.021418,5.66744865091873e-05
56.94,0.024421,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.94,0.021421,5.66824248535485e-05
56.97,0.024452,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,57.97,0.021452,5.67644544119472e-05
57,0.024354,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58,0.021354,5.65051351628156e-05
57.03,0.024164,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.03,0.021164,5.60023733532748e-05
57.07,0.024085,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.07,0.021085,5.57933302850973e-05
57.09,0.024024,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.09,0.021024,5.56319172830868e-05
57.12,0.023964,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.12,0.020964,5.54731503958634e-05
57.15,0.023954,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.15,0.020954,5.54466892479928e-05
57.18,0.023932,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.18,0.020932,5.53884747226776e-05
57.21,0.023897,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.21,0.020897,5.52958607051306e-05
57.24,0.023799,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.24,0.020799,5.5036541455999e-05
57.27,0.023628,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.27,0.020628,5.45840558274122e-05
57.3,0.023552,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.3,0.020552,5.43829511035959e-05
57.33,0.023475,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.33,0.020475,5.41792002649925e-05
57.36,0.023453,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.36,0.020453,5.41209857396773e-05
57.39,0.023425,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.39,0.020425,5.40468945256397e-05
57.42,0.023422,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.42,0.020422,5.40389561812785e-05
57.45,0.023387,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.45,0.020387,5.39463421637315e-05
57.48,0.023342,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.48,0.020342,5.38272669983139e-05
57.51,0.023266,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.51,0.020266,5.36261622744976e-05
57.54,0.023149,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.54,0.020149,5.33165668444119e-05
57.57,0.023054,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.57,0.020054,5.30651859396415e-05
57.58,0.02299,18,0.586,"yJB148","treat","rep2",4,"eIF5B",-1,58.58,0.01999,5.28958345932699e-05
57.6,0.022974,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.6,0.019974,5.2853496756677e-05
57.63,0.022977,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.63,0.019977,5.28614351010381e-05
57.66,0.022952,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.66,0.019952,5.27952822313617e-05
57.69,0.022952,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.69,0.019952,5.27952822313617e-05
57.72,0.022946,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.72,0.019946,5.27794055426394e-05
57.75,0.022936,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.75,0.019936,5.27529443947688e-05
57.78,0.022965,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.78,0.019965,5.28296817235934e-05
57.81,0.022955,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.81,0.019955,5.28032205757229e-05
57.84,0.022898,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.84,0.019898,5.26523920328606e-05
57.87,0.022908,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.87,0.019908,5.26788531807312e-05
57.9,0.02293,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.9,0.01993,5.27370677060464e-05
57.93,0.022943,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.93,0.019943,5.27714671982782e-05
57.96,0.022901,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.96,0.019901,5.26603303772218e-05
57.99,0.022905,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,58.99,0.019905,5.267091483637e-05
58.02,0.022993,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.02,0.019993,5.2903772937631e-05
58.05,0.022984,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.05,0.019984,5.28799579045475e-05
58.08,0.022955,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.08,0.019955,5.28032205757229e-05
58.11,0.022974,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.11,0.019974,5.2853496756677e-05
58.14,0.023022,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.14,0.020022,5.29805102664557e-05
58.17,0.022987,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.17,0.019987,5.28878962489087e-05
58.2,0.022974,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.2,0.019974,5.2853496756677e-05
58.23,0.022981,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.23,0.019981,5.28720195601864e-05
58.26,0.022901,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.26,0.019901,5.26603303772218e-05
58.29,0.022752,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.29,0.019752,5.22660592739503e-05
58.32,0.022622,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.32,0.019622,5.19220643516329e-05
58.35,0.022597,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.35,0.019597,5.18559114819565e-05
58.38,0.022594,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.38,0.019594,5.18479731375953e-05
58.41,0.02253,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.41,0.01953,5.16786217912236e-05
58.44,0.022502,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.44,0.019502,5.1604530577186e-05
58.47,0.022511,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.47,0.019511,5.16283456102696e-05
58.5,0.022508,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.5,0.019508,5.16204072659084e-05
58.53,0.022489,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.53,0.019489,5.15701310849543e-05
58.56,0.022448,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.56,0.019448,5.1461640378685e-05
58.59,0.022483,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.59,0.019483,5.1554254396232e-05
58.62,0.022502,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.62,0.019502,5.1604530577186e-05
58.65,0.022495,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.65,0.019495,5.15860077736766e-05
58.68,0.02247,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.68,0.01947,5.15198549040002e-05
58.71,0.022476,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.71,0.019476,5.15357315927226e-05
58.74,0.022445,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.74,0.019445,5.14537020343238e-05
58.77,0.022486,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.77,0.019486,5.15621927405931e-05
58.8,0.022451,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.8,0.019451,5.14695787230461e-05
58.83,0.0224,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.83,0.0194,5.13346268689062e-05
58.86,0.022388,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.86,0.019388,5.13028734914615e-05
58.89,0.022276,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.89,0.019276,5.10065086353112e-05
58.92,0.022118,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.92,0.019118,5.05884224989561e-05
58.95,0.022035,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.95,0.019035,5.03687949716304e-05
58.98,0.021985,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,59.98,0.018985,5.02364892322776e-05
59.01,0.021934,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.01,0.018934,5.01015373781376e-05
59.04,0.021921,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.04,0.018921,5.00671378859059e-05
59.07,0.02194,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.07,0.01894,5.011741406686e-05
59.1,0.021966,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.1,0.018966,5.01862130513235e-05
59.13,0.021978,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.13,0.018978,5.02179664287682e-05
59.16,0.021943,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.16,0.018943,5.01253524112212e-05
59.19,0.021959,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.19,0.018959,5.01676902478141e-05
59.22,0.021975,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.22,0.018975,5.0210028084407e-05
59.25,0.021962,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.25,0.018962,5.01756285921752e-05
59.28,0.021969,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.28,0.018969,5.01941513956846e-05
59.31,0.022004,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.31,0.019004,5.02867654132316e-05
59.34,0.021994,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.34,0.018994,5.02603042653611e-05
59.37,0.021985,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.37,0.018985,5.02364892322776e-05
59.4,0.021994,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.4,0.018994,5.02603042653611e-05
59.43,0.02202,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.43,0.01902,5.03291032498246e-05
59.46,0.021985,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.46,0.018985,5.02364892322776e-05
59.49,0.021997,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.49,0.018997,5.02682426097222e-05
59.52,0.021994,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.52,0.018994,5.02603042653611e-05
59.55,0.021972,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.55,0.018972,5.02020897400458e-05
59.58,0.021962,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.58,0.018962,5.01756285921752e-05
59.61,0.021953,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.61,0.018953,5.01518135590917e-05
59.64,0.021937,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.64,0.018937,5.01094757224988e-05
59.67,0.021782,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.67,0.018782,4.9699327930505e-05
59.7,0.021652,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.7,0.018652,4.93553330081876e-05
59.73,0.021544,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.73,0.018544,4.90695526111854e-05
59.76,0.021458,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.76,0.018458,4.88419867394985e-05
59.79,0.021436,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.79,0.018436,4.87837722141833e-05
59.82,0.021426,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.82,0.018426,4.87573110663127e-05
59.85,0.021439,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.85,0.018439,4.87917105585444e-05
59.88,0.021414,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.88,0.018414,4.8725557688868e-05
59.91,0.021417,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.91,0.018417,4.87334960332292e-05
59.94,0.02142,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.94,0.01842,4.87414343775903e-05
59.97,0.021417,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,60.97,0.018417,4.87334960332292e-05
60,0.021401,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61,0.018401,4.86911581966363e-05
60.03,0.021233,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.03,0.018233,4.82466109124107e-05
60.06,0.021093,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.06,0.018093,4.78761548422227e-05
60.09,0.021024,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.09,0.018024,4.76935729219158e-05
60.12,0.020963,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.12,0.017963,4.75321599199053e-05
60.15,0.020973,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.15,0.017973,4.75586210677758e-05
60.18,0.020989,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.18,0.017989,4.76009589043688e-05
60.21,0.020919,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.21,0.017919,4.74157308692748e-05
60.24,0.020881,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.24,0.017881,4.73151785073666e-05
60.27,0.020878,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.27,0.017878,4.73072401630054e-05
60.3,0.020859,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.3,0.017859,4.72569639820514e-05
60.33,0.020776,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.33,0.017776,4.70373364547256e-05
60.36,0.020637,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.36,0.017637,4.66695264993247e-05
60.39,0.020529,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.39,0.017529,4.63837461023225e-05
60.42,0.020405,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.42,0.017405,4.60556278687275e-05
60.45,0.020329,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.45,0.017329,4.58545231449111e-05
60.48,0.020297,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.48,0.017297,4.57698474717253e-05
60.51,0.020354,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.51,0.017354,4.59206760145876e-05
60.54,0.020326,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.54,0.017326,4.584658480055e-05
60.57,0.020275,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.57,0.017275,4.57116329464101e-05
60.6,0.020272,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.6,0.017272,4.57036946020489e-05
60.63,0.020335,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.63,0.017335,4.58703998336335e-05
60.66,0.020323,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.66,0.017323,4.58386464561888e-05
60.69,0.020304,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.69,0.017304,4.57883702752347e-05
60.72,0.02031,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.72,0.01731,4.58042469639571e-05
60.75,0.020319,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.75,0.017319,4.58280619970406e-05
60.78,0.020329,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.78,0.017329,4.58545231449111e-05
60.79,0.020319,19,0.586,"yJB148","treat","rep2",4,"eIF5B",-1,61.79,0.017319,4.58280619970406e-05
60.81,0.020351,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.81,0.017351,4.59127376702264e-05
60.84,0.020367,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.84,0.017367,4.59550755068193e-05
60.87,0.020338,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.87,0.017338,4.58783381779946e-05
60.9,0.020351,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.9,0.017351,4.59127376702264e-05
60.93,0.020332,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.93,0.017332,4.58624614892723e-05
60.96,0.020348,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.96,0.017348,4.59047993258652e-05
60.99,0.020367,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,61.99,0.017367,4.59550755068193e-05
61.02,0.020377,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.02,0.017377,4.59815366546899e-05
61.05,0.020367,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.05,0.017367,4.59550755068193e-05
61.08,0.020367,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.08,0.017367,4.59550755068193e-05
61.11,0.020361,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.11,0.017361,4.5939198818097e-05
61.14,0.02038,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.14,0.01738,4.5989474999051e-05
61.17,0.020323,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.17,0.017323,4.58386464561888e-05
61.2,0.02024,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.2,0.01724,4.56190189288631e-05
61.23,0.020148,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.23,0.017148,4.53755763684538e-05
61.26,0.020005,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.26,0.017005,4.49971819539047e-05
61.29,0.019898,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.29,0.016898,4.47140476716896e-05
61.32,0.019885,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.32,0.016885,4.46796481794578e-05
61.35,0.019891,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.35,0.016891,4.46955248681802e-05
61.38,0.01985,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.38,0.01685,4.45870341619108e-05
61.41,0.019831,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.41,0.016831,4.45367579809567e-05
61.44,0.019856,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.44,0.016856,4.46029108506332e-05
61.47,0.019872,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.47,0.016872,4.46452486872261e-05
61.5,0.019853,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.5,0.016853,4.4594972506272e-05
61.53,0.01984,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.53,0.01684,4.45605730140402e-05
61.56,0.019825,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.56,0.016825,4.45208812922344e-05
61.59,0.019863,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.59,0.016863,4.46214336541426e-05
61.62,0.019856,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.62,0.016856,4.46029108506332e-05
61.65,0.019837,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.65,0.016837,4.45526346696791e-05
61.68,0.019879,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.68,0.016879,4.46637714907355e-05
61.71,0.019818,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.71,0.016818,4.4502358488725e-05
61.74,0.019676,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.74,0.016676,4.41266101889629e-05
61.77,0.019545,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.77,0.016545,4.37799691518584e-05
61.8,0.019434,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.8,0.016434,4.34862504104951e-05
61.83,0.019396,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.83,0.016396,4.33856980485869e-05
61.86,0.019355,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.86,0.016355,4.32772073423176e-05
61.89,0.01932,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.89,0.01632,4.31845933247706e-05
61.92,0.019308,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.92,0.016308,4.31528399473259e-05
61.96,0.019336,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.96,0.016336,4.32269311613635e-05
61.98,0.01932,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,62.98,0.01632,4.31845933247706e-05
62.01,0.01933,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.01,0.01633,4.32110544726412e-05
62.04,0.019314,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.04,0.016314,4.31687166360483e-05
62.07,0.019323,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.07,0.016323,4.31925316691318e-05
62.1,0.019285,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.1,0.016285,4.30919793072236e-05
62.13,0.019254,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.13,0.016254,4.30099497488248e-05
62.16,0.019289,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.16,0.016289,4.31025637663718e-05
62.19,0.019339,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.19,0.016339,4.32348695057247e-05
62.22,0.019295,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.22,0.016295,4.31184404550942e-05
62.25,0.019257,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.25,0.016257,4.3017888093186e-05
62.28,0.019279,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.28,0.016279,4.30761026185013e-05
62.31,0.019285,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.31,0.016285,4.30919793072236e-05
62.34,0.019187,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.34,0.016187,4.2832660058092e-05
62.37,0.019032,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.37,0.016032,4.24225122660982e-05
62.4,0.018911,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.4,0.015911,4.21023323768643e-05
62.43,0.018857,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.43,0.015857,4.19594421783632e-05
62.46,0.018778,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.46,0.015778,4.17503991101857e-05
62.49,0.01873,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.49,0.01573,4.1623385600407e-05
62.52,0.018737,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.52,0.015737,4.16419084039164e-05
62.55,0.018749,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.55,0.015749,4.1673661781361e-05
62.58,0.018733,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.58,0.015733,4.16313239447681e-05
62.61,0.018727,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.61,0.015727,4.16154472560458e-05
62.64,0.018756,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.64,0.015756,4.16921845848704e-05
62.67,0.018775,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.67,0.015775,4.17424607658245e-05
62.7,0.018721,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.7,0.015721,4.15995705673234e-05
62.73,0.018689,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.73,0.015689,4.15148948941376e-05
62.76,0.018718,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.76,0.015718,4.15916322229623e-05
62.79,0.018737,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.79,0.015737,4.16419084039164e-05
62.82,0.018708,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.82,0.015708,4.15651710750917e-05
62.85,0.018692,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.85,0.015692,4.15228332384988e-05
62.88,0.018556,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.88,0.015556,4.1162961627459e-05
62.91,0.018473,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.91,0.015473,4.09433341001333e-05
62.94,0.018346,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.94,0.015346,4.06072775221771e-05
62.97,0.018289,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,63.97,0.015289,4.04564489793148e-05
63,0.018274,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64,0.015274,4.0416757257509e-05
63.03,0.018261,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.03,0.015261,4.03823577652772e-05
63.06,0.018229,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.06,0.015229,4.02976820920914e-05
63.09,0.01821,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.09,0.01521,4.02474059111373e-05
63.12,0.018197,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.12,0.015197,4.02130064189056e-05
63.15,0.018185,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.15,0.015185,4.01812530414609e-05
63.18,0.018185,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.18,0.015185,4.01812530414609e-05
63.21,0.018185,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.21,0.015185,4.01812530414609e-05
63.24,0.01822,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.24,0.01522,4.02738670590079e-05
63.27,0.01822,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.27,0.01522,4.02738670590079e-05
63.3,0.01821,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.3,0.01521,4.02474059111373e-05
63.33,0.018185,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.33,0.015185,4.01812530414609e-05
63.36,0.018229,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.36,0.015229,4.02976820920914e-05
63.39,0.018251,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.39,0.015251,4.03558966174066e-05
63.42,0.018197,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.42,0.015197,4.02130064189056e-05
63.45,0.018188,NA,NA,"yJB148","treat","rep2",4,"eIF5B",-1,64.45,0.015188,4.0189191385822e-05
