"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
94.32,0.031808,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.32,0.028808,4.37126451430941e-05
94.35,0.031821,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.35,0.028821,4.37323710659926e-05
94.38,0.031834,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.38,0.028834,4.37520969888911e-05
94.41,0.031849,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.41,0.028849,4.37748576691586e-05
94.44,0.031786,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.44,0.028786,4.36792628120351e-05
94.47,0.03178,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.47,0.02878,4.36701585399281e-05
94.5,0.031849,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.5,0.028849,4.37748576691586e-05
94.53,0.031786,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.53,0.028786,4.36792628120351e-05
94.56,0.031773,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.56,0.028773,4.36595368891366e-05
94.59,0.031764,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.59,0.028764,4.36458804809761e-05
94.62,0.031815,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.62,0.028815,4.37232667938856e-05
94.65,0.031757,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.65,0.028757,4.36352588301846e-05
94.68,0.031637,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.68,0.028637,4.34531733880445e-05
94.71,0.031443,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.71,0.028443,4.31588019232514e-05
94.74,0.031358,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.74,0.028358,4.30298247350688e-05
94.77,0.031361,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.77,0.028361,4.30343768711223e-05
94.8,0.031313,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.8,0.028313,4.29615426942663e-05
94.83,0.031275,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.83,0.028275,4.29038823042553e-05
94.86,0.031266,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.86,0.028266,4.28902258960948e-05
94.89,0.031272,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.89,0.028272,4.28993301682018e-05
94.92,0.031266,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.92,0.028266,4.28902258960948e-05
94.95,0.031215,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.95,0.028215,4.28128395831852e-05
94.98,0.031212,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,94.98,0.028212,4.28082874471317e-05
11.01,0.777086,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.01,0.774086,0.00129100620099622
11.04,0.766013,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.04,0.763013,0.00127253885800896
11.07,0.756636,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.07,0.753636,0.00125690007220643
11.1,0.747419,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.1,0.744419,0.00124152813142132
11.13,0.738274,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.13,0.735274,0.00122627627089405
11.16,0.729183,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.16,0.726183,0.00121111447056016
11.19,0.718862,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.19,0.715862,0.00119390129915481
11.22,0.710133,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.22,0.707133,0.00117934323567285
11.25,0.700036,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.25,0.697036,0.0011625036472919
11.28,0.691523,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.28,0.688523,0.00114830582458347
11.31,0.68457,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.31,0.68157,0.00113670974079494
11.34,0.674975,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.34,0.671975,0.00112070737865616
11.37,0.666845,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.37,0.663845,0.00110714831620819
11.4,0.657488,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.4,0.654488,0.00109154288603283
11.43,0.649568,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.43,0.646568,0.00107833405767024
11.46,0.641822,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.46,0.638822,0.00106541542326409
11.49,0.632864,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.49,0.629864,0.00105047543785094
11.52,0.626587,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.52,0.623587,0.00104000677426103
11.55,0.617826,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.55,0.614826,0.00102539534177559
11.58,0.610458,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.58,0.607458,0.00101310712872311
11.61,0.603143,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.61,0.600143,0.00100090730808266
11.64,0.594722,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.64,0.591722,0.000986862921259244
11.67,0.58768,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.67,0.58468,0.000975118404929772
11.7,0.579497,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.7,0.576497,0.00096147095006978
11.73,0.573603,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.73,0.570603,0.000951641046740341
11.76,0.566619,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.76,0.563619,0.000939993261729687
11.79,0.558536,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.79,0.555536,0.000926512585005586
11.82,0.551622,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.82,0.548622,0.000914981544690055
11.85,0.544748,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.85,0.541748,0.000903517215628881
11.88,0.537916,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.88,0.534916,0.000892122933384781
11.91,0.52998,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.91,0.52698,0.000878887420520441
11.94,0.523287,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.94,0.520287,0.00086772495988523
11.97,0.515598,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,12.97,0.512598,0.000854901389016541
12,0.509019,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13,0.506019,0.000843929055456247
12.03,0.502517,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.03,0.499517,0.000833085141060589
12.06,0.496081,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.06,0.493081,0.000822351300234619
12.09,0.489731,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.09,0.486731,0.000811760888605516
12.12,0.482445,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.12,0.479445,0.000799609433624469
12.15,0.476336,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.15,0.473336,0.000789420957302864
12.18,0.470287,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.18,0.467287,0.000779332547862794
12.21,0.463264,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.21,0.460264,0.000767619719379142
12.25,0.457361,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.25,0.454361,0.000757774806017473
12.27,0.451607,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.27,0.448607,0.000748178392078283
12.3,0.445879,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.3,0.442879,0.000738625340454424
12.33,0.440277,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.33,0.437277,0.000729282429281788
12.36,0.433917,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.36,0.430917,0.000718675339839096
12.39,0.428554,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.39,0.425554,0.000709731028411241
12.42,0.422327,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.42,0.419327,0.000699345753889284
12.46,0.41717,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.46,0.41417,0.000690745005421365
12.48,0.412922,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.48,0.409922,0.000683660270208699
12.51,0.406991,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.51,0.403991,0.000673768658968981
12.54,0.402033,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.54,0.399033,0.000665499798991486
12.57,0.396279,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.57,0.393279,0.000655903385052295
12.6,0.391398,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.6,0.388398,0.000647762944239437
12.63,0.386576,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.63,0.383576,0.000639720902526754
12.66,0.381746,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.66,0.378746,0.0006316655185632
12.69,0.376984,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.69,0.373984,0.000623723543732052
12.72,0.371545,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.72,0.368545,0.000614652480920919
12.75,0.36699,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.75,0.36399,0.000607055736831066
12.78,0.362368,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.78,0.359368,0.000599347251390166
12.79,0.360075,4,0.584,"yHG38","treat","rep2",4,"eIF4E",-1,13.79,0.357075,0.000595523028734177
12.81,0.357106,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.81,0.354106,0.000590571385879561
12.84,0.352767,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.84,0.349767,0.000583334882563234
12.87,0.348424,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.87,0.345424,0.000576091708121471
12.9,0.344177,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.9,0.341177,0.000569008640690164
12.93,0.34,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.93,0.337,0.00056204231795398
12.96,0.335169,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.96,0.332169,0.000553985266209067
12.99,0.331099,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,13.99,0.328099,0.000547197396078288
13.02,0.32649,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.02,0.32349,0.000539510591795054
13.05,0.322633,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.05,0.319633,0.000533077959093723
13.08,0.319442,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.08,0.316442,0.000527756068777429
13.11,0.315059,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.11,0.312059,0.000520446183081309
13.14,0.311379,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.14,0.308379,0.000514308747680506
13.17,0.307218,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.17,0.304218,0.000507369109446065
13.2,0.3037,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.2,0.3007,0.000501501854625406
13.23,0.300147,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.23,0.297147,0.000495576227457185
13.26,0.296043,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.26,0.293043,0.000488731652760203
13.29,0.293166,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.29,0.290166,0.000483933445790607
13.32,0.289233,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.32,0.286233,0.000477374061705999
13.35,0.285896,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.35,0.282896,0.000471808675311303
13.38,0.282667,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.38,0.279667,0.00046642340930337
13.41,0.279016,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.41,0.276016,0.000460334339561976
13.44,0.275863,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.44,0.272863,0.00045507582493732
13.47,0.272209,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.47,0.269209,0.000448981751851849
13.5,0.269662,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.5,0.266662,0.000444733912730695
13.53,0.266709,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.53,0.263709,0.000439808954377823
13.56,0.263277,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.56,0.260277,0.00043408512875403
13.59,0.260286,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.59,0.257286,0.000429096794709519
13.62,0.256885,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.62,0.253885,0.000423424670307853
13.65,0.254037,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.65,0.251037,0.000418674828997666
13.68,0.251189,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.68,0.248189,0.000413924987687479
13.71,0.248258,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.71,0.245258,0.000409036720524502
13.74,0.245435,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.74,0.242435,0.000404328573748288
13.77,0.242203,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.77,0.239203,0.000398938304396279
13.8,0.239481,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.8,0.236481,0.000394398603537315
13.83,0.236766,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.83,0.233766,0.000389870577147864
13.86,0.233629,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.86,0.230629,0.000384638747024951
13.89,0.231031,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.89,0.228031,0.000380305851054493
13.92,0.228405,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.92,0.225405,0.000375926257205985
13.95,0.225762,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.95,0.222762,0.000371518311074376
13.98,0.223222,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,14.98,0.220222,0.000367282146422734
14.01,0.220335,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.01,0.217335,0.00036246726163955
14.04,0.217877,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.04,0.214877,0.00035836785505934
14.07,0.215124,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.07,0.212124,0.00035377645297825
14.1,0.21285,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.1,0.20985,0.000349983918168079
14.13,0.210981,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.13,0.207981,0.000346866834808269
14.16,0.208352,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.16,0.205352,0.000342482237615685
14.19,0.206131,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.19,0.203131,0.000338778095217537
14.22,0.203594,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.22,0.200594,0.000334546933909973
14.25,0.201446,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.25,0.198446,0.000330964539551025
14.28,0.199328,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.28,0.196328,0.000327432178632846
14.31,0.196914,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.31,0.193914,0.000323406154432428
14.34,0.195283,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.34,0.192283,0.000320686003036039
14.37,0.193069,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.37,0.190069,0.000316993535107404
14.4,0.191144,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.4,0.188144,0.000313783055991495
14.43,0.189209,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.43,0.186209,0.000310555899061996
14.46,0.187017,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.46,0.184017,0.000306900122323257
14.49,0.185143,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.49,0.182143,0.000303774700056652
14.52,0.182868,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.52,0.179868,0.000299980497465123
14.55,0.181286,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.55,0.178286,0.000297342067355321
14.58,0.179427,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.58,0.176427,0.000294241661809101
14.61,0.177638,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.61,0.174638,0.000291258000958004
14.64,0.175516,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.64,0.172516,0.000287718968914388
14.67,0.173752,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.67,0.170752,0.000284777002597264
14.7,0.171827,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.7,0.168827,0.000281566523481355
14.73,0.170238,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.73,0.167238,0.000278916418902041
14.76,0.168553,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.76,0.165553,0.000276106207312271
14.79,0.166603,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.79,0.163603,0.000272854033662389
14.82,0.165239,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.82,0.162239,0.00027057917988883
14.85,0.163336,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.85,0.160336,0.000267405391962817
14.88,0.16168,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.88,0.15868,0.000264643546032456
14.91,0.160043,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.91,0.157043,0.000261913387947914
14.94,0.158283,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.94,0.155283,0.000258978092756225
14.97,0.156795,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,15.97,0.153795,0.000256496434094161
15,0.155352,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16,0.152352,0.000254089825593249
15.03,0.153975,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.03,0.150975,0.000251793290662024
15.06,0.152653,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.06,0.149653,0.00024958848370554
15.09,0.151124,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.09,0.148124,0.000247038446007761
15.12,0.149779,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.12,0.146779,0.000244795280080022
15.15,0.148494,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.15,0.145494,0.000242652181033817
15.18,0.146924,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.18,0.143924,0.000240033764300322
15.21,0.145712,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.21,0.142712,0.000238012413293319
15.24,0.14451,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.24,0.14151,0.000236007740099904
15.27,0.143327,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.27,0.140327,0.000234034754752309
15.3,0.142039,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.3,0.139039,0.000231886652362028
15.33,0.140894,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.33,0.137894,0.000229977042706072
15.36,0.13979,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.36,0.13679,0.000228135812085831
15.39,0.138766,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.39,0.135766,0.000226428003974303
15.42,0.13757,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.42,0.13457,0.000224433337469042
15.45,0.136498,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.45,0.133498,0.000222645475852286
15.48,0.135362,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.48,0.132362,0.00022075087622856
15.51,0.134344,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.51,0.131344,0.000219053074805186
15.54,0.133551,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.54,0.130551,0.000217730524187567
15.57,0.132406,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.57,0.129406,0.000215820914531611
15.6,0.131385,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.6,0.128385,0.00021411810976416
15.63,0.130259,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.63,0.127259,0.000212240187954023
15.66,0.129345,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.66,0.126345,0.000210715835791975
15.69,0.128428,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.69,0.125428,0.000209186480285851
15.72,0.12741,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.72,0.12441,0.000207488678862477
15.75,0.126614,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.75,0.123614,0.000206161124900781
15.78,0.12551,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.78,0.12251,0.00020431989428054
15.81,0.124495,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.81,0.121495,0.000202627096201243
15.84,0.123521,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.84,0.120521,0.000201002677157661
15.87,0.122611,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.87,0.119611,0.000199484996121049
15.9,0.121583,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.9,0.118583,0.000197770516884086
15.93,0.120638,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.93,0.117638,0.000196194463499912
15.96,0.119756,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.96,0.116756,0.00019472348034135
15.99,0.118957,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,16.99,0.115957,0.000193390923035578
16,0.118713,5,0.587,"yHG38","treat","rep2",4,"eIF4E",-1,17,0.115713,0.000192983984384003
16.02,0.118078,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.02,0.115078,0.000191924943221092
16.05,0.117295,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.05,0.114295,0.000190619070417063
16.08,0.116385,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.08,0.113385,0.000189101389380451
16.11,0.115715,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.11,0.112715,0.000187983975869979
16.14,0.114957,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.14,0.111957,0.000186719797599922
16.17,0.114158,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.17,0.111158,0.00018538724029415
16.2,0.113425,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.2,0.110425,0.000184164756558066
16.23,0.11274,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.23,0.10974,0.00018302232632721
16.26,0.112128,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.26,0.109128,0.000182001644135555
16.29,0.111494,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.29,0.108494,0.000180944270754003
16.32,0.110799,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.32,0.107799,0.000179785162709558
16.35,0.110215,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.35,0.107215,0.000178811178395953
16.38,0.109736,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.38,0.106736,0.000178012311125033
16.41,0.109226,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.41,0.106226,0.000177161742631987
16.44,0.108696,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.44,0.105696,0.000176277818511762
16.47,0.107982,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.47,0.104982,0.000175087022621498
16.5,0.107465,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.5,0.104465,0.000174224779658939
16.53,0.106932,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.53,0.103932,0.000173335852194638
16.56,0.106437,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.56,0.103437,0.000172510300421976
16.59,0.106035,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.59,0.103035,0.000171839852315692
16.62,0.105362,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.62,0.102362,0.000170717435461143
16.65,0.10481,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.65,0.10181,0.000169796820151023
16.68,0.104173,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.68,0.101173,0.000168734443425395
16.71,0.10371,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.71,0.10071,0.000167962260656218
16.74,0.103199,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.74,0.100199,0.000167110024381813
16.78,0.102698,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.78,0.099698,0.000166274465920997
16.8,0.102352,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.8,0.099352,0.000165697413570813
16.83,0.101867,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.83,0.098867,0.000164888539611739
16.86,0.101423,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.86,0.098423,0.000164148044688382
16.89,0.100918,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.89,0.097918,0.00016330581510213
16.92,0.100414,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.92,0.097414,0.000162465253297238
16.95,0.100008,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.95,0.097008,0.000161788134065518
16.98,0.099551,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,17.98,0.096551,0.000161025957984495
17.01,0.099028,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.01,0.096028,0.000160153708333783
17.04,0.098685,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.04,0.095685,0.000159581659327675
17.07,0.098222,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.07,0.095222,0.000158809476558498
17.1,0.097899,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.1,0.094899,0.000158270783179569
17.13,0.09761,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.13,0.09461,0.000157788794366843
17.16,0.097267,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.16,0.094267,0.000157216745360736
17.19,0.09689,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.19,0.09389,0.000156587991788425
17.22,0.096598,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.22,0.093598,0.000156100999631622
17.25,0.096325,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.25,0.093325,0.000155645695320639
17.28,0.096141,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.28,0.093141,0.000155338823550598
17.31,0.095913,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.31,0.092913,0.000154958569400766
17.34,0.095719,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.34,0.092719,0.000154635019817137
17.37,0.095536,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.37,0.092536,0.000154329815828456
17.4,0.095383,NA,NA,"yHG38","treat","rep2",4,"eIF4E",-1,18.4,0.092383,0.000154074645280542
