"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
36.72,0.215222,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.72,0.212222,0.000353967248954372
36.75,0.213585,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.75,0.210585,0.000351236879876056
36.78,0.211869,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.78,0.208869,0.000348374745888036
36.81,0.20976,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.81,0.20676,0.00034485712317199
36.84,0.208076,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.84,0.205076,0.000342048362311951
36.88,0.205928,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.88,0.202928,0.000338465691096177
36.9,0.204263,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.9,0.201263,0.000335688620530877
36.94,0.20204,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.94,0.19904,0.000331980856046396
36.97,0.200228,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,37.97,0.197228,0.00032895860267443
37,0.198449,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38,0.195449,0.000325991390340695
37.02,0.196752,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.02,0.193752,0.000323160946647414
37.05,0.195118,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.05,0.192118,0.000320435581299847
37.08,0.19319,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.08,0.19019,0.000317219850338947
37.11,0.19169,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.11,0.18869,0.000314717984964803
37.14,0.190192,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.14,0.187192,0.000312219455411158
37.17,0.18833,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.17,0.18533,0.000309113806526721
37.2,0.186802,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.2,0.183802,0.000306565239665593
37.24,0.184975,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.24,0.181975,0.000303517967639886
37.27,0.18362,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.27,0.18062,0.000301257949251909
37.3,0.182256,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.3,0.179256,0.000298982919671688
37.33,0.180645,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.33,0.177645,0.000296295916259857
37.36,0.179284,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.36,0.176284,0.000294025890410384
37.39,0.177968,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.39,0.174968,0.000291830920522135
37.41,0.176683,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.41,0.173683,0.000289687655851619
37.44,0.175459,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.44,0.172459,0.000287646133706317
37.47,0.173933,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.47,0.170933,0.000285100902665688
37.5,0.172645,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.5,0.169645,0.000282952634264423
37.53,0.171218,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.53,0.168218,0.000280572526338488
37.56,0.16948,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.56,0.16648,0.00027767369832498
37.59,0.168116,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.59,0.165116,0.000275398668744758
37.63,0.166479,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.63,0.163479,0.000272668299666443
37.66,0.165194,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.66,0.162194,0.000270525034995926
37.69,0.163757,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.69,0.160757,0.000268128247967496
37.71,0.162371,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.71,0.159371,0.000265816524361787
37.74,0.160995,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.74,0.157995,0.000263521479858573
37.77,0.159339,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.77,0.156339,0.000260759420485518
37.8,0.158019,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.8,0.155019,0.000258557778956271
37.83,0.156747,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.83,0.153747,0.000256436197118997
37.86,0.155441,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.86,0.152441,0.000254257906333243
37.89,0.153817,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.89,0.150817,0.00025154922008817
37.92,0.152551,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.92,0.149551,0.000249437645712392
37.95,0.151086,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.95,0.148086,0.000246994157196978
37.98,0.150004,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,38.98,0.147004,0.000245189478307096
38.01,0.1489,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.01,0.1459,0.000243348105391726
38.05,0.14753,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.05,0.14453,0.000241063068350008
38.08,0.146486,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.08,0.143486,0.000239321770049604
38.1,0.145484,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.1,0.142484,0.000237650523979676
38.13,0.144485,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.13,0.141485,0.000235984281640496
38.17,0.14321,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.17,0.14021,0.000233857696072474
38.19,0.142255,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.19,0.139255,0.000232264841784269
38.22,0.141297,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.22,0.138297,0.000230666983765316
38.25,0.140399,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.25,0.137399,0.000229169200361328
38.28,0.139276,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.28,0.136276,0.000227296137151219
38.31,0.138401,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.31,0.135401,0.000225836715682968
38.35,0.137256,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.35,0.134256,0.000223926958447372
38.38,0.13625,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.38,0.13325,0.000222249040736446
38.39,0.13567,12,0.586,"yJB42","treat","rep1",4,"eIF3b",-1,39.39,0.13267,0.000221281652791777
38.4,0.135315,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.4,0.132315,0.00022068954465323
38.43,0.134471,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.43,0.131471,0.000219281828402712
38.46,0.133494,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.46,0.130494,0.000217652280089019
38.49,0.132622,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.49,0.129622,0.000216197862351517
38.52,0.131715,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.52,0.128715,0.000214685067755285
38.55,0.130817,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.55,0.127817,0.000213187284351297
38.58,0.129723,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.58,0.126723,0.000211362590538422
38.61,0.128882,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.61,0.125882,0.000209959878018652
38.64,0.127829,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.64,0.124829,0.000208203568526003
38.67,0.126954,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.67,0.123954,0.000206744147057752
38.7,0.126119,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.7,0.123119,0.000205351441999479
38.74,0.125054,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.74,0.122054,0.000203575117583836
38.77,0.124169,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.77,0.121169,0.000202099017013092
38.79,0.123195,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.79,0.120195,0.000200474472430147
38.82,0.122234,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.82,0.119234,0.000198871610680446
38.85,0.121203,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.85,0.118203,0.000197151995213284
38.88,0.120204,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.88,0.117204,0.000195485752874105
38.91,0.119354,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.91,0.116354,0.00019406802916209
38.94,0.118494,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.94,0.115494,0.000192633626347581
38.97,0.117441,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,39.97,0.114441,0.000190877316854932
39.01,0.116454,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.01,0.113454,0.000189231089438745
39.03,0.115747,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.03,0.112747,0.000188051876892398
39.06,0.114815,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.06,0.111815,0.00018649738453993
39.09,0.114085,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.09,0.111085,0.000185279810057847
39.12,0.113349,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.12,0.110349,0.000184052228114267
39.15,0.112382,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.15,0.109382,0.000182439358903069
39.18,0.111601,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.18,0.108601,0.000181136720998265
39.21,0.110932,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.21,0.107932,0.000180020889041397
39.24,0.110009,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.24,0.107009,0.000178481407881173
39.27,0.109289,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.27,0.106289,0.000177280512501584
39.31,0.108426,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.31,0.105426,0.000175841105956327
39.34,0.107716,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.34,0.104716,0.000174656889679232
39.36,0.107085,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.36,0.104085,0.000173604438311842
39.39,0.106403,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.39,0.103403,0.000172466923521732
39.43,0.105508,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.43,0.102508,0.000170974143848492
39.45,0.104798,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.45,0.101798,0.000169789927571398
39.48,0.104109,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.48,0.101109,0.000168640737409541
39.51,0.103377,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.51,0.100377,0.000167419827106959
39.54,0.102517,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.54,0.099517,0.00016598542429245
39.57,0.101629,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.57,0.098629,0.000164504319990956
39.6,0.100785,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.6,0.097785,0.000163096603740438
39.63,0.099773,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.63,0.096773,0.000161408678568016
39.66,0.098876,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.66,0.095876,0.000159912563074278
39.69,0.098038,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.69,0.095038,0.000158514854285256
39.73,0.096985,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.73,0.093985,0.000156758544792607
39.75,0.096214,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.75,0.093214,0.000155472585990297
39.78,0.095301,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.78,0.092301,0.000153949783932568
39.82,0.094264,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.82,0.091264,0.00015222016100391
39.85,0.093413,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.85,0.090413,0.000150800769381646
39.87,0.092601,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.87,0.089601,0.000149446426259109
39.9,0.091935,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.9,0.088935,0.000148335598032989
39.93,0.091006,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.93,0.088006,0.00014678610941127
39.96,0.090267,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.96,0.087267,0.000145553523736941
39.99,0.08956,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,40.99,0.08656,0.000144374311190595
40.02,0.088678,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.02,0.085678,0.000142903214350598
40.05,0.087939,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.05,0.084939,0.00014167062867627
40.09,0.087114,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.09,0.084114,0.000140294602720491
40.12,0.08653,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.12,0.08353,0.000139320543134824
40.14,0.085912,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.14,0.082912,0.000138289774600677
40.17,0.085303,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.17,0.082303,0.000137274017258775
40.2,0.08471,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.2,0.08171,0.000136284946480863
40.23,0.083967,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.23,0.080967,0.000135045689165537
40.26,0.083403,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.26,0.080403,0.000134104987784859
40.3,0.082689,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.3,0.079689,0.000132914099866767
40.33,0.082086,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.33,0.079086,0.000131908349986361
40.36,0.081503,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.36,0.078503,0.000130935958310944
40.39,0.080815,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.39,0.077815,0.000129788436059336
40.42,0.080199,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.42,0.077199,0.000128761003345688
40.45,0.079562,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.45,0.076562,0.000127698544516801
40.47,0.078848,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.47,0.075848,0.000126507656598709
40.5,0.078176,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.5,0.075176,0.000125386820911093
40.53,0.077329,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.53,0.074329,0.000123974100929826
40.56,0.07672,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.56,0.07372,0.000122958343587924
40.59,0.076082,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.59,0.073082,0.000121894216848788
40.62,0.075337,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.62,0.072337,0.000120651623712963
40.65,0.074848,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.65,0.071848,0.000119836015600992
40.68,0.074239,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.68,0.071239,0.00011882025825909
40.72,0.073459,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.72,0.070459,0.000117519288264535
40.74,0.072815,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.74,0.069815,0.000116445154063902
40.78,0.072073,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.78,0.069073,0.000115207564658826
40.81,0.071524,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.81,0.068524,0.000114291881931889
40.84,0.071023,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.84,0.068023,0.000113456258896925
40.86,0.070493,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.86,0.067493,0.000112572266464728
40.89,0.069982,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.89,0.066982,0.000111719964327269
40.92,0.069462,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.92,0.066462,0.000110852650997566
40.95,0.069078,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.95,0.066078,0.000110212173461785
40.99,0.068596,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,41.99,0.065596,0.00010940824072156
41.02,0.0682,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.02,0.0652,0.000108747748262786
41.05,0.06774,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.05,0.06474,0.000107980509548049
41.07,0.067327,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.07,0.064327,0.000107291662615035
41.1,0.067029,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.1,0.064029,0.000106794625360705
41.13,0.066658,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.13,0.063658,0.000106175830658167
41.16,0.066357,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.16,0.063357,0.000105673789673088
41.19,0.06596,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.19,0.06296,0.000105011629304065
41.22,0.065475,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.22,0.062475,0.000104202692833092
41.25,0.065161,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.25,0.062161,0.000103678969014771
41.28,0.064841,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.28,0.061841,0.000103145237734954
41.32,0.064492,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.32,0.061492,0.000102563137057903
41.34,0.064209,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.34,0.061209,0.000102091118457314
41.37,0.063924,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.37,0.060924,0.000101615764036227
41.41,0.063569,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.41,0.060569,0.00010102365589768
41.43,0.063207,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.43,0.060207,0.000100419872387386
41.46,0.062893,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.46,0.059893,9.98961485690654e-05
41.5,0.062528,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.5,0.059528,9.92873613280238e-05
41.53,0.062214,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.53,0.059214,9.8763637509703e-05
41.55,0.061891,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.55,0.058891,9.82249024991373e-05
41.59,0.061444,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.59,0.058444,9.74793466176425e-05
41.59,0.061348,13,0.586,"yJB42","treat","rep1",4,"eIF3b",-1,42.59,0.058348,9.73192272336973e-05
41.62,0.061063,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.62,0.058063,9.68438728126099e-05
41.64,0.060657,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.64,0.057657,9.61667012513417e-05
41.67,0.060292,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.67,0.057292,9.55579140103e-05
41.7,0.06,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.7,0.057,9.50708842174666e-05
41.73,0.059575,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.73,0.056575,9.43620223614592e-05
41.76,0.059264,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.76,0.056264,9.38433022738867e-05
41.8,0.058798,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.8,0.055798,9.30660560976527e-05
41.83,0.058522,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.83,0.055522,9.26057128688102e-05
41.85,0.058268,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.85,0.055268,9.21820636654552e-05
41.89,0.057954,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.89,0.054954,9.16583398471344e-05
41.92,0.057739,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.92,0.054739,9.12997391435071e-05
41.95,0.057533,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.95,0.054533,9.09561496321247e-05
41.97,0.057301,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,42.97,0.054301,9.05691944542571e-05
42,0.05705,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43,0.05405,9.01505489816504e-05
42.03,0.056822,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.03,0.053822,8.97702654447805e-05
42.06,0.056597,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.06,0.053597,8.9394985638659e-05
42.09,0.056391,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.09,0.053391,8.90513961272765e-05
42.12,0.056146,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.12,0.053146,8.86427581161664e-05
42.15,0.055962,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.15,0.052962,8.83358626302714e-05
42.19,0.05575,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.19,0.05275,8.79822656573924e-05
42.22,0.055585,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.22,0.052585,8.77070604662366e-05
42.25,0.055461,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.25,0.052461,8.75002395953073e-05
42.27,0.055312,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.27,0.052312,8.72517209681424e-05
42.3,0.055166,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.3,0.052166,8.70082060717257e-05
42.33,0.054954,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.33,0.051954,8.66546090988467e-05
42.36,0.054751,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.36,0.051751,8.63160233182126e-05
42.39,0.054526,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.39,0.051526,8.5940743512091e-05
42.42,0.05431,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.42,0.05131,8.55804748982143e-05
42.45,0.054024,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.45,0.051024,8.51034525668775e-05
42.49,0.053717,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.49,0.050717,8.45914041203027e-05
42.52,0.053447,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.52,0.050447,8.41410683529568e-05
42.55,0.05319,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.55,0.05019,8.37124154188535e-05
42.57,0.052889,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.57,0.049889,8.32103744337753e-05
42.61,0.052546,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.61,0.049546,8.26382812182211e-05
42.64,0.052277,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.64,0.049277,8.21896133611246e-05
42.66,0.051978,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.66,0.048978,8.16909081965453e-05
42.69,0.05168,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.69,0.04868,8.11938709422154e-05
42.72,0.051347,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.72,0.048347,8.06384568291554e-05
42.75,0.051119,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.75,0.048119,8.02581732922856e-05
42.79,0.050846,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.79,0.047846,7.98028337941914e-05
42.82,0.050605,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.82,0.047605,7.94008674240789e-05
42.84,0.050434,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.84,0.047434,7.91156547714265e-05
42.87,0.05031,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.87,0.04731,7.89088339004973e-05
42.9,0.050123,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.9,0.047123,7.85969346838541e-05
42.93,0.049936,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.93,0.046936,7.82850354672108e-05
42.96,0.049787,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,43.96,0.046787,7.80365168400458e-05
43,0.049631,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44,0.046631,7.77763228411349e-05
43.02,0.049466,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.02,0.046466,7.7501117649979e-05
43.05,0.049346,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.05,0.046346,7.73009684200475e-05
43.09,0.049247,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.09,0.046247,7.7135845305354e-05
43.12,0.049114,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.12,0.046114,7.69140132421799e-05
43.14,0.048991,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.14,0.045991,7.67088602815001e-05
43.17,0.04886,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.17,0.04586,7.64903640388249e-05
43.2,0.048768,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.2,0.045768,7.63369162958774e-05
43.23,0.048692,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.23,0.045692,7.62101551169208e-05
43.26,0.04855,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.26,0.04555,7.59733118615019e-05
43.29,0.048426,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.29,0.045426,7.57664909905726e-05
43.32,0.04828,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.32,0.04528,7.5522976094156e-05
43.35,0.048147,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.35,0.045147,7.53011440309819e-05
43.38,0.047953,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.38,0.044953,7.49775694425926e-05
43.42,0.047804,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.42,0.044804,7.47290508154276e-05
43.45,0.04769,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.45,0.04469,7.45389090469927e-05
43.48,0.047458,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.48,0.044458,7.41519538691251e-05
43.5,0.047357,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.5,0.044357,7.39834949339328e-05
43.54,0.047205,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.54,0.044205,7.37299725760195e-05
43.57,0.04698,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.57,0.04398,7.3354692769898e-05
43.6,0.046853,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.6,0.043853,7.31428681682204e-05
43.63,0.046751,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.63,0.043751,7.29727413227787e-05
43.65,0.04658,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.65,0.04358,7.26875286701263e-05
43.68,0.046412,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.68,0.043412,7.24073197482221e-05
43.71,0.046294,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.71,0.043294,7.22105063387895e-05
43.74,0.046183,NA,NA,"yJB42","treat","rep1",4,"eIF3b",-1,44.74,0.043183,7.20253683011028e-05
