"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
21.3,0.079774,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.3,0.076774,0.000170667985902736
21.33,0.079679,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.33,0.076679,0.000170456801665094
21.36,0.079539,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.36,0.076539,0.000170145582788568
21.39,0.079409,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.39,0.076409,0.000169856593831794
21.42,0.079279,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.42,0.076279,0.000169567604875021
21.45,0.079111,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.45,0.076111,0.00016919414222319
21.48,0.078918,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.48,0.075918,0.000168765104771979
21.51,0.078654,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.51,0.075654,0.000168178234890531
21.54,0.078379,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.54,0.075379,0.000167566912097355
21.57,0.078118,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.57,0.075118,0.000166986711191832
21.6,0.077773,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.6,0.074773,0.000166219778960394
21.63,0.077566,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.63,0.074566,0.000165759619621531
21.66,0.077208,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.66,0.074208,0.000164963788494416
21.69,0.076831,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.69,0.073831,0.000164125720519771
21.72,0.076482,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.72,0.073482,0.000163349896320432
21.75,0.076155,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.75,0.073155,0.000162622977944547
21.78,0.07587,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.78,0.07287,0.00016198942523162
21.81,0.075486,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.81,0.072486,0.00016113579631315
21.84,0.075099,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.84,0.072099,0.000160275498418754
21.87,0.074782,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.87,0.071782,0.00015957080996262
21.9,0.07442,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.9,0.07142,0.000158766086867604
21.93,0.074119,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.93,0.071119,0.000158096966283074
21.96,0.07377,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.96,0.07077,0.000157321142083735
21.99,0.073405,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,22.99,0.070405,0.000156509750012793
22.02,0.073094,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.02,0.070094,0.000155818399508511
22.05,0.07278,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.05,0.06978,0.000155120380028303
22.08,0.072425,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.08,0.069425,0.000154331217877113
22.11,0.072016,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.11,0.069016,0.000153422014159263
22.14,0.071667,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.14,0.068667,0.000152646189959924
22.17,0.071378,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.17,0.068378,0.000152003745279096
22.2,0.070994,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.2,0.067994,0.000151150116360625
22.24,0.070623,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.24,0.067623,0.000150325386337832
22.26,0.07036,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.26,0.06736,0.000149740739448359
22.29,0.07003,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.29,0.06703,0.000149007152096549
22.32,0.069741,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.32,0.066741,0.00014836470741572
22.35,0.069297,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.35,0.066297,0.000147377698978739
22.38,0.068932,7,0.585,"yJB147","mock","rep2",3,"eIF5",-1,23.38,0.065932,0.000146566306907797
22.39,0.068869,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.39,0.065869,0.00014642625841336
22.41,0.068507,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.41,0.065507,0.000145621535318344
22.45,0.068022,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.45,0.065022,0.00014454338421038
22.47,0.067635,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.47,0.064635,0.000143683086315984
22.5,0.067077,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.5,0.064077,0.000142442656793832
22.53,0.066674,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.53,0.063674,0.000141546791027833
22.56,0.066281,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.56,0.063281,0.000140673155181586
22.59,0.065834,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.59,0.062834,0.000139679477768679
22.62,0.065399,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.62,0.062399,0.000138712476259474
22.65,0.065123,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.65,0.062123,0.000138098930474323
22.68,0.064723,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.68,0.061723,0.00013720973368425
22.71,0.064324,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.71,0.061324,0.000136322759886152
22.74,0.063994,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.74,0.060994,0.000135589172534341
22.77,0.063531,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.77,0.060531,0.000134559927249831
22.8,0.06308,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.8,0.06008,0.000133557357869023
22.83,0.062624,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.83,0.059624,0.00013254367352834
22.86,0.062154,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.86,0.059154,0.000131498867300003
22.89,0.061732,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.89,0.058732,0.000130560764686476
22.92,0.061317,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.92,0.058317,0.000129638223016775
22.96,0.060819,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.96,0.057819,0.000128531173013134
22.99,0.060479,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,23.99,0.057479,0.000127775355741571
23.01,0.060172,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.01,0.057172,0.00012709289720519
23.04,0.05982,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.04,0.05682,0.000126310404029925
23.07,0.059398,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.07,0.056398,0.000125372301416398
23.1,0.059011,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.1,0.056011,0.000124512003522002
23.13,0.058598,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.13,0.055598,0.000123593907836251
23.16,0.058272,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.16,0.055272,0.000122869212452341
23.19,0.058015,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.19,0.055015,0.000122297903514719
23.22,0.057637,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.22,0.054637,0.0001214576125481
23.25,0.057295,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.25,0.054295,0.000120697349292587
23.28,0.056946,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.28,0.053946,0.000119921525093248
23.31,0.056584,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.31,0.053584,0.000119116801998231
23.34,0.056242,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.34,0.053242,0.000118356538742719
23.37,0.05595,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.37,0.05295,0.000117707425085965
23.4,0.055731,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.4,0.052731,0.0001172205898434
23.43,0.055445,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.43,0.052445,0.000116584814138497
23.46,0.055163,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.46,0.052163,0.000115957930401496
23.49,0.05496,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.49,0.05196,0.000115506663030534
23.52,0.054675,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.52,0.051675,0.000114873110317606
23.55,0.054462,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.55,0.051462,0.000114399613026892
23.58,0.054275,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.58,0.051275,0.000113983913527533
23.61,0.054056,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.61,0.051056,0.000113497078284968
23.64,0.053793,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.64,0.050793,0.000112912431395494
23.67,0.053536,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.67,0.050536,0.000112341122457872
23.7,0.053355,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.7,0.050355,0.000111938760910364
23.73,0.053206,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.73,0.050206,0.000111607535106062
23.76,0.053066,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.76,0.050066,0.000111296316229536
23.79,0.052867,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.79,0.049867,0.000110853940826474
23.82,0.052721,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.82,0.049721,0.000110529383998098
23.85,0.052648,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.85,0.049648,0.000110367105583909
23.88,0.052565,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.88,0.049565,0.000110182597249969
23.91,0.052419,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.91,0.049419,0.000109858040421592
23.94,0.05227,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.94,0.04927,0.00010952681461729
23.97,0.052156,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,24.97,0.049156,0.000109273393532119
24,0.052137,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25,0.049137,0.000109231156684591
24.03,0.052099,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.03,0.049099,0.000109146682989534
24.06,0.052067,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.06,0.049067,0.000109075547246328
24.09,0.052013,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.09,0.049013,0.000108955505679668
24.12,0.052039,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.12,0.049039,0.000109013303471023
24.15,0.052032,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.15,0.049032,0.000108997742527196
24.18,0.052036,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.18,0.049036,0.000109006634495097
24.21,0.052064,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.21,0.049064,0.000109068878270402
24.24,0.052048,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.24,0.049048,0.000109033310398799
24.27,0.052004,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.27,0.049004,0.000108935498751891
24.3,0.052115,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.3,0.049115,0.000109182250861137
24.33,0.052321,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.33,0.049321,0.000109640187208024
24.36,0.052416,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.36,0.049416,0.000109851371445667
24.39,0.052442,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.39,0.049442,0.000109909169237022
24.42,0.052572,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.42,0.049572,0.000110198158193795
24.45,0.052778,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.45,0.049778,0.000110656094540683
24.48,0.052933,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.48,0.049933,0.000111000658296837
24.51,0.053085,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.51,0.050085,0.000111338553077064
24.54,0.053311,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.54,0.050311,0.000111840949263456
24.57,0.053533,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.57,0.050533,0.000112334453481947
24.6,0.053758,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.6,0.050758,0.000112834626676363
24.63,0.054037,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.63,0.051037,0.000113454841437439
24.66,0.054316,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.66,0.051316,0.000114075056198515
24.69,0.054605,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.69,0.051605,0.000114717500879343
24.72,0.054979,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.72,0.051979,0.000115548899878062
24.75,0.055341,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.75,0.052341,0.000116353622973078
24.79,0.055924,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.79,0.052924,0.00011764962729461
24.81,0.056359,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.81,0.053359,0.000118616628803815
24.84,0.056841,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.84,0.053841,0.000119688110935854
24.87,0.057466,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.87,0.054466,0.000121077480920343
24.9,0.058088,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.9,0.055088,0.000122460181928907
24.93,0.058887,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.93,0.055887,0.000124236352517079
24.96,0.059572,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.96,0.056572,0.00012575910202008
24.99,0.060149,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,25.99,0.057149,0.000127041768389761
25.02,0.061123,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.02,0.058123,0.000129206962573589
25.05,0.062097,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.05,0.059097,0.000131372156757418
25.08,0.063299,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.08,0.060299,0.000134044193111589
25.11,0.064343,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.11,0.061343,0.00013636499673368
25.14,0.065427,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.14,0.062427,0.000138774720034779
25.17,0.066833,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.17,0.063833,0.000141900246751887
25.2,0.067968,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.2,0.064968,0.00014442334264372
25.23,0.069599,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.23,0.066599,0.000148049042555244
25.26,0.071124,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.26,0.068124,0.000151439105317399
25.29,0.072755,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.29,0.069755,0.000155064805228924
25.32,0.074896,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.32,0.071896,0.000159824231047791
25.35,0.076996,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.35,0.073996,0.000164492514195677
25.38,0.07959,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.38,0.07659,0.000170258955379303
25.41,0.081519,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.41,0.078519,0.000174547106899431
25.44,0.083964,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.44,0.080964,0.000179982322278755
25.47,0.086895,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.47,0.083895,0.000186497911758018
25.5,0.089531,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.5,0.086531,0.000192357718604602
25.53,0.09237,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.53,0.08937,0.000198668792822147
25.56,0.095897,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.56,0.092897,0.00020650928551862
25.58,0.097959,8,0.586,"yJB147","mock","rep2",3,"eIF5",-1,26.58,0.094959,0.000211093094971448
25.59,0.099025,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.59,0.096025,0.000213462804416993
25.62,0.102323,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.62,0.099323,0.000220794231951149
25.65,0.105806,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.65,0.102806,0.000228536913000713
25.68,0.109505,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.68,0.106505,0.000236759760316916
25.71,0.113904,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.71,0.110904,0.000246538702015748
25.74,0.117742,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.74,0.114742,0.000255070545216503
25.77,0.12244,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.77,0.11944,0.000265514161515915
25.8,0.126678,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.8,0.123678,0.000274935201506742
25.83,0.129853,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.83,0.126853,0.00028199320102795
25.86,0.135489,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.86,0.132489,0.000294521983800084
25.89,0.139981,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.89,0.136981,0.000304507663752608
25.92,0.145281,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.92,0.142281,0.00031628952122108
25.95,0.149915,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.95,0.146915,0.000326590866034081
25.98,0.154749,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,26.98,0.151749,0.000337336809242118
26.01,0.160408,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.01,0.157408,0.000349916720829681
26.04,0.164474,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.04,0.161474,0.000358955406200777
26.07,0.170079,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.07,0.167079,0.00037141527622168
26.1,0.174881,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.1,0.171881,0.000382090083686511
26.13,0.179706,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.13,0.176706,0.000392816019966772
26.16,0.185241,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.16,0.182241,0.000405120280549412
26.19,0.189942,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.19,0.186942,0.00041557056582475
26.22,0.195318,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.22,0.192318,0.000427521370683336
26.25,0.199055,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.25,0.196055,0.000435828691694597
26.28,0.203486,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.28,0.200486,0.000445678769136635
26.31,0.208593,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.31,0.205593,0.000457031589153897
26.34,0.212805,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.34,0.209805,0.00046639483135337
26.37,0.216919,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.37,0.213919,0.000475540220339274
26.4,0.221411,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.4,0.218411,0.000485525900291799
26.43,0.225109,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.43,0.222109,0.000493746524616027
26.46,0.228633,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.46,0.225633,0.000501580348336574
26.49,0.232487,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.49,0.229487,0.000510147759408931
26.52,0.235605,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.52,0.232605,0.000517079048387553
26.55,0.238536,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.55,0.235536,0.000523594637866816
26.58,0.241029,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.58,0.238029,0.000529136556860948
26.61,0.243795,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.61,0.240795,0.000535285352664306
26.64,0.246516,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.64,0.243516,0.00054133411382878
26.67,0.24855,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.67,0.24555,0.000545855679506303
26.7,0.250389,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.7,0.247389,0.000549943761748665
26.73,0.252099,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.73,0.249099,0.000553745078026229
26.76,0.253289,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.76,0.250289,0.000556390438476697
26.79,0.2543,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.79,0.2513,0.000558637883363608
26.82,0.255112,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.82,0.252112,0.000560442952847457
26.85,0.255607,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.85,0.252607,0.000561543333875173
26.88,0.255861,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.88,0.252861,0.000562107973836869
26.91,0.255947,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.91,0.252947,0.000562299151146735
26.94,0.255753,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.94,0.252753,0.00056186789070355
26.97,0.25523,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,27.97,0.25223,0.000560705265900529
27,0.254608,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28,0.251608,0.000559322564891964
27.03,0.253812,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.03,0.250812,0.000557553063279718
27.06,0.252832,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.06,0.249832,0.000555374531144039
27.09,0.251668,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.09,0.248668,0.000552786968484925
27.12,0.250082,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.12,0.247082,0.000549261303212284
27.15,0.248597,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.15,0.245597,0.000545960160129137
27.18,0.247011,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.18,0.244011,0.000542434494856496
27.21,0.245333,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.21,0.242333,0.000538704314322138
27.24,0.243214,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.24,0.240214,0.000533993794326724
27.27,0.241289,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.27,0.238289,0.000529714534774496
27.3,0.239354,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.3,0.236354,0.000525413045302516
27.33,0.237223,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.33,0.234223,0.0005206758494034
27.36,0.234593,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.36,0.231593,0.000514829380508667
27.39,0.23229,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.39,0.22929,0.00050970982998982
27.42,0.229553,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.42,0.226553,0.000503625500953743
27.45,0.227536,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.45,0.224536,0.000499141726139797
27.48,0.225115,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.48,0.222115,0.000493759862567878
27.51,0.222254,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.51,0.219254,0.000487399882526878
27.54,0.219682,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.54,0.216682,0.000481682347166706
27.57,0.216694,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.57,0.213694,0.000475040047144858
27.6,0.214109,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.6,0.211109,0.000469293612889009
27.63,0.211479,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.63,0.208479,0.000463447143994276
27.66,0.208948,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.66,0.205948,0.000457820751305087
27.69,0.206474,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.69,0.203474,0.000452321069158483
27.72,0.203568,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.72,0.200568,0.0004458610544786
27.75,0.201021,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.75,0.198021,0.000440199093917808
27.78,0.198021,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.78,0.195021,0.000433530117992257
27.81,0.195458,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.81,0.192458,0.000427832589559862
27.84,0.193361,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.84,0.190361,0.000423170975387902
27.87,0.190465,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.87,0.187465,0.000416733190627771
27.9,0.18794,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.9,0.18494,0.000411120135890432
27.93,0.18507,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.93,0.18207,0.000404740148921656
27.96,0.18271,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.96,0.17971,0.000399493887860223
27.99,0.180404,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,28.99,0.177404,0.00039436766836545
28.02,0.178177,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.02,0.175177,0.000389417065236716
28.05,0.175592,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.05,0.172592,0.000383670630980867
28.08,0.173743,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.08,0.170743,0.000379560318818753
28.11,0.171069,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.11,0.168069,0.000373616038277112
28.14,0.168883,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.14,0.165883,0.000368756577819361
28.17,0.166365,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.17,0.163365,0.000363159084025849
28.2,0.164252,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.2,0.161252,0.000358461901982286
28.23,0.162108,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.23,0.159108,0.000353695807187493
28.26,0.159596,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.26,0.156596,0.000348111651345832
28.29,0.157874,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.29,0.154874,0.000344283659164566
28.32,0.155415,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.32,0.152415,0.00033881732189759
28.35,0.153411,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.35,0.150411,0.000334362445979322
28.38,0.151526,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.38,0.148526,0.000330172106106101
28.41,0.149633,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.41,0.146633,0.000325963982297079
28.44,0.147359,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.44,0.144359,0.000320908898545512
28.47,0.145493,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.47,0.142493,0.000316760795519819
28.5,0.143359,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.5,0.140359,0.000312016930644778
28.53,0.14157,NA,NA,"yJB147","mock","rep2",3,"eIF5",-1,29.53,0.13857,0.000308039998001175
