"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
68.52,0.010464,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.52,0.007464,1.88417440718027e-05
68.55,0.010382,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.55,0.007382,1.86347474193525e-05
68.58,0.010372,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.58,0.007372,1.86095039251513e-05
68.61,0.010426,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.61,0.007426,1.8745818793838e-05
68.64,0.010426,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.64,0.007426,1.8745818793838e-05
68.67,0.010394,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.67,0.007394,1.8665039612394e-05
68.7,0.010407,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.7,0.007407,1.86978561548556e-05
68.73,0.010398,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.73,0.007398,1.86751370100745e-05
68.76,0.010407,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.76,0.007407,1.86978561548556e-05
68.79,0.010423,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.79,0.007423,1.87382457455776e-05
68.82,0.010432,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.82,0.007432,1.87609648903587e-05
68.85,0.010388,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.85,0.007388,1.86498935158733e-05
68.89,0.010388,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.89,0.007388,1.86498935158733e-05
68.91,0.010375,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.91,0.007375,1.86170769734117e-05
68.94,0.010423,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.94,0.007423,1.87382457455776e-05
68.97,0.010461,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,69.97,0.007461,1.88341710235423e-05
69,0.010445,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70,0.007445,1.87937814328203e-05
69.03,0.010404,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.03,0.007404,1.86902831065953e-05
69.06,0.010391,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.06,0.007391,1.86574665641336e-05
69.09,0.01035,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.09,0.00735,1.85539682379086e-05
69.12,0.010366,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.12,0.007366,1.85943578286306e-05
69.15,0.010385,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.15,0.007385,1.86423204676129e-05
69.18,0.010407,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.18,0.007407,1.86978561548556e-05
69.21,0.010413,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.21,0.007413,1.87130022513764e-05
69.24,0.010391,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.24,0.007391,1.86574665641336e-05
69.27,0.010382,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.27,0.007382,1.86347474193525e-05
69.3,0.010398,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.3,0.007398,1.86751370100745e-05
69.33,0.010417,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.33,0.007417,1.87230996490569e-05
69.36,0.010407,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.36,0.007407,1.86978561548556e-05
69.39,0.010309,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.39,0.007309,1.84504699116835e-05
69.42,0.010144,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.42,0.007144,1.80339522573631e-05
69.45,0.009919,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.45,0.006919,1.74659736378353e-05
69.48,0.009903,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.48,0.006903,1.74255840471133e-05
69.51,0.009934,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.51,0.006934,1.75038388791372e-05
69.54,0.009922,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.54,0.006922,1.74735466860957e-05
69.57,0.00995,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.57,0.00695,1.75442284698591e-05
69.6,0.009843,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.6,0.006843,1.72741230819059e-05
69.63,0.009849,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.63,0.006849,1.72892691784266e-05
69.66,0.0099,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.66,0.0069,1.7418010998853e-05
69.69,0.009852,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.69,0.006852,1.7296842226687e-05
69.72,0.009903,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.72,0.006903,1.74255840471133e-05
69.75,0.00995,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.75,0.00695,1.75442284698591e-05
69.78,0.009871,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.78,0.006871,1.73448048656694e-05
69.81,0.009941,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.81,0.006941,1.7521509325078e-05
69.84,0.0099,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.84,0.0069,1.7418010998853e-05
69.87,0.009896,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.87,0.006896,1.74079136011725e-05
69.9,0.009871,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.9,0.006871,1.73448048656694e-05
69.93,0.009865,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.93,0.006865,1.73296587691486e-05
69.96,0.009843,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.96,0.006843,1.72741230819059e-05
69.99,0.009868,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,70.99,0.006868,1.7337231817409e-05
70.02,0.009925,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.02,0.006925,1.7481119734356e-05
70.05,0.009887,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.05,0.006887,1.73851944563913e-05
70.08,0.009884,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.08,0.006884,1.7377621408131e-05
70.11,0.009849,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.11,0.006849,1.72892691784266e-05
70.14,0.009773,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.14,0.006773,1.70974186224973e-05
70.17,0.009659,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.17,0.006659,1.68096427886032e-05
70.2,0.009519,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.2,0.006519,1.64562338697859e-05
70.23,0.009449,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.23,0.006449,1.62795294103772e-05
70.26,0.009449,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.26,0.006449,1.62795294103772e-05
70.29,0.009427,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.29,0.006427,1.62239937231345e-05
70.32,0.009446,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.32,0.006446,1.62719563621168e-05
70.35,0.009417,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.35,0.006417,1.61987502289332e-05
70.38,0.009424,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.38,0.006424,1.62164206748741e-05
70.39,0.009417,22,0.586,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.39,0.006417,1.61987502289332e-05
70.41,0.009443,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.41,0.006443,1.62643833138565e-05
70.44,0.009475,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.44,0.006475,1.63451624953004e-05
70.47,0.009452,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.47,0.006452,1.62871024586376e-05
70.5,0.009408,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.5,0.006408,1.61760310841521e-05
70.53,0.009386,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.53,0.006386,1.61204953969094e-05
70.56,0.009417,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.56,0.006417,1.61987502289332e-05
70.59,0.009452,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.59,0.006452,1.62871024586376e-05
70.62,0.009503,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.62,0.006503,1.64158442790639e-05
70.65,0.009452,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.65,0.006452,1.62871024586376e-05
70.68,0.009437,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.68,0.006437,1.62492372173357e-05
70.71,0.009417,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.71,0.006417,1.61987502289332e-05
70.74,0.009443,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.74,0.006443,1.62643833138565e-05
70.77,0.009411,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.77,0.006411,1.61836041324125e-05
70.8,0.009456,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.8,0.006456,1.62971998563181e-05
70.83,0.009414,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.83,0.006414,1.61911771806729e-05
70.86,0.009424,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.86,0.006424,1.62164206748741e-05
70.89,0.009414,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.89,0.006414,1.61911771806729e-05
70.92,0.009424,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.92,0.006424,1.62164206748741e-05
70.95,0.009414,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.95,0.006414,1.61911771806729e-05
70.98,0.009402,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,71.98,0.006402,1.61608849876314e-05
71.01,0.009452,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.01,0.006452,1.62871024586376e-05
71.04,0.009462,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.04,0.006462,1.63123459528388e-05
71.07,0.009433,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.07,0.006433,1.62391398196552e-05
71.1,0.009414,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.1,0.006414,1.61911771806729e-05
71.13,0.009345,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.13,0.006345,1.60169970706843e-05
71.16,0.009392,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.16,0.006392,1.61356414934302e-05
71.2,0.009408,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.2,0.006408,1.61760310841521e-05
71.22,0.009414,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.22,0.006414,1.61911771806729e-05
71.25,0.009411,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.25,0.006411,1.61836041324125e-05
71.28,0.00944,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.28,0.00644,1.62568102655961e-05
71.31,0.009471,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.31,0.006471,1.63350650976199e-05
71.34,0.009471,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.34,0.006471,1.63350650976199e-05
71.37,0.009421,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.37,0.006421,1.62088476266137e-05
71.4,0.009332,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.4,0.006332,1.59841805282227e-05
71.43,0.009379,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.43,0.006379,1.61028249509686e-05
71.46,0.009383,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.46,0.006383,1.6112922348649e-05
71.49,0.009446,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.49,0.006446,1.62719563621168e-05
71.52,0.009475,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.52,0.006475,1.63451624953004e-05
71.55,0.009446,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.55,0.006446,1.62719563621168e-05
71.58,0.009462,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.58,0.006462,1.63123459528388e-05
71.61,0.009433,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.61,0.006433,1.62391398196552e-05
71.64,0.009452,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.64,0.006452,1.62871024586376e-05
71.67,0.009408,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.67,0.006408,1.61760310841521e-05
71.7,0.009398,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.7,0.006398,1.61507875899509e-05
71.73,0.0093,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.73,0.0063,1.59034013467788e-05
71.76,0.009186,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.76,0.006186,1.56156255128847e-05
71.79,0.009138,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.79,0.006138,1.54944567407188e-05
71.82,0.009088,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.82,0.006088,1.53682392697126e-05
71.85,0.009062,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.85,0.006062,1.53026061847894e-05
71.88,0.008967,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.88,0.005967,1.50627929898776e-05
71.91,0.008942,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.91,0.005942,1.49996842543745e-05
71.94,0.008926,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.94,0.005926,1.49592946636526e-05
71.97,0.008992,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,72.97,0.005992,1.51259017253807e-05
72,0.008977,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73,0.005977,1.50880364840789e-05
72.03,0.008973,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.03,0.005973,1.50779390863984e-05
72.06,0.009005,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.06,0.006005,1.51587182678423e-05
72.09,0.008986,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.09,0.005986,1.511075562886e-05
72.12,0.008989,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.12,0.005989,1.51183286771203e-05
72.15,0.008996,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.15,0.005996,1.51359991230612e-05
72.18,0.009008,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.18,0.006008,1.51662913161027e-05
72.21,0.00911,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.21,0.00611,1.54237749569553e-05
72.24,0.00903,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.24,0.00603,1.52218270033454e-05
72.27,0.009005,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.27,0.006005,1.51587182678423e-05
72.3,0.008951,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.3,0.005951,1.50224033991556e-05
72.33,0.008977,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.33,0.005977,1.50880364840789e-05
72.36,0.009005,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.36,0.006005,1.51587182678423e-05
72.39,0.008986,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.39,0.005986,1.511075562886e-05
72.42,0.009072,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.42,0.006072,1.53278496789906e-05
72.45,0.009021,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.45,0.006021,1.51991078585643e-05
72.48,0.009065,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.48,0.006065,1.53101792330497e-05
72.51,0.009072,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.51,0.006072,1.53278496789906e-05
72.54,0.009075,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.54,0.006075,1.5335422727251e-05
72.57,0.009094,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.57,0.006094,1.53833853662333e-05
72.6,0.009078,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.6,0.006078,1.53429957755113e-05
72.63,0.00905,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.63,0.00605,1.52723139917479e-05
72.66,0.008986,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.66,0.005986,1.511075562886e-05
72.69,0.009037,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.69,0.006037,1.52394974492863e-05
72.72,0.00903,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.72,0.00603,1.52218270033454e-05
72.75,0.00897,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.75,0.00597,1.5070366038138e-05
72.78,0.008916,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.78,0.005916,1.49340511694513e-05
72.81,0.008783,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.81,0.005783,1.45983126965749e-05
72.84,0.008732,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.84,0.005732,1.44695708761486e-05
72.87,0.008726,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.87,0.005726,1.44544247796278e-05
72.9,0.00872,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.9,0.00572,1.44392786831071e-05
72.93,0.008716,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.93,0.005716,1.44291812854266e-05
72.96,0.008628,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.96,0.005628,1.42070385364557e-05
72.99,0.008694,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,73.99,0.005694,1.43736455981839e-05
73.02,0.008758,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.02,0.005758,1.45352039610718e-05
73.05,0.008688,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.05,0.005688,1.43584995016631e-05
73.08,0.008659,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.08,0.005659,1.42852933684795e-05
73.11,0.008701,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.11,0.005701,1.43913160441247e-05
73.14,0.008729,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.14,0.005729,1.44619978278882e-05
73.17,0.008758,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.17,0.005758,1.45352039610718e-05
73.2,0.008736,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.2,0.005736,1.44796682738291e-05
73.23,0.008659,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.23,0.005659,1.42852933684795e-05
73.26,0.008659,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.26,0.005659,1.42852933684795e-05
73.3,0.008621,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.3,0.005621,1.41893680905148e-05
73.32,0.00865,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.32,0.00565,1.42625742236984e-05
73.35,0.008663,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.35,0.005663,1.429539076616e-05
73.38,0.008663,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.38,0.005663,1.429539076616e-05
73.41,0.00865,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.41,0.00565,1.42625742236984e-05
73.44,0.008605,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.44,0.005605,1.41489784997929e-05
73.47,0.00859,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.47,0.00559,1.4111113258491e-05
73.5,0.008621,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.5,0.005621,1.41893680905148e-05
73.53,0.008647,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.53,0.005647,1.42550011754381e-05
73.56,0.008704,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.56,0.005704,1.43988890923851e-05
73.59,0.008637,23,0.586,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.59,0.005637,1.42297576812368e-05
73.59,0.008624,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.59,0.005624,1.41969411387752e-05
73.62,0.008586,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.62,0.005586,1.41010158608105e-05
73.65,0.008618,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.65,0.005618,1.41817950422545e-05
73.68,0.00865,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.68,0.00565,1.42625742236984e-05
73.71,0.008628,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.71,0.005628,1.42070385364557e-05
73.74,0.008609,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.74,0.005609,1.41590758974734e-05
73.77,0.008586,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.77,0.005586,1.41010158608105e-05
73.8,0.008593,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.8,0.005593,1.41186863067514e-05
73.83,0.008644,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.83,0.005644,1.42474281271777e-05
73.86,0.008609,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.86,0.005609,1.41590758974734e-05
73.89,0.008593,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.89,0.005593,1.41186863067514e-05
73.92,0.008571,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.92,0.005571,1.40631506195087e-05
73.95,0.008609,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.95,0.005609,1.41590758974734e-05
73.98,0.008583,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,74.98,0.005583,1.40934428125502e-05
74.01,0.008586,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.01,0.005586,1.41010158608105e-05
74.04,0.008498,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.04,0.005498,1.38788731118396e-05
74.07,0.008326,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.07,0.005326,1.34446850115784e-05
74.1,0.008301,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.1,0.005301,1.33815762760753e-05
74.13,0.008253,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.13,0.005253,1.32604075039094e-05
74.16,0.008231,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.16,0.005231,1.32048718166666e-05
74.19,0.008241,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.19,0.005241,1.32301153108679e-05
74.22,0.008218,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.22,0.005218,1.3172055274205e-05
74.25,0.008155,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.25,0.005155,1.30130212607372e-05
74.28,0.008101,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.28,0.005101,1.28767063920506e-05
74.32,0.008133,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.32,0.005133,1.29574855734945e-05
74.34,0.008184,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.34,0.005184,1.30862273939208e-05
74.37,0.008155,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.37,0.005155,1.30130212607372e-05
74.4,0.008193,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.4,0.005193,1.31089465387019e-05
74.43,0.008174,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.43,0.005174,1.30609838997196e-05
74.46,0.008133,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.46,0.005133,1.29574855734945e-05
74.49,0.008161,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.49,0.005161,1.3028167357258e-05
74.52,0.008123,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.52,0.005123,1.29322420792933e-05
74.55,0.008104,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.55,0.005104,1.28842794403109e-05
74.58,0.008152,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.58,0.005152,1.30054482124769e-05
74.61,0.008168,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.61,0.005168,1.30458378031989e-05
74.64,0.008203,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.64,0.005203,1.31341900329032e-05
74.67,0.008126,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.67,0.005126,1.29398151275537e-05
74.7,0.008174,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.7,0.005174,1.30609838997196e-05
74.73,0.008184,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.73,0.005184,1.30862273939208e-05
74.76,0.008152,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.76,0.005152,1.30054482124769e-05
74.79,0.008155,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.79,0.005155,1.30130212607372e-05
74.82,0.008152,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.82,0.005152,1.30054482124769e-05
74.85,0.008171,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.85,0.005171,1.30534108514592e-05
74.88,0.008171,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.88,0.005171,1.30534108514592e-05
74.91,0.008174,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.91,0.005174,1.30609838997196e-05
74.94,0.008095,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.94,0.005095,1.28615602955298e-05
74.97,0.008158,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,75.97,0.005158,1.30205943089976e-05
75,0.008136,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76,0.005136,1.29650586217549e-05
75.04,0.008165,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76.04,0.005165,1.30382647549385e-05
75.06,0.008199,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76.06,0.005199,1.31240926352227e-05
75.09,0.00818,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76.09,0.00518,1.30761299962403e-05
75.12,0.008165,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76.12,0.005165,1.30382647549385e-05
75.15,0.00818,NA,NA,"yJB143","treat","rep2",4,"eIF2alpha",-1,76.15,0.00518,1.30761299962403e-05
